runnum,evnum,HALLA_p
13496,2805862,5964.41
13496,2806148,5964.41
13496,2806455,5965.54
13496,2806677,5965.54
13496,3434490,5964.41
13496,3452621,5964.41
13496,3470618,5964.43
13496,3488683,5964.43
13496,3506719,5964.43
13496,3524533,5964.46
13496,3542706,5964.46
13496,3560697,5964.44
13496,4119652,5964.57
13496,4137296,5964.57
13496,4155236,5964.48
13496,4173450,5964.48
13496,4191836,5964.48
13496,4210394,5964.44
13496,4228497,5964.44
13496,4246882,5964.39
13496,4796055,5964.41
13496,4814231,5964.41
13496,4832522,5964.35
13496,4850709,5964.35
13496,4868753,5964.45
13496,4886943,5964.45
13496,4905022,5964.41
13496,4923220,5964.41
13496,4941577,5964.41
13496,4960001,5964.51
13496,4978307,5964.51
13496,4996598,5964.35
13496,5014814,5964.35
13496,5032992,5964.54
13496,5051399,5964.54
13496,5069680,5964.54
13496,5087776,5964.4
13496,5105950,5964.4
13496,5123877,5964.46
13496,5141891,5964.46
13496,5160480,5964.44
13496,5178527,5964.44
13496,5196832,5964.39
13496,5215199,5964.39
13496,5233430,5964.39
13496,5251588,5964.42
13496,5269748,5964.42
13496,5287693,5964.41
13496,5305901,5964.41
13496,5324449,5964.39
13496,5342746,5964.39
13496,5360909,5964.47
13496,5379380,5964.47
13496,5397805,5964.47
13496,5416043,5964.46
13496,5434241,5964.46
13496,5452443,5964.35
13496,5470509,5964.35
13496,5488534,5964.41
13496,5506690,5964.41
13496,5524746,5964.41
13496,5542916,5964.4
13496,5561349,5964.4
13496,5579397,5964.38
13496,5597848,5964.38
13496,5616259,5964.34
13496,5634563,5964.34
13496,5652754,5964.42
13496,5670659,5964.42
13496,5688835,5964.42
13496,5707137,5964.51
13496,5725471,5964.51
13496,5743745,5964.31
13496,5762008,5964.31
13496,5780236,5964.43
13496,5798678,5964.43
13496,5816961,5964.43
13496,5835286,5964.45
13496,5853446,5964.45
13496,5871634,5964.46
13496,5889688,5964.46
13496,5907998,5964.46
13496,5926135,5964.46
13496,5944479,5964.45
13496,5962783,5964.45
13496,5981166,5964.45
13496,5999628,5964.36
13496,6017930,5964.36
13496,6036243,5964.47
13496,6054410,5964.47
13496,6072729,5964.34
13496,6090733,5964.34
13496,6108891,5964.34
13496,6126877,5964.43
13496,6145030,5964.43
13496,6163488,5964.41
13496,6181405,5964.41
13496,6199574,5964.42
13496,6217616,5964.42
13496,6235810,5964.51
13496,6254094,5964.51
13496,6272404,5964.51
13496,6290449,5964.41
13496,6308627,5964.41
13496,6326686,5964.44
13496,6344707,5964.44
13496,6362778,5964.35
13496,6380747,5964.35
13496,6398987,5964.35
13496,6416964,5964.39
13496,6435082,5964.39
13496,6453121,5964.5
13496,6471202,5964.5
13496,6489237,5964.4
13496,6497946,5964.4
13496,6498177,5964.4
13496,6498537,5964.46
13496,6499751,5964.46
13496,6515594,5965.54
13496,6533120,5965.54
13496,6550512,5964.57
13496,6568231,5964.57
13496,6586044,5964.59
13496,6603978,5964.59
13496,6621553,5964.59
13496,6639601,5964.4
13496,6657674,5964.4
13496,6658262,5964.47
13496,6658550,5964.47
13496,6658830,5965.54
13496,6659064,5965.54
13496,6659352,5965.54
13496,6659643,5965.54
13496,6659927,5965.54
13496,6660217,5965.54
13496,6660554,5965.54
13496,6660852,5965.54
13496,6661083,5965.54
13496,6661435,5965.54
13496,6661725,5965.54
13496,6662013,5965.54
13496,6662168,5965.54
13496,6662458,5965.54
13496,6662754,5965.54
13496,6663097,5965.54
13496,6663315,5965.54
13496,6663677,5965.54
13496,6663972,5965.54
13496,6664177,5965.54
13496,6664485,5965.54
13496,6664824,5965.54
13496,6665044,5965.54
13496,6665347,5965.54
13496,6665697,5965.54
13496,6665926,5965.54
13496,6676427,5965.54
13496,6691154,5964.71
13496,6701485,5964.71
13496,6701767,5964.71
13496,6701996,5964.57
13496,6715187,5964.57
13496,6731528,5965.54
13496,6748330,5965.54
13496,6765101,5964.28
13496,6782279,5964.28
13496,6799787,5964.28
13496,6817336,5964.39
13496,6834640,5964.39
13496,6852419,5964.43
13497,43751,5964.41
13497,62224,5964.41
13497,80241,5964.43
13497,98283,5964.43
13497,116194,5964.43
13497,134223,5964.43
13497,152596,5964.43
13497,170746,5964.43
13497,189177,5964.43
13497,207709,5964.47
13497,226148,5964.47
13497,244826,5964.46
13497,263407,5964.46
13497,281850,5964.51
13497,300399,5964.51
13497,318585,5964.51
13497,336990,5964.48
13497,355566,5964.48
13497,374017,5964.42
13497,392329,5964.42
13497,410722,5964.35
13497,429037,5964.35
13497,447578,5964.35
13497,466020,5964.47
13497,484212,5964.47
13497,502629,5964.32
13497,520948,5964.32
13497,539489,5964.45
13497,557820,5964.45
13497,576227,5964.45
13497,594683,5964.45
13497,613230,5964.45
13497,631700,5964.46
13497,650241,5964.46
13497,668625,5964.44
13497,686834,5964.44
13497,705404,5964.4
13497,724065,5964.4
13497,742555,5964.4
13497,761104,5964.45
13497,779634,5964.45
13497,798456,5964.4
13497,817007,5964.4
13497,835830,5964.35
13497,854242,5964.35
13497,872499,5964.35
13497,890755,5964.49
13497,909214,5964.49
13497,927709,5964.28
13497,945989,5964.28
13497,964190,5964.49
13497,982500,5964.49
13497,1000570,5964.47
13497,1018725,5964.47
13497,1037175,5964.47
13497,1055405,5964.43
13497,1073770,5964.43
13497,1091842,5964.41
13497,1110255,5964.41
13497,1128417,5964.35
13497,1146643,5964.35
13497,1165036,5964.35
13497,1183346,5964.5
13497,1201515,5964.5
13497,1219917,5964.31
13497,1238135,5964.31
13497,1256698,5964.47
13497,1275344,5964.47
13497,1293478,5964.42
13497,1311672,5964.42
13497,1330163,5964.42
13497,1348723,5964.49
13497,1367158,5964.49
13497,1385340,5964.42
13497,1403289,5964.42
13497,1421801,5964.38
13497,1439848,5964.38
13497,1457650,5964.38
13497,1475446,5964.41
13497,1493469,5964.41
13497,1511302,5964.33
13497,1529180,5964.33
13497,1547308,5964.4
13497,1565180,5964.4
13497,1583391,5964.4
13497,1601885,5964.54
13497,1620341,5964.54
13497,1638777,5964.4
13497,1657066,5964.4
13497,1675773,5964.41
13497,1694444,5964.41
13497,1713042,5964.48
13497,1729377,5964.48
13497,1729667,5964.48
13497,1729956,5964.38
13497,1730238,5964.38
13497,1730478,5965.54
13497,1730766,5965.54
13497,1731053,5965.54
13497,1734281,5965.54
13497,1750284,5965.54
13497,1767710,5965.54
13497,1785463,5965.54
13497,1803895,5964.45
13497,1822126,5964.45
13497,1840250,5964.61
13497,1858382,5964.61
13497,1876749,5964.42
13497,1894792,5964.42
13497,1900244,5964.42
13497,1900483,5964.47
13497,1908087,5964.47
13497,1925636,5965.54
13497,1943295,5965.54
13497,1961131,5963.81
13497,1978765,5963.81
13497,1996430,5963.81
13497,2014352,5964.55
13497,2032016,5964.55
13497,2049937,5964.44
13497,2067860,5964.44
13497,2085653,5964.47
13497,2103954,5964.47
13497,2122277,5964.45
13497,2140389,5964.45
13497,2158762,5964.45
13497,2176901,5964.32
13497,2194959,5964.32
13497,2213014,5964.38
13497,2231082,5964.38
13497,2249273,5964.39
13497,2267574,5964.39
13497,2285719,5964.39
13497,2303736,5964.35
13497,2321816,5964.35
13497,2340089,5964.41
13497,2358455,5964.41
13497,2376708,5964.37
13497,2394986,5964.37
13497,2413298,5964.37
13497,2431556,5964.35
13497,2449928,5964.35
13497,2468346,5964.25
13497,2486572,5964.25
13497,2504956,5964.46
13497,2523409,5964.46
13497,2541691,5964.37
13497,2559993,5964.37
13497,2578229,5964.37
13497,2596612,5964.51
13497,2614916,5964.51
13497,2633364,5964.46
13497,2651301,5964.46
13497,2669944,5964.49
13497,2688249,5964.49
13497,2706819,5964.49
13497,2725136,5964.46
13497,2743751,5964.46
13497,2762240,5964.37
13497,2780670,5964.37
13497,2799102,5964.32
13497,2817473,5964.32
13497,2836107,5964.4
13497,2854425,5964.4
13497,2872853,5964.4
13497,2891145,5964.52
13497,2909442,5964.52
13497,2927615,5964.48
13497,2945558,5964.48
13497,2963741,5964.54
13497,2981898,5964.54
13497,3000081,5964.54
13497,3018252,5964.4
13497,3036303,5964.4
13497,3054338,5964.45
13497,3072397,5964.45
13497,3090434,5964.49
13497,3108751,5964.49
13497,3126671,5964.47
13497,3144720,5964.47
13497,3162972,5964.47
13497,3181315,5964.54
13497,3199547,5964.54
13497,3217799,5964.5
13497,3236114,5964.5
13497,3254315,5964.49
13497,3272546,5964.49
13497,3290766,5964.49
13497,3308769,5964.5
13497,3326627,5964.5
13497,3345001,5964.47
13497,3362995,5964.47
13497,3381272,5964.56
13497,3399425,5964.56
13497,3417734,5964.48
13497,3435975,5964.48
13497,3453887,5964.48
13497,3472168,5964.38
13497,3490325,5964.38
13497,3508600,5964.44
13497,3526850,5964.44
13497,3544886,5964.49
13497,3563026,5964.49
13497,3581079,5964.49
13497,3598992,5964.46
13497,3616910,5964.46
13497,3634760,5964.45
13497,3652985,5964.45
13497,3671258,5964.39
13497,3689290,5964.39
13497,3707273,5964.52
13497,3725448,5964.52
13497,3743697,5964.52
13497,3761929,5964.39
13497,3780052,5964.39
13497,3798036,5964.41
13497,3816459,5964.41
13497,3834786,5964.47
13497,3853062,5964.47
13497,3871227,5964.47
13497,3889282,5964.42
13497,3907596,5964.42
13497,3925782,5964.48
13497,3943934,5964.48
13497,3962387,5964.43
13497,3980411,5964.43
13497,3985646,5964.43
13497,3985901,5964.37
13497,3986222,5964.37
13497,3986483,5965.54
13497,4001940,5965.54
13497,4019168,5964.64
13497,4036756,5964.64
13497,4054660,5964.64
13497,4072829,5964.64
13497,4091131,5964.64
13497,4102329,5964.37
13497,4102601,5964.37
13497,4102953,5965.54
13497,4103241,5965.54
13497,4103469,5965.54
13497,4103827,5965.54
13497,4104106,5965.54
13497,4104332,5965.54
13497,4104677,5965.54
13497,4104911,5965.54
13497,4105261,5965.54
13497,4105480,5965.54
13497,4105846,5965.54
13497,4106134,5965.54
13497,4106357,5965.54
13497,4106701,5965.54
13497,4106930,5965.54
13497,4106993,5965.54
13502,42883,5964.6
13502,60912,5964.59
13502,78961,5964.59
13502,97167,5964.59
13502,115447,5964.7
13502,133730,5964.7
13502,6811807,5964.63
13502,6832251,5964.63
13502,6852850,5964.63
13502,6872960,5964.68
13502,6893580,5964.68
13502,6914039,5964.62
13502,6934514,5964.62
13502,6955088,5964.77
13502,6975213,5964.77
13502,6995574,5964.71
13502,684533,5964.92
13502,703848,5964.92
13502,722984,5965.04
13502,742580,5965.04
13502,761787,5965.08
13502,780904,5965.08
13502,800736,5965.08
13502,820584,5965.08
13502,840060,5965.08
13502,859832,5965.01
13502,879399,5965.01
13502,888233,5965.04
13502,888515,5965.04
13502,888870,5965.54
13502,889146,5965.54
13502,889446,5965.54
13502,889672,5965.54
13502,890026,5965.54
13502,890253,5965.54
13502,890548,5965.54
13502,890827,5965.54
13502,891175,5965.54
13502,891395,5965.54
13502,891761,5965.54
13502,892041,5965.54
13502,892265,5965.54
13502,892632,5965.54
13502,892828,5965.54
13502,893041,5965.54
13502,893358,5965.54
13502,893716,5965.54
13502,894000,5965.54
13502,894228,5965.54
13502,894572,5965.54
13502,894805,5965.54
13502,895159,5965.54
13502,895366,5965.54
13502,895674,5965.54
13502,895954,5965.54
13502,896244,5965.54
13502,896596,5965.54
13502,896825,5965.54
13502,897114,5965.54
13502,897386,5965.54
13502,910281,5965.54
13502,927026,5965.54
13502,944942,5965.54
13502,963060,5965.03
13502,981560,5965.03
13502,1000371,5965.03
13502,1019514,5964.63
13502,1038795,5964.63
13502,1058276,5964.32
13502,1077818,5964.32
13502,1097036,5964.68
13502,1116209,5964.68
13502,1135473,5964.68
13502,1155085,5964.71
13502,1174874,5964.71
13502,1194896,5964.93
13502,1214765,5964.93
13502,1234750,5964.55
13502,1254906,5964.55
13502,1274811,5964.66
13502,1294794,5964.66
13502,1314602,5964.66
13502,1334647,5964.71
13502,1354679,5964.71
13502,7486846,5964.62
13502,7507451,5964.68
13502,7527928,5964.68
13502,7548405,5964.68
13502,7568651,5964.65
13502,7589362,5964.65
13502,7609725,5964.63
13502,7630200,5964.63
13502,7650453,5964.57
13502,7670774,5964.57
13502,8160066,5964.7
13502,8180212,5964.76
13502,8200585,5964.76
13502,8221051,5964.68
13502,8241564,5964.68
13502,8262257,5964.69
13502,8282848,5964.69
13502,8303232,5964.68
13502,8323776,5964.68
13502,8344244,5964.68
13502,8838359,5964.58
13502,8838591,5964.58
13502,8838882,5964.67
13502,8839173,5964.67
13502,8839443,5965.54
13502,8839806,5965.54
13502,8840106,5965.54
13502,8840326,5965.54
13502,8840670,5965.54
13502,8840963,5965.54
13502,8841250,5965.54
13502,8841483,5965.54
13502,8841772,5965.54
13502,8842046,5965.54
13502,8842273,5965.54
13502,8842564,5965.54
13502,8842845,5965.54
13502,8843197,5965.54
13502,8843492,5965.54
13502,8843761,5965.54
13502,8844071,5965.54
13502,8844282,5965.54
13502,8852195,5965.54
13502,8869462,5965.54
13502,8888405,5965.54
13502,8908455,5964.47
13502,8928617,5964.47
13502,8949338,5964.79
13502,8969945,5964.79
13502,8990947,5964.57
13502,9012042,5964.57
13502,9033060,5964.67
13502,9054040,5964.67
13502,9075277,5964.67
13502,9096283,5964.54
13502,9518039,5964.54
13502,9538824,5964.6
13502,9559824,5964.6
13502,9580919,5964.61
13502,9602026,5964.61
13502,9622997,5964.61
13502,9644309,5964.65
13502,9665376,5964.65
13502,9686500,5964.62
13502,9707911,5964.62
13502,1374915,5964.61
13502,1394861,5964.61
13502,1414889,5964.55
13502,1435108,5964.55
13502,1454930,5964.55
13502,1474675,5964.74
13502,1494980,5964.74
13502,1514819,5964.75
13502,1535168,5964.75
13502,1555082,5964.62
13502,1575058,5964.62
13502,1578898,5964.61
13502,1579175,5964.61
13502,1579407,5964.61
13502,1579684,5965.54
13502,1585520,5965.54
13502,1604363,5965.54
13502,1623531,5965.54
13502,1643513,5963.98
13502,1663434,5963.98
13502,1683437,5963.98
13502,1703410,5964.92
13502,1723444,5964.92
13502,1743692,5964.71
13502,1763403,5964.71
13502,2064802,5964.6
13502,2084802,5964.6
13502,2105003,5964.56
13502,2125102,5964.56
13502,2145081,5964.73
13502,2165486,5964.73
13502,2733857,5964.67
13502,2754213,5964.66
13502,2774457,5964.66
13502,2794856,5964.68
13502,2814997,5964.68
13502,2835748,5964.49
13502,2855847,5964.49
13502,2876246,5964.49
13502,2881599,5964.67
13502,2881815,5964.67
13502,2882104,5965.54
13502,2882400,5965.54
13502,2882742,5965.54
13502,2886422,5965.54
13502,2904840,5965.54
13502,2924176,5965.54
13502,2944153,5965.54
13502,2964384,5964.44
13502,2984601,5964.44
13502,3004888,5964.71
13502,3024918,5964.71
13502,3044998,5964.52
13502,3065072,5964.52
13502,3085575,5964.52
13502,3105809,5964.62
13502,3125917,5964.62
13502,3146164,5964.58
13502,3166349,5964.58
13502,3186776,5964.55
13502,3207391,5964.55
13502,3227680,5964.6
13502,3247888,5964.6
13502,3268170,5964.6
13502,3288325,5964.67
13502,3308707,5964.67
13502,3328884,5964.6
13502,3349074,5964.6
13502,3369429,5964.72
13502,3389710,5964.72
13502,3410178,5964.72
13502,3430480,5964.59
13502,3450754,5964.59
13502,3470994,5964.64
13502,3490827,5964.64
13502,3511072,5964.61
13502,3531538,5964.61
13502,3552077,5964.61
13502,3572455,5964.66
13502,3592717,5964.66
13502,3612951,5964.68
13502,3633272,5964.68
13502,3653656,5964.67
13502,3673778,5964.67
13502,3694442,5964.72
13502,3714656,5964.72
13502,3735129,5964.72
13502,3755277,5964.67
13502,3775647,5964.67
13502,3795587,5964.72
13502,3816353,5964.72
13502,3836808,5964.69
13502,3856983,5964.69
13502,3877148,5964.68
13502,3897731,5964.68
13502,3918367,5964.68
13502,3938888,5964.61
13502,3959318,5964.61
13502,3979537,5964.66
13502,3999981,5964.66
13502,4020508,5964.64
13502,4040835,5964.64
13502,4060955,5964.64
13502,4081211,5964.62
13502,4102153,5964.62
13502,4122395,5964.66
13502,4142468,5964.66
13502,4162613,5964.68
13502,4183185,5964.68
13502,4203551,5964.68
13502,4223993,5964.61
13502,4244231,5964.61
13502,4264658,5964.74
13502,4284842,5964.74
13502,4305214,5964.65
13502,4325515,5964.65
13502,4345871,5964.62
13502,4366354,5964.62
13502,4386782,5964.62
13502,4406816,5964.67
13502,4426921,5964.67
13502,4447374,5964.57
13502,4467651,5964.57
13502,4487939,5964.61
13502,4508420,5964.61
13502,4529018,5964.61
13502,4549549,5964.62
13502,4570042,5964.62
13502,4590330,5964.71
13502,4610576,5964.71
13502,4631049,5964.53
13502,4651163,5964.53
13502,4671481,5964.53
13502,4691954,5964.73
13502,4712336,5964.73
13502,4732825,5964.65
13502,4753550,5964.65
13502,4774039,5964.61
13502,4794411,5964.61
13502,4814740,5964.72
13502,4835052,5964.72
13502,4855324,5964.72
13502,4875807,5964.65
13502,4896266,5964.65
13502,4916626,5964.63
13502,4936987,5964.63
13502,4957210,5964.71
13502,4977536,5964.71
13502,4997972,5964.6
13502,5018503,5964.6
13502,5038999,5964.6
13502,5059362,5964.78
13502,5079815,5964.78
13502,5099798,5964.57
13502,5120147,5964.57
13502,5140504,5964.74
13502,5160709,5964.74
13502,5181017,5964.74
13502,5201565,5964.56
13502,5222091,5964.56
13502,5242688,5964.65
13502,5263124,5964.65
13502,5283739,5964.66
13502,5304336,5964.66
13502,5325066,5964.62
13502,5345569,5964.62
13502,5365896,5964.62
13502,5386377,5964.73
13502,5406498,5964.73
13502,5426706,5964.74
13502,5447523,5964.74
13502,5467962,5964.67
13502,5488153,5964.67
13502,5508621,5964.67
13502,5528931,5964.62
13502,5549453,5964.62
13502,5570177,5964.66
13502,6124943,5964.58
13502,6145311,5964.58
13502,6165911,5964.63
13502,6186324,5964.63
13502,6207004,5964.63
13502,6227454,5964.64
13502,6247851,5964.64
13502,6268043,5964.64
13502,6288544,5964.64
13502,6309001,5964.57
13502,6329746,5964.57
13502,6350195,5964.67
13502,6370750,5964.67
13502,6391345,5964.67
13502,6411808,5964.73
13502,6432267,5964.73
13502,6452750,5964.6
13502,6473373,5964.6
13502,6493922,5964.65
13502,6514185,5964.65
13502,6534796,5964.65
13502,6555408,5964.66
13502,6576075,5964.66
13502,6596554,5964.61
13502,6617245,5964.61
13502,6637857,5964.7
13502,6658545,5964.7
13502,6660800,5964.58
13502,6661097,5964.58
13502,6661323,5964.58
13502,6662046,5965.54
13502,6680031,5965.54
13502,6687429,5965.54
13502,6687817,5965.54
13502,6688027,5965.54
13502,6693625,5965.54
13502,6712309,5965.54
13502,6731529,5965.54
13502,6751357,5965.54
13502,6771480,5964.44
13502,6791804,5964.44
13503,533,5965.54
13503,811,5965.54
13503,12977,5965.54
13503,31819,5965.54
13503,51895,5965.54
13503,72754,5964.56
13503,93873,5964.56
13503,114235,5964.72
13503,135121,5964.72
13503,151987,5964.72
13503,152264,5964.72
13503,152552,5964.72
13503,152841,5965.54
13503,153129,5965.54
13503,165997,5965.54
13503,184929,5965.54
13503,204855,5964.68
13503,225009,5964.68
13503,245184,5964.68
13503,265462,5964.83
13503,286099,5964.83
13503,306466,5964.55
13503,326679,5964.55
13503,347316,5964.54
13503,367808,5964.54
13503,388482,5964.54
13503,408955,5964.62
13503,429551,5964.62
13503,450321,5964.73
13503,471087,5964.73
13503,491641,5964.66
13503,512099,5964.66
13503,532607,5964.65
13503,552960,5964.65
13503,573536,5964.65
13503,594277,5964.6
13503,614974,5964.6
13503,635500,5964.59
13503,656115,5964.59
13503,676863,5964.66
13503,6788217,5964.73
13503,6788513,5964.73
13503,6788799,5964.73
13503,6789090,5965.54
13503,6806943,5965.54
13503,6827292,5965.54
13503,6848413,5965.54
13503,6869784,5964.57
13503,6891437,5964.57
13503,697383,5964.66
13503,717935,5964.66
13503,738536,5964.59
13503,758904,5964.59
13503,779255,5964.56
13503,800117,5964.56
13503,820840,5964.66
13503,841572,5964.66
13503,862253,5964.64
13503,882661,5964.64
13503,903306,5964.64
13503,924013,5964.71
13503,944686,5964.71
13503,965357,5964.6
13503,986410,5964.6
13503,998848,5964.63
13503,999233,5964.63
13503,999470,5965.54
13503,999810,5965.54
13503,1000032,5965.54
13503,1000261,5965.54
13503,1000601,5965.54
13503,1000904,5965.54
13503,1001129,5965.54
13503,1001415,5965.54
13503,1001758,5965.54
13503,1002050,5965.54
13503,1002279,5965.54
13503,1002566,5965.54
13503,1002860,5965.54
13503,1003134,5965.54
13503,1003436,5965.54
13503,1003783,5965.54
13503,1004077,5965.54
13503,1012410,5965.54
13503,1030066,5965.54
13503,1048875,5964.79
13503,1068334,5964.79
13503,1088046,5964.64
13503,1108149,5964.64
13503,1128252,5964.65
13503,1148533,5964.65
13503,1168849,5964.65
13503,1189181,5964.63
13503,1209770,5964.63
13503,1230026,5964.72
13503,1250627,5964.72
13503,1271228,5964.63
13503,1291800,5964.63
13503,1312084,5964.56
13503,1332709,5964.56
13503,1353287,5964.56
13503,7464091,5964.63
13503,7485196,5964.63
13503,7506316,5964.58
13503,7527701,5964.58
13503,7549084,5964.55
13503,7570326,5964.55
13503,7591326,5964.46
13503,7612815,5964.46
13503,7615856,5964.46
13503,7616148,5964.43
13503,7616438,5964.43
13503,7616720,5965.54
13503,7617015,5965.54
13503,7631130,5965.54
13503,7651407,5965.54
13503,8151064,5964.7
13503,8172275,5964.7
13503,8193300,5964.51
13503,8214329,5964.51
13503,8235627,5964.68
13503,8256833,5964.68
13503,8277752,5964.54
13503,8299058,5964.54
13503,8320188,5964.65
13503,8331397,5964.65
13503,8331697,5964.65
13503,8813267,5964.48
13503,8834017,5964.48
13503,8854763,5964.64
13503,8875617,5964.64
13503,8896367,5964.55
13503,8917305,5964.55
13503,8937755,5964.66
13503,8958695,5964.66
13503,8979148,5964.66
13503,8999960,5964.55
13503,9020631,5964.55
13503,9041252,5964.59
13503,9061981,5964.59
13503,9082582,5964.62
13503,9103467,5964.62
13503,9123838,5964.54
13503,9144205,5964.54
13503,9505512,5964.76
13503,9510534,5964.76
13503,9510815,5964.86
13503,9511096,5964.86
13503,9511389,5964.86
13503,9517744,5965.54
13503,9536746,5965.54
13503,9556523,5964.72
13503,9576496,5964.72
13503,9596552,5964.73
13503,9616898,5964.73
13503,9637429,5964.63
13503,9657793,5964.63
13503,9678141,5964.63
13503,10181157,5964.6
13503,10201825,5964.74
13503,10222495,5964.74
13503,10237132,5964.63
13503,10237132,5964.63
13503,1373893,5964.54
13503,1394041,5964.54
13503,1414843,5964.59
13503,1435563,5964.59
13503,1455929,5964.54
13503,1456211,5964.54
13503,1456565,5965.54
13503,1466950,5965.54
13503,1486777,5965.54
13503,1506749,5964.7
13503,1527107,5964.7
13503,1547597,5964.72
13503,1568020,5964.72
13503,1588286,5964.78
13503,1609258,5964.78
13503,1629920,5964.78
13503,1650472,5964.67
13503,1670857,5964.67
13503,1691353,5964.62
13503,1712052,5964.62
13503,1732659,5964.5
13503,1753138,5964.5
13503,1773454,5964.5
13503,1794111,5964.5
13503,1814580,5964.5
13503,1835457,5964.64
13503,1855843,5964.64
13503,1876419,5964.61
13503,1897420,5964.61
13503,1917897,5964.61
13503,1938779,5964.61
13503,1959222,5964.6
13503,1979978,5964.6
13503,2000571,5964.6
13503,2021139,5964.65
13503,2041836,5964.65
13503,2062273,5964.57
13503,2082613,5964.57
13503,2103102,5964.63
13503,2123700,5964.63
13503,2144456,5964.63
13503,2164930,5964.59
13503,2185671,5964.59
13503,2206310,5964.63
13503,2226759,5964.63
13503,2247392,5964.61
13503,2267961,5964.61
13503,2288436,5964.65
13503,2308960,5964.65
13503,2329665,5964.65
13503,2350132,5964.33
13503,2370488,5964.33
13503,2391110,5964.59
13503,2408004,5964.59
13503,2408225,5964.5
13503,2408510,5964.5
13503,2408864,5964.5
13503,2409092,5965.54
13503,2421768,5965.54
13503,2441478,5965.54
13503,2442534,5965.54
13503,2442767,5965.54
13503,2447144,5965.54
13503,2465970,5965.54
13503,2485823,5965.54
13503,2506026,5965.54
13503,2526482,5964.32
13503,2547745,5964.32
13503,2569009,5964.67
13503,2590657,5964.67
13503,2611839,5964.55
13503,2633121,5964.55
13503,2654628,5964.55
13503,2675988,5964.55
13503,2697228,5964.55
13503,2718357,5964.61
13503,2739989,5964.61
13503,2761132,5964.45
13503,2782496,5964.45
13503,2803602,5964.6
13503,2824739,5964.6
13503,2845998,5964.6
13503,2867482,5964.55
13503,2888592,5964.55
13503,2909729,5964.59
13503,2930849,5964.59
13503,2951839,5964.59
13503,2972948,5964.59
13503,2994110,5964.48
13503,3015150,5964.48
13503,3020233,5964.48
13503,3020521,5964.51
13503,3020881,5964.51
13503,3021533,5965.54
13503,3040194,5965.54
13503,3060324,5964.86
13503,3081188,5964.86
13503,3101924,5964.86
13503,3122927,5964.81
13503,3143906,5964.81
13503,3165271,5964.71
13503,3185874,5964.71
13503,3206618,5964.64
13503,3227601,5964.64
13503,3248206,5964.55
13503,3269103,5964.55
13503,3289968,5964.55
13503,3310689,5964.59
13503,3331178,5964.59
13503,3351911,5964.63
13503,3372418,5964.63
13503,3393005,5964.72
13503,3413872,5964.72
13503,3426852,5964.72
13503,3427109,5964.64
13503,3427391,5964.64
13503,3427668,5965.54
13503,3427966,5965.54
13503,3443658,5965.54
13503,3462980,5965.54
13503,3483080,5964.08
13503,3503547,5964.08
13503,3524250,5964.08
13503,3545141,5964.79
13503,3566008,5964.79
13503,3587409,5964.63
13503,4088021,5964.59
13503,4109097,5964.59
13503,4129708,5964.59
13503,4150436,5964.6
13503,4171182,5964.6
13503,4192017,5964.56
13503,4212730,5964.56
13503,4233771,5964.67
13503,4254408,5964.67
13503,4760218,5964.66
13503,4781221,5964.66
13503,4802348,5964.66
13503,4804131,5964.46
13503,4804411,5964.46
13503,4816755,5965.54
13503,4837345,5965.54
13503,4858313,5964.49
13503,4879313,5964.49
13503,4900862,5964.49
13503,4922057,5964.78
13503,4943199,5964.78
13503,5446480,5964.7
13503,5467628,5964.7
13503,5488864,5964.53
13503,5510229,5964.53
13503,5531867,5964.63
13503,5553280,5964.63
13503,5574749,5964.63
13503,5595846,5964.51
13503,5616865,5964.51
13503,6106964,5964.74
13503,6128221,5964.51
13503,6149705,5964.51
13503,6171099,5964.57
13503,6192482,5964.57
13503,6213853,5964.55
13503,6235109,5964.55
13503,6256233,5964.55
13503,6277607,5964.66
13503,6298599,5964.66
13503,6319831,5964.65
13503,6338634,5964.65
13503,6338968,5964.59
13503,6339265,5964.59
13503,6339550,5965.54
13503,6340665,5965.54
13503,6359193,5965.54
13504,46941,5964.92
13504,67263,5964.92
13504,87834,5964.58
13504,107749,5964.58
13504,127890,5964.59
13504,148574,5964.59
13504,169057,5964.61
13504,189802,5964.61
13504,210276,5964.66
13504,230654,5964.66
13504,251517,5964.66
13504,271895,5964.69
13504,292337,5964.69
13504,312693,5964.59
13504,333313,5964.59
13504,354248,5964.71
13504,367231,5964.71
13504,367512,5964.71
13504,367851,5964.62
13504,368097,5964.62
13504,373486,5965.54
13504,392565,5965.54
13504,412382,5964.63
13504,432344,5964.63
13504,452685,5964.7
13504,473198,5964.7
13504,493584,5964.7
13504,514433,5964.71
13504,535130,5964.71
13504,555635,5964.64
13504,576366,5964.64
13504,596887,5964.72
13504,617318,5964.72
13504,638132,5964.72
13504,658801,5964.55
13504,660997,5964.55
13504,661282,5964.82
13504,661570,5964.82
13504,661868,5965.54
13504,662156,5965.54
13504,662442,5965.54
13504,665054,5965.54
13504,665333,5965.54
13504,665690,5965.54
13504,665895,5965.54
13504,666134,5965.54
13504,666411,5965.54
13504,673630,5965.54
13504,6813844,5964.58
13504,6834965,5964.56
13504,6856054,5964.56
13504,6877276,5964.61
13504,6898540,5964.61
13504,6919942,5964.61
13504,691545,5965.54
13504,710593,5965.54
13504,730195,5964.73
