runnum,evnum,HALLA_p
12614,9858622,9859.17
12614,9880150,9859.17
12614,9901196,9859.16
12614,9922253,9859.16
12614,9943309,9859.16
12614,9964135,9859.16
12614,9985057,9859.16
12614,9992760,9859.01
12614,9993179,9859.01
12614,9993525,9859.66
12614,9993525,9859.66
12614,978875,9859.93
12614,999440,9859.93
12614,1020361,9859.93
12614,1040639,9859.16
12614,1061173,9859.16
12614,1081601,9858.96
12614,1102563,9858.96
12614,1123389,9858.96
12614,1143874,9859.25
12614,1164214,9859.25
12614,1185512,9859.19
12614,1206499,9859.19
12614,1227692,9859.26
12614,1248682,9859.26
12614,1269889,9859.26
12614,1290359,9858.99
12614,1311192,9858.99
12614,1331969,9859.2
12614,1352497,9859.2
12614,1372724,9859.2
12614,1393222,9859.21
12614,1413793,9859.21
12614,1434302,9859.24
12614,1451636,9859.24
12614,1451977,9859.51
12614,1452380,9859.51
12614,1452827,9859.51
12614,1453261,9859.66
12614,1453599,9859.66
12614,1454001,9859.66
12614,1454440,9859.66
12614,1456850,9859.66
12614,95489,9859.66
12614,115101,9859.55
12614,122199,9859.55
12614,122598,9859.01
12614,123012,9859.01
12614,123456,9859.66
12614,124702,9859.66
12614,138267,9859.66
12614,138706,9859.66
12614,139108,9859.66
12614,139551,9859.66
12614,139914,9859.66
12614,140353,9859.66
12614,140782,9859.66
12614,141197,9859.66
12614,141602,9859.66
12614,142005,9859.66
12614,142438,9859.66
12614,142813,9859.66
12614,143210,9859.66
12614,143557,9859.66
12614,143959,9859.66
12614,144349,9859.66
12614,144767,9859.66
12614,145170,9859.66
12614,145577,9859.66
12614,146006,9859.66
12614,146385,9859.66
12614,146716,9859.66
12614,147134,9859.66
12614,147560,9859.66
12614,147964,9859.66
12614,148368,9859.66
12614,148773,9859.66
12614,149176,9859.66
12614,149582,9859.66
12614,149986,9859.66
12614,150389,9859.66
12614,150712,9859.66
12614,151166,9859.66
12614,151603,9859.66
12614,152013,9859.66
12614,152358,9859.66
12614,152857,9859.66
12614,153159,9859.66
12614,153556,9859.66
12614,153946,9859.66
12614,154364,9859.66
12614,154767,9859.66
12614,155158,9859.66
12614,155577,9859.66
12614,155980,9859.66
12614,160247,9859.66
12614,1472983,9859.66
12614,1493215,9859.66
12614,1513432,9859.24
12614,1533923,9859.24
12614,1554392,9859.08
12614,1575058,9859.08
12614,1595507,9859.08
12614,1615987,9859.2
12614,1636437,9859.2
12614,1656940,9858.78
12614,1677409,9858.78
12614,1698175,9858.78
12614,1719003,9859.31
12614,1739589,9859.31
12614,1760408,9858.99
12614,1780836,9858.99
12614,1801428,9859.12
12614,1822316,9859.12
12614,1843054,9859.12
12614,1863892,9858.76
12614,1884773,9858.76
12614,1905754,9859.63
12614,1926359,9859.63
12614,1946851,9859.63
12614,1967333,9858.94
12614,1987632,9858.94
12614,2008151,9858.83
12614,2028778,9858.83
12614,2049260,9859.06
12614,2069995,9859.06
12614,2090732,9859.06
12614,2111424,9859.69
12614,2131839,9859.69
12614,2152430,9859.46
12614,2173028,9859.46
12614,175769,9859.66
12614,194966,9858.75
12614,214534,9858.75
12614,234466,9858.75
12614,238360,9858.72
12614,238792,9858.72
12614,239167,9859.66
12614,239572,9859.66
12614,243397,9859.66
12614,2194396,9859.46
12614,2201222,9858.82
12614,2201561,9858.82
12614,2201949,9859.66
12614,2202372,9859.66
12614,2206485,9859.66
12614,2224812,9859.66
12614,2246054,9859.66
12614,2267024,9859.13
12614,2288022,9859.13
12614,2308788,9859.34
12614,2329622,9859.34
12614,2350125,9859.34
12614,2370863,9859.15
12614,2391995,9859.15
12614,2413011,9858.99
12614,2434126,9858.99
12614,2454488,9859.11
12614,2475159,9859.11
12614,2495528,9859.11
12614,2515744,9859.18
12614,2536225,9859.18
12614,2556539,9859.1
12614,2576907,9859.1
12614,2598062,9859.1
12614,2601574,9858.85
12614,2601969,9858.85
12614,2602986,9859.66
12614,2616596,9859.66
12614,2638562,9859.66
12614,2660454,9859.28
12614,2681795,9859.28
12614,2702453,9859.34
12614,2723172,9859.34
12614,2743643,9859
12614,2764530,9859
12614,2785503,9859
12614,2806366,9859.23
12614,2827472,9859.23
12614,2848365,9859.17
12614,2869297,9859.17
12614,2889690,9859
12614,260789,9859.66
12614,281280,9859.66
12614,301742,9858.59
12614,2910314,9859
12614,2930914,9859
12614,2951159,9859.24
12614,2971485,9859.24
12614,2991968,9859.33
12614,3012323,9859.33
12614,3032812,9858.95
12614,3053239,9858.95
12614,3074547,9858.99
12614,3095405,9858.99
12614,3116279,9858.99
12614,3137646,9859.02
12614,3158494,9859.02
12614,3179359,9859.92
12614,3200216,9859.92
12614,3221048,9859.92
12614,3241925,9859.52
12614,3262951,9859.52
12614,3283734,9859.01
12614,3304563,9859.01
12614,3325671,9859.38
12614,3346544,9859.38
12614,3367602,9859.38
12614,3388139,9859.08
12614,3408848,9859.08
12614,3429139,9859.2
12614,3450016,9859.2
12614,3471139,9859.2
12614,3491959,9858.99
12614,3513203,9858.99
12614,3534207,9859.69
12614,3555231,9859.69
12614,3576426,9859.69
12614,3597286,9859.39
12614,322089,9858.59
12614,341961,9858.59
12614,361930,9859.1
12614,382256,9859.1
12614,3618456,9859.39
12614,3639624,9859.02
12614,3660536,9859.02
12614,3681628,9859.02
12614,3702900,9859.3
12614,3724014,9859.3
12614,3744995,9858.86
12614,3765853,9858.86
12614,3787003,9859.13
12614,3807857,9859.13
12614,3828848,9859.13
12614,3849999,9858.97
12614,3870967,9858.97
12614,3891912,9859.29
12614,3913060,9859.29
12614,3934036,9859.15
12614,3954648,9859.15
12614,3975152,9859.15
12614,3995244,9859.29
12614,4015592,9859.29
12614,4036219,9858.83
12614,4056788,9858.83
12614,4077416,9859.11
12614,4097624,9859.11
12614,4118111,9859.11
12614,4138950,9859.27
12614,4159990,9859.27
12614,4181152,9859.29
12614,4202073,9859.29
12614,4222983,9859.29
12614,4244193,9858.95
12614,4265039,9858.95
12614,4285926,9858.88
12614,4306856,9858.88
12614,4327786,9859.07
12614,402456,9859.15
12614,422701,9859.15
12614,443071,9858.85
12614,4349048,9859.07
12614,4370414,9859.07
12614,4391411,9859.33
12614,4412279,9859.33
12614,4432994,9858.98
12614,4453744,9858.98
12614,4474585,9858.98
12614,4494830,9859.33
12614,4515569,9859.33
12614,4536429,9859.06
12614,4557278,9859.06
12614,4578104,9859.06
12614,4598762,9859.36
12614,4619764,9859.36
12614,4640693,9858.95
12614,4662108,9858.95
12614,4682848,9859.38
12614,4704090,9859.38
12614,4725194,9859.38
12614,4745904,9859.35
12614,4766685,9859.35
12614,4787345,9859.28
12614,4807818,9859.28
12614,4828629,9859.28
12614,4849648,9859.07
12614,4869989,9859.07
12614,4891005,9859.07
12614,4911905,9859.07
12614,4932601,9859.13
12614,4953436,9859.13
12614,4973818,9859.13
12614,4994661,9859.42
12614,5015693,9859.42
12614,5036572,9859.04
12614,463326,9858.85
12614,483529,9858.85
12614,503867,9859.23
12614,524203,9859.23
12614,5057382,9859.04
12614,5078495,9859.2
12614,5099478,9859.2
12614,5120475,9859.2
12614,5141368,9859.45
12614,5162078,9859.45
12614,5183266,9859.53
12614,5204573,9859.53
12614,5225816,9859.3
12614,5246950,9859.3
12614,5268384,9859.3
12614,5289563,9858.76
12614,5310571,9858.76
12614,5331337,9859.1
12614,5352170,9859.1
12614,5373185,9859.1
12614,5394416,9859.77
12614,5415686,9859.77
12614,5437056,9858.92
12614,5458499,9858.92
12614,5479859,9858.92
12614,5501068,9858.93
12614,5522245,9858.93
12614,5542901,9859.19
12614,5563503,9859.19
12614,5584143,9859.19
12614,5604953,9858.99
12614,5625588,9858.99
12614,5646495,9860.04
12614,5667175,9860.04
12614,5687409,9860.04
12614,5708248,9859.18
12614,5729144,9859.18
12614,5749911,9859.32
12614,544458,9859.06
12614,564958,9859.06
12614,585254,9859.06
12614,5770485,9859.32
12614,5789935,9859.32
12614,5790269,9859.15
12614,5790678,9859.15
12614,5794518,9859.66
12614,5813979,9859.66
12614,5836334,9858.74
12614,5858087,9858.74
12614,5879131,9858.74
12614,5900008,9859.11
12614,5921354,9859.11
12614,5942491,9859.46
12614,5963208,9859.46
12614,5984069,9859.46
12614,6004700,9859.33
12614,6009413,9859.33
12614,6009816,9858.96
12614,6010186,9858.96
12614,6010586,9859.66
12614,6021915,9859.66
12614,6042280,9859.56
12614,6063731,9859.56
12614,6085291,9859.56
12614,6106325,9858.81
12614,6113858,9858.81
12614,6114266,9859.2
12614,6114675,9859.2
12614,6115992,9859.66
12614,6130889,9859.66
12614,6152500,9859.39
12614,6174065,9859.39
12614,6195423,9859.39
12614,6216424,9859.24
12614,6237372,9859.24
12614,6258071,9858.58
12614,6278824,9858.58
12614,6299743,9859.28
12614,6320429,9859.28
12614,6341266,9859.28
12614,6362205,9859.68
12614,6383510,9859.68
12614,6404786,9859.03
12614,6425777,9859.03
12614,6446759,9859.03
12614,6468136,9859.02
12614,605759,9858.85
12614,626486,9858.85
12614,647065,9859.35
12614,668467,9859.35
12614,6489245,9859.02
12614,6510341,9859.26
12614,6531602,9859.26
12614,6552620,9859.43
12614,6573801,9859.43
12614,6595012,9859.43
12614,6616024,9859.67
12614,6637034,9859.67
12614,6657964,9859.31
12614,6678831,9859.31
12614,6699639,9859.31
12614,6720275,9859.12
12614,6740779,9859.12
12614,6761645,9859.54
12614,6782515,9859.54
12614,6803123,9859.54
12614,6823917,9859.29
12614,6844730,9859.29
12614,6865633,9859.33
12614,6886299,9859.33
12614,6907123,9859.03
12614,6928320,9859.03
12614,6949275,9859.03
12614,6970520,9859.53
12614,6991654,9859.53
12614,7012898,9859.08
12614,7033895,9859.08
12614,7055180,9858.98
12614,7076397,9858.98
12614,7097235,9858.98
12614,7118501,9858.89
12614,7139350,9858.89
12614,7160345,9859.19
12614,7181336,9859.19
12614,7202161,9859.19
12614,689602,9859.42
12614,710475,9859.42
12614,731301,9859.42
12618,45298,9859.79
12618,65469,9859.79
12618,731256,9859.16
12618,752129,9859.34
12618,772988,9859.34
12618,785199,9859.18
12618,785529,9859.18
12618,785872,9859.66
12618,786130,9859.66
12618,789962,9859.66
12618,808237,9859.66
12618,829503,9859.66
12618,850061,9859.24
12618,870719,9859.24
12618,891115,9859.39
12618,911155,9859.39
12618,931144,9859.39
12618,951428,9859.72
12618,971619,9859.72
12618,991919,9859.29
12618,1012556,9859.29
12618,1033183,9859.29
12618,1053512,9859.07
12618,1074113,9859.07
12618,1094311,9859.24
12618,1115160,9859.24
12618,1135917,9859.03
12618,1156405,9859.03
12618,1177328,9859.03
12618,1198131,9859.28
12618,1218660,9859.28
12618,1239357,9858.8
12618,1259840,9858.8
12618,1280045,9858.8
12618,1300746,9859.38
12618,1320848,9859.38
12618,1341259,9859.39
12618,1361591,9859.39
12618,1382185,9859.39
12618,1402667,9859.45
12618,1423177,9859.45
12618,85374,9859.21
12618,105034,9859.21
12618,124375,9859.21
12618,1443899,9859.19
12618,1464202,9859.19
12618,1484692,9859.19
12618,1505600,9859.22
12618,1526386,9859.22
12618,1546955,9859.37
12618,1567239,9859.37
12618,1587775,9859.62
12618,1608519,9859.62
12618,1628979,9860.12
12618,1649090,9860.12
12618,1669545,9860.12
12618,1689929,9859.49
12618,1710156,9859.49
12618,1730485,9859.32
12618,1751091,9859.32
12618,1771643,9859.42
12618,1791836,9859.42
12618,1812244,9859.42
12618,1832497,9858.89
12618,1852457,9858.89
12618,1872821,9859.32
12618,1893037,9859.32
12618,1913632,9859.34
12618,1933996,9859.34
12618,1954496,9859.34
12618,1974956,9859.23
12618,1995327,9859.23
12618,2015675,9859.29
12618,2036411,9859.29
12618,2056878,9859.36
12618,2077322,9859.36
12618,2097738,9859.36
12618,2118091,9859.29
12618,2138506,9859.29
12618,2158797,9859.53
12618,143984,9858.94
12618,163703,9858.94
12618,183306,9859.21
12618,203254,9859.21
12618,2179378,9859.53
12618,2199810,9859.53
12618,2219961,9859.31
12618,2240802,9859.31
12618,2261220,9859.01
12618,2281532,9859.01
12618,2301604,9859.23
12618,2321891,9859.23
12618,2342163,9859.23
12618,2362168,9859.54
12618,2382126,9859.54
12618,2402370,9859.11
12618,2423230,9859.11
12618,2443990,9859.11
12618,2464947,9860
12618,2486326,9860
12618,2507316,9859.13
12618,2527883,9859.13
12618,2548389,9859.13
12618,2569156,9859.18
12618,2589878,9859.18
12618,2610673,9859.01
12618,2631242,9859.01
12618,2651932,9859.52
12618,2662436,9859.52
12618,2662736,9859.52
12618,2663254,9858.73
12618,2663605,9858.73
12618,2664389,9859.66
12618,2665417,9859.66
12618,2665742,9859.66
12618,2666018,9859.66
12618,2666422,9859.66
12618,2675198,9859.66
12618,2694570,9859.66
12618,2714904,9858.46
12618,2735001,9858.46
12618,2755213,9858.46
12618,2775517,9858.07
12618,2795992,9858.07
12618,2816647,9859.33
12618,2837380,9859.33
12618,2857859,9860.49
12618,2878357,9860.49
12618,222953,9859.21
12618,243184,9858.99
12618,263654,9858.99
12618,283929,9859.7
12618,2898721,9860.49
12618,2919360,9859.37
12618,2939536,9859.37
12618,2959876,9859.33
12618,2980620,9859.33
12618,3001858,9860.05
12618,3023028,9860.05
12618,3043848,9860.05
12618,3064583,9858.91
12618,3085257,9858.91
12618,3105742,9859.18
12618,3126049,9859.18
12618,3146336,9859.56
12618,3166356,9859.56
12618,3186754,9859.56
12618,3207566,9859.16
12618,3227855,9859.16
12618,3240127,9859.2
12618,3240127,9859.2
12618,304115,9859.7
12618,324901,9859.47
12618,344867,9859.47
12618,365307,9859.47
12618,385775,9859.01
12618,406239,9859.01
12618,408915,9859.3
12618,409179,9859.3
12618,409555,9859.3
12618,411117,9859.66
12618,424265,9859.66
12618,443836,9859.64
12618,463729,9859.64
12618,484086,9859.25
12618,505300,9859.25
12618,526198,9859.25
12618,547185,9859.01
12618,567895,9859.01
12618,588307,9859.16
12618,608751,9859.16
12618,629221,9859.16
12618,649591,9859.6
12618,669917,9859.6
12618,690017,9859.16
12618,710446,9859.16
12619,53616,9859.24
12619,728183,9859.24
12619,750174,9859.24
12619,771751,9859.1
12619,792836,9859.1
12619,813683,9859.1
12619,834530,9859.25
12619,854908,9859.25
12619,875220,9858.97
12619,882602,9858.97
12619,883018,9859.54
12619,883258,9859.54
12619,883673,9859.66
12619,889904,9859.66
12619,909693,9859.66
12619,930036,9859.89
12619,937351,9859.89
12619,937683,9859.59
12619,943791,9859.59
12619,963196,9859.59
12619,984037,9857.64
12619,1004902,9857.64
12619,1025633,9858.91
12619,1046345,9858.91
12619,1067051,9858.91
12619,1087361,9859.93
12619,1107912,9859.93
12619,1128701,9859.41
12619,1149248,9859.41
12619,1169692,9859.32
12619,1189965,9859.32
12619,1209966,9859.32
12619,1230328,9859.38
12619,1250792,9859.38
12619,1271794,9858.94
12619,1292378,9858.94
12619,1313174,9859.17
12619,1334083,9859.17
12619,1354541,9859.17
12619,1375483,9858.96
12619,1396446,9858.96
12619,1416895,9859.51
12619,1437920,9859.51
12619,74098,9858.96
12619,92931,9858.96
12619,113795,9858.6
12619,134685,9858.6
12619,1458782,9859.51
12619,1479148,9859.26
12619,1488201,9859.26
12619,1488535,9859.34
12619,1488854,9859.34
12619,1499942,9859.34
12619,1520916,9859.66
12619,1542624,9859.66
12619,1563905,9859.38
12619,1584837,9859.38
12619,1605480,9859.73
12619,1626130,9859.73
12619,1647001,9859.73
12619,1667881,9859.29
12619,1688355,9859.29
12619,1708958,9859.25
12619,1729943,9859.25
12619,1750444,9859.49
12619,1770144,9859.49
12619,1790233,9859.49
12619,1803400,9859.35
12619,1803802,9859.35
12619,1804161,9859.66
12619,1804394,9859.66
12619,1804805,9859.66
12619,1805158,9859.66
12619,1808381,9859.66
12619,1814942,9859.66
12619,1815216,9859.66
12619,1815457,9859.66
12619,1815892,9859.66
12619,1816124,9859.66
12619,1816485,9859.66
12619,1816812,9859.66
12619,1817146,9859.66
12619,1817485,9859.66
12619,1823740,9859.66
12619,1842325,9859.66
12619,1862209,9859.66
12619,1882449,9859.55
12619,1902591,9859.55
12619,1923004,9858.55
12619,1943318,9858.55
12619,1963842,9859.59
12619,1984120,9859.59
12619,2004363,9859.59
12619,2024911,9859.23
12619,2045209,9859.23
12619,2065300,9859.33
12619,2085417,9859.33
12619,2105965,9859.33
12619,2126641,9859.15
12619,2133630,9859.15
12619,2133972,9859.82
12619,2134304,9859.82
12619,2134741,9859.82
12619,2134978,9859.66
12619,2135312,9859.66
12619,2135653,9859.66
12619,2135983,9859.66
12619,2136315,9859.66
12619,2136643,9859.66
12619,2136979,9859.66
12619,2137325,9859.66
12619,2137656,9859.66
12619,2138882,9859.66
12619,2152201,9859.66
12619,155688,9858.6
12619,176480,9859.14
12619,197619,9859.14
12619,2172182,9859.66
12619,2192161,9858.01
12619,2212424,9858.01
12619,2232556,9859.13
12619,2252933,9859.13
12619,2272877,9859.13
12619,2293367,9859.65
12619,2313607,9859.65
12619,2333944,9859.51
12619,2354242,9859.51
12619,2374632,9859.51
12619,2395120,9858.91
12619,2415357,9858.91
12619,2435832,9859.1
12619,2456681,9859.1
12619,2477176,9859.1
12619,2483893,9858.81
12619,2484232,9858.81
12619,2484559,9859.66
12619,2484902,9859.66
12619,2485306,9859.66
12619,2485566,9859.66
12619,2485953,9859.66
12619,2486306,9859.66
12619,2498498,9859.66
12619,2518943,9858.92
12619,2539917,9858.92
12619,2560153,9858.92
12619,2580237,9859.37
12619,2600366,9859.37
12619,2620619,9859.19
12619,2640652,9859.19
12619,2660756,9859.19
12619,2681625,9859.11
12619,2702346,9859.11
12619,2722709,9859.05
12619,2743596,9859.05
12619,2764438,9859.05
12619,2784672,9859.42
12619,2805518,9859.42
12619,2826265,9859.21
12619,2846631,9859.21
12619,2867152,9859.05
12619,2887210,9859.05
12619,218822,9859.16
12619,240024,9859.16
12619,261083,9859.16
12619,281824,9859.34
12619,2908075,9859.05
12619,2928559,9859.37
12619,2949142,9859.37
12619,2969758,9859.3
12619,2990229,9859.3
12619,3011028,9859.3
12619,3029648,9859.14
12619,3030079,9859.14
12619,3030403,9859.66
12619,3030653,9859.66
12619,3030981,9859.66
12619,3031314,9859.66
12619,3031641,9859.66
12619,3031909,9859.66
12619,3032253,9859.66
12619,3032586,9859.66
12619,3032979,9859.66
12619,3033248,9859.66
12619,3033648,9859.66
12619,3033976,9859.66
12619,3036403,9859.66
12619,3052382,9859.66
12619,3073285,9859.66
12619,3093911,9859.18
12619,3095566,9859.18
12619,3095894,9859.66
12619,3099174,9859.66
12619,3115317,9859.66
12619,3136025,9859.66
12619,3156804,9859.66
12619,3177016,9858.88
12619,3197223,9858.88
12619,3217538,9858.88
12619,3237806,9859.45
12619,3258012,9859.45
12619,3278251,9859.27
12619,3298424,9859.27
12619,3318578,9859.16
12619,3338916,9859.16
12619,3359029,9859.16
12619,3379492,9859.07
12619,3399969,9859.07
12619,3420197,9859.29
12619,3440691,9859.29
12619,3461210,9859.29
12619,3477699,9859.24
12619,3478059,9859.24
12619,3478394,9859.66
12619,3478734,9859.66
12619,3479056,9859.66
12619,3479386,9859.66
12619,3479731,9859.66
12619,3480057,9859.66
12619,3480299,9859.66
12619,3483501,9859.66
12619,3500258,9859.66
12619,3520765,9859.66
12619,3541153,9858.78
12619,3562090,9858.78
12619,3582974,9859.37
12619,3602935,9859.37
12619,303199,9859.34
12619,324962,9859.13
12619,346619,9859.13
12619,3623279,9859.37
12619,3643348,9858.85
12619,3663480,9858.85
12619,3683951,9859.4
12619,3704302,9859.4
12619,3724744,9859.05
12619,3744893,9859.05
12619,3764977,9859.05
12619,3785349,9859.15
12619,3805890,9859.15
12619,3826321,9859.23
12619,3846878,9859.23
12619,3867647,9859.23
12619,3888478,9859.43
12619,3900959,9859.43
12619,3901208,9859.14
12619,3901550,9859.14
12619,3912951,9859.66
12619,3933832,9859.66
12619,3954941,9859.66
12619,3975934,9858.98
12619,3996052,9858.98
12619,4016392,9859.15
12619,4037058,9859.15
12619,4057945,9859.15
12619,4078348,9859.23
12619,4098709,9859.23
12619,4119364,9859.28
12619,4139895,9859.28
12619,4160058,9859.27
12619,4180512,9859.27
12619,4200901,9859.27
12619,4221588,9859.19
12619,4242368,9859.19
12619,4263123,9859.14
12619,4283810,9859.14
12619,4304466,9859.14
12619,4324602,9859.14
12619,368375,9859.45
12619,390059,9859.45
12619,411945,9859.45
12619,4345224,9859.14
12619,4365985,9859.25
12619,4386820,9859.25
12619,4407685,9859.25
12619,4428556,9859.13
12619,4449064,9859.13
12619,4469812,9859.17
12619,4490112,9859.17
12619,4511317,9859.17
12619,4532112,9859.23
12619,4553225,9859.23
12619,4573687,9859.25
12619,4593415,9859.25
12619,4613743,9859.14
12619,4633476,9859.14
12619,4652869,9859.14
12619,4673277,9859.43
12619,4693675,9859.43
12619,4714522,9859.32
12619,4735298,9859.32
12619,4755794,9859.32
12619,4776607,9859.27
12619,4797180,9859.27
12619,4817796,9859.28
12619,4838541,9859.28
12619,4859142,9859.2
12619,4879224,9859.2
12619,4899471,9859.2
12619,4919445,9859.81
12619,4939796,9859.81
12619,4959863,9859.12
12619,4980088,9859.12
12619,5000703,9859.12
12619,5021821,9859.28
12619,5042666,9859.28
12619,433606,9858.62
12619,455122,9858.62
12619,476135,9859.75
12619,497267,9859.75
12619,5063541,9859.5
12619,5084323,9859.5
12619,5105292,9858.99
12619,5126279,9858.99
12619,5147153,9858.99
12619,5167882,9859.63
12619,5188737,9859.63
12619,5209333,9858.9
12619,5229943,9858.9
12619,5250454,9859.35
12619,5271098,9859.35
12619,5292088,9859.35
12619,5313074,9859.42
12619,5334257,9859.42
12619,5355907,9859.29
12619,5377333,9859.29
12619,5398282,9859.2
12619,5418995,9859.2
12619,5439626,9859.2
12619,5460112,9859.21
12619,5480599,9859.21
12619,5501302,9859.29
12619,5522278,9859.29
12619,5542586,9859.29
12619,5563180,9858.99
12619,5583744,9858.99
12619,5604733,9859.48
12619,5625355,9859.48
12619,5645926,9859.48
12619,5666646,9859.31
12619,5687570,9859.31
12619,5708148,9859.44
12619,5728783,9859.44
12619,5749309,9859.44
12619,5769875,9858.97
12619,518509,9858.42
12619,539489,9858.42
12619,560210,9858.42
12619,5790188,9858.97
12619,5810574,9859.04
12619,5831159,9859.04
12619,5851772,9860.34
12619,5872467,9860.34
12619,5892889,9860.34
12619,5913274,9859.5
12619,5934081,9859.5
12619,5954300,9859.24
12619,5974680,9859.24
12619,5995392,9859.24
12619,6015687,9859.26
12619,6036470,9859.26
12619,6057164,9859.03
12619,6077672,9859.03
12619,6098468,9859.18
12619,6119590,9859.18
12619,6140167,9859.64
12619,6161073,9859.64
12619,6181626,9859.64
12619,6202685,9859.29
12619,6223278,9859.29
12619,6243904,9859.46
12619,6264467,9859.46
12619,6285185,9859.49
12619,6305915,9859.49
12619,6326263,9859.49
12619,6346749,9859.34
12619,6367105,9859.34
12619,6387470,9859.52
12619,6407512,9859.52
12619,6427658,9859.52
12619,6447415,9859.67
12619,6467843,9859.67
12619,6488497,9859.32
12619,580838,9859.3
12619,601955,9859.3
12619,622638,9860.23
12619,643521,9860.23
12619,6509253,9859.32
12619,6529782,9859.32
12619,6549988,9859.21
12619,6570512,9859.21
12619,6590855,9859.21
12619,6611719,9859.21
12619,6632776,9859.21
12619,6653710,9859.17
12619,6674582,9859.17
12619,6695433,9859.7
12619,6716412,9859.7
12619,6737414,9859.49
12619,6757881,9859.49
12619,6778838,9859.49
12619,6779573,9859.34
12619,6779905,9859.34
12619,6780238,9859.66
12619,6780640,9859.66
12619,6780964,9859.66
12619,6781315,9859.66
12619,6787414,9859.66
12619,6807459,9859.66
12619,6828217,9859.66
12619,6848710,9859.66
12619,6849901,9859.26
12619,664540,9860.23
12619,685178,9858.66
12619,706546,9858.66
12620,23652,9859.66
12620,36864,9859.66
12620,37219,9859.66
12620,37563,9859.06
12620,38286,9859.06
12620,50552,9859.66
12620,71226,9859.66
12620,777080,9859.24
12620,798118,9859.14
12620,819367,9859.14
12620,840140,9859.14
12620,860577,9859.26
12620,881187,9859.26
12620,901718,9859.22
12620,922509,9859.22
12620,943062,9859.27
12620,960288,9859.27
12620,960647,9859.27
12620,960992,9859.13
12620,961232,9859.13
12620,971702,9859.66
12620,992848,9859.66
12620,1014383,9859.66
12620,1035708,9859.44
12620,1056943,9859.44
12620,1077944,9859.51
12620,1098913,9859.51
12620,1119776,9859.51
12620,1140969,9859.19
12620,1162037,9859.19
12620,1183395,9859.12
12620,1204887,9859.12
12620,1225793,9859.12
12620,1246420,9859.5
12620,1267018,9859.5
12620,1287600,9859.19
12620,1308335,9859.19
12620,1328983,9859.27
12620,1349933,9859.27
12620,1371048,9859.27
12620,1392028,9859.34
12620,1413278,9859.34
12620,1434077,9859.24
12620,1455400,9859.24
12620,1476469,9859.33
12620,92671,9859.27
12620,113536,9859.27
12620,134274,9859.27
12620,1497534,9859.33
12620,1518435,9859.33
12620,1539561,9859.59
12620,1561010,9859.59
12620,1582252,9859.14
12620,1603619,9859.14
12620,1625239,9859.14
12620,1646544,9859.2
12620,1667986,9859.2
12620,1673491,9859.76
12620,1673662,9859.76
12620,1674064,9859.66
12620,1674663,9859.66
12620,1686157,9859.66
12620,1708831,9859.66
12620,1731129,9859.66
12620,1753106,9860.11
12620,1774488,9860.11
12620,1795620,9860.11
12620,1816225,9859.13
12620,1836959,9859.13
12620,1857815,9859.32
12620,1878825,9859.32
12620,1899692,9859.27
12620,1920671,9859.27
12620,1938863,9859.27
12620,1939290,9859.09
12620,1939626,9859.09
12620,1940264,9859.66
12620,1953113,9859.66
12620,1974564,9859.13
12620,1996784,9859.13
12620,2018629,9859.13
12620,2040091,9859.17
12620,2061684,9859.17
12620,2082633,9859.06
12620,2103096,9859.06
12620,2124408,9859.06
12620,2145557,9859.26
12620,2166438,9859.26
12620,2187349,9859.23
12620,2208422,9859.23
12620,154940,9859.26
12620,175865,9859.26
12620,196576,9859.46
12620,2229156,9859.23
12620,2250162,9859.17
12620,2270701,9859.17
12620,2291647,9859.16
12620,2312865,9859.16
12620,2334363,9859.18
12620,2355631,9859.18
12620,2376692,9859.18
12620,2398149,9859.57
12620,2419767,9859.57
12620,2440788,9859.12
12620,2462259,9859.12
12620,2483480,9859.14
12620,2504734,9859.14
12620,2525542,9859.14
12620,2546482,9859.18
12620,2567221,9859.18
12620,2588074,9859.24
12620,2608930,9859.24
12620,2629936,9859.19
12620,2650653,9859.19
12620,2671639,9859.19
12620,2693172,9859.2
12620,2714521,9859.2
12620,2736163,9859.16
12620,2757414,9859.16
12620,2778673,9859.16
12620,2800158,9859.19
12620,2821419,9859.19
12620,2842902,9859.13
12620,2863903,9859.13
12620,2885503,9859.13
12620,2907099,9859.17
12620,2928306,9859.17
12620,217756,9859.46
12620,238860,9858.79
12620,259883,9858.79
12620,281329,9858.79
12620,2949691,9859.45
12620,2970936,9859.45
12620,2992204,9860.09
12620,3013018,9860.09
12620,3033906,9860.09
12620,3055273,9859.35
12620,3076542,9859.35
12620,3097822,9859.21
12620,3119096,9859.21
12620,3140587,9859.21
12620,3161902,9859.08
12620,3183258,9859.08
12620,3204457,9860.05
12620,3225633,9860.05
12620,3241347,9859.39
12620,3241695,9859.39
12620,3242028,9859.39
12620,3242361,9859.66
12620,3243076,9859.66
12620,3255122,9859.66
12620,3276641,9859.66
12620,3298168,9859.66
12620,3319399,9859.02
12620,3340423,9859.02
12620,3361591,9859.4
12620,3382562,9859.4
12620,3403454,9859.13
12620,3424549,9859.13
12620,3445701,9859.13
12620,3467440,9859.18
12620,3488716,9859.18
12620,3509692,9859.2
12620,3530996,9859.2
12620,3551949,9859.2
12620,3573168,9859.21
12620,3594153,9859.21
12620,3615301,9859.3
12620,3635928,9859.3
12620,302857,9859.21
12620,322440,9859.21
12620,322796,9859.22
12620,323121,9859.22
