runnum,evnum,HALLA_p
13489,3194793,5964.58
13489,3210559,5964.48
13489,3225980,5964.48
13489,3241480,5964.47
13489,3257338,5964.47
13489,3272727,5964.52
13489,3288404,5964.52
13489,3304197,5964.52
13489,3319683,5964.5
13489,3335553,5964.5
13489,3351327,5964.48
13489,3366918,5964.48
13489,3382546,5964.5
13489,3398280,5964.5
13489,3413634,5964.51
13489,3429180,5964.51
13489,3444885,5964.51
13489,3460796,5964.5
13489,3476352,5964.5
13489,3491721,5964.49
13489,3507588,5964.49
13489,3522825,5964.51
13489,3538433,5964.51
13489,3553797,5964.51
13489,3569296,5964.52
13489,3584904,5964.52
13489,3600010,5964.46
13489,3615239,5964.46
13489,3630610,5964.48
13489,3646166,5964.48
13489,3661691,5964.48
13489,3677456,5964.48
13489,3693149,5964.48
13489,3708418,5964.37
13489,3723916,5964.37
13489,3739522,5964.56
13489,3755394,5964.56
13489,3770879,5964.49
13489,3786375,5964.49
13489,3802251,5964.51
13489,3817875,5964.51
13489,3833483,5964.51
13489,3849167,5964.47
13489,3864572,5964.47
13489,3880206,5964.6
13489,3895550,5964.6
13489,3911037,5964.46
13489,3926659,5964.46
13489,3942145,5964.46
13489,3957513,5964.41
13489,3972857,5964.41
13489,3988371,5964.55
13489,4003726,5964.55
13489,4019083,5964.57
13489,4034399,5964.57
13489,4049675,5964.47
13489,4065222,5964.47
13489,4080785,5964.47
13489,4096402,5964.49
13489,4111871,5964.49
13489,4127462,5964.47
13489,4143246,5964.47
13489,4158593,5964.43
13489,4174459,5964.43
13489,4190223,5964.5
13489,4206093,5964.5
13489,4221580,5964.5
13489,4237440,5964.5
13489,4253198,5964.5
13489,4268823,5964.44
13489,4284561,5964.44
13489,4300188,5964.53
13489,4315521,5964.53
13489,4331002,5964.53
13489,4347003,5964.46
13489,4362646,5964.46
13489,4378020,5964.58
13489,4393487,5964.58
13489,4409225,5964.43
13489,4424969,5964.43
13489,4440320,5964.47
13489,4455693,5964.47
13489,4470890,5964.47
13489,4486541,5964.51
13489,4502273,5964.51
13489,4517833,5964.43
13489,4533392,5964.43
13489,4548865,5964.5
13489,4564281,5964.5
13489,4579720,5964.53
13489,4594836,5964.53
13489,4609790,5964.53
13489,4625021,5964.51
13489,4634990,5964.51
13489,4635214,5964.52
13489,4635490,5964.52
13489,4635786,5965.54
13489,4636078,5965.54
13489,4636359,5965.54
13489,4636707,5965.54
13489,4636941,5965.54
13489,4637212,5965.54
13489,4637522,5965.54
13489,4637807,5965.54
13489,4638101,5965.54
13489,4646819,5965.54
13489,4660495,5965.54
13489,4675079,5965.54
13489,4690441,5964.32
13489,4705850,5964.32
13489,4721442,5964.57
13489,4736748,5964.57
13489,4752064,5964.54
13489,4768493,5964.54
13489,4773593,5964.33
13489,4774338,5964.33
13489,4790328,5964.33
13489,4807230,5965.54
13489,4823491,5965.54
13489,4839729,5964.23
13489,4855497,5964.23
13489,4871345,5964.49
13489,4887361,5964.49
13489,4902844,5964.49
13489,4918461,5964.41
13489,4933942,5964.41
13489,4949311,5964.53
13489,4964506,5964.53
13489,4979771,5964.42
13489,4994502,5964.42
13489,5009478,5964.42
13489,5024454,5964.51
13489,5039561,5964.51
13489,5055001,5964.45
13489,5069868,5964.45
13489,5084472,5964.55
13489,5098953,5964.55
13489,5113287,5964.46
13489,5127753,5964.46
13489,5141957,5964.46
13489,5157002,5964.61
13489,5170595,5964.61
13489,5170814,5964.51
13489,5171099,5964.51
13489,5171452,5965.54
13489,5171687,5965.54
13489,5171974,5965.54
13489,5172325,5965.54
13489,5172614,5965.54
13489,5172830,5965.54
13489,5173123,5965.54
13489,5173417,5965.54
13489,5175386,5965.54
13489,5189865,5965.54
13489,5204943,5965.54
13489,5220229,5965.54
13489,5235141,5964.66
13489,5249343,5964.66
13489,5263174,5964.52
13489,5277846,5964.52
13489,5289729,5964.52
13489,5289965,5964.52
13489,5290153,5965.54
13489,5290153,5965.54
13490,33770,5964.5
13490,48567,5964.5
13490,63594,5964.48
13490,78673,5964.48
13490,93794,5964.48
13490,109198,5964.49
13490,124668,5964.49
13490,140147,5964.56
13490,155611,5964.56
13490,171363,5964.5
13490,186746,5964.5
13490,202194,5964.54
13490,217825,5964.54
13490,233320,5964.54
13490,248811,5964.56
13490,264040,5964.56
13490,279662,5964.53
13490,294938,5964.53
13490,310386,5964.52
13490,325601,5964.52
13490,340495,5964.52
13490,355956,5964.63
13490,371187,5964.63
13490,386801,5964.47
13490,402272,5964.47
13490,417634,5964.65
13490,433089,5964.65
13490,443283,5964.43
13490,443592,5964.43
13490,447449,5964.43
13490,462133,5965.54
13490,477335,5965.54
13490,492914,5963.53
13490,508340,5963.53
13490,523808,5964.82
13490,539187,5964.82
13490,554797,5964.82
13490,570264,5964.61
13490,585911,5964.61
13490,601112,5964.55
13490,616489,5964.55
13490,631970,5964.51
13490,647298,5964.51
13490,662560,5964.62
13490,678306,5964.62
13490,693801,5964.62
13490,709166,5964.43
13490,724528,5964.43
13490,739886,5964.55
13490,755239,5964.55
13490,770738,5964.46
13490,786712,5964.46
13490,802466,5964.51
13490,818303,5964.51
13490,833969,5964.51
13490,849562,5964.49
13490,865069,5964.49
13490,880669,5964.55
13490,896354,5964.55
13490,912174,5964.51
13490,928286,5964.51
13490,944050,5964.51
13490,959604,5964.2
13490,975258,5964.2
13490,991057,5964.55
13490,1006247,5964.55
13490,1021343,5964.49
13490,1036716,5964.49
13490,1052061,5964.51
13490,1067820,5964.51
13490,1083324,5964.51
13490,1098997,5964.53
13490,1114652,5964.53
13490,1130022,5964.59
13490,1141901,5964.59
13490,1142107,5964.56
13490,1142417,5964.56
13490,1142695,5964.56
13490,1150783,5965.54
13490,1165373,5965.54
13490,1180376,5964.54
13490,1195653,5964.54
13490,1211188,5964.51
13490,1226351,5964.51
13490,1241791,5964.59
13490,1257260,5964.59
13490,1271469,5964.59
13490,1271734,5964.59
13490,1272088,5964.59
13490,1272299,5965.54
13490,1283898,5965.54
13490,1298756,5965.54
13490,1314092,5965.54
13490,1329327,5965.54
13490,1344811,5964.88
13490,1360262,5964.88
13490,1375677,5964.57
13490,1391029,5964.57
13490,1406265,5964.47
13490,1421633,5964.47
13490,1436856,5964.53
13490,1452216,5964.53
13490,1467895,5964.53
13490,1483569,5964.48
13490,1499309,5964.48
13490,1514867,5964.5
13490,1530411,5964.5
13490,1545958,5964.65
13490,1561686,5964.65
13490,1577406,5964.54
13490,1593394,5964.54
13490,1609167,5964.54
13490,1616851,5964.52
13490,1617135,5964.52
13490,1622541,5965.54
13490,1637527,5965.54
13490,1653102,5964.59
13490,1668584,5964.59
13490,1673566,5964.59
13490,1673841,5964.8
13490,1674145,5964.8
13490,1674425,5965.54
13490,1674708,5965.54
13490,1676200,5965.54
13490,1689638,5965.54
13490,1704389,5964.73
13490,1719518,5964.73
13490,1734571,5964.73
13490,1749940,5964.27
13490,1765185,5964.27
13490,1780528,5964.47
13490,1795889,5964.47
13490,1811251,5964.46
13490,1826593,5964.46
13490,1842104,5964.46
13490,1857099,5964.47
13490,1872938,5964.47
13490,1888707,5964.55
13490,1904430,5964.55
13490,1920079,5964.5
13490,1935800,5964.5
13490,1951811,5964.55
13490,1967679,5964.55
13490,1983285,5964.55
13490,1998893,5964.45
13490,2014527,5964.45
13490,2030355,5964.53
13490,2045760,5964.53
13490,2050869,5964.45
13490,2051144,5964.45
13490,2052646,5965.54
13490,2066860,5965.54
13490,2081846,5965.54
13490,2097058,5964.64
13490,2112411,5964.64
13490,2127770,5964.54
13490,2143081,5964.54
13490,2158233,5964.49
13490,2173491,5964.49
13490,2188835,5964.49
13490,2204201,5964.51
13490,2219508,5964.51
13490,2234651,5964.4
13490,2249759,5964.4
13490,2264728,5964.44
13490,2280104,5964.44
13490,2295586,5964.44
13490,2311210,5964.43
13490,2326695,5964.43
13490,2342552,5964.43
13490,2358257,5964.43
13490,2373668,5964.49
13490,2389412,5964.49
13490,2400491,5964.45
13490,2400799,5964.45
13490,2401013,5964.45
13490,2404586,5965.54
13490,2419131,5965.54
13490,2434591,5964.65
13490,2450227,5964.65
13490,2465672,5964.51
13490,2481311,5964.51
13490,2496783,5964.53
13490,2512483,5964.53
13490,2528141,5964.53
13490,2543718,5964.47
13490,2559298,5964.47
13490,2574612,5964.49
13490,2590223,5964.49
13490,2605726,5964.47
13490,2612287,5964.47
13490,2612500,5964.47
13490,2612792,5965.54
13490,2613100,5965.54
13490,2613373,5965.54
13490,2613675,5965.54
13490,2614018,5965.54
13490,2614248,5965.54
13490,2614590,5965.54
13490,2614881,5965.54
13490,2615110,5965.54
13490,2615395,5965.54
13490,2615697,5965.54
13490,2615977,5965.54
13490,2620433,5965.54
13490,2626751,5965.54
13490,2627035,5965.54
13490,2627268,5965.54
13490,2630618,5965.54
13490,2644070,5965.54
13490,2658254,5964.25
13490,2672527,5964.25
13490,2687088,5964.98
13490,2702158,5964.98
13490,2717152,5964.98
13490,2732259,5964.36
13490,2747495,5964.36
13490,2763041,5964.59
13490,2778452,5964.59
13490,2793809,5964.62
13490,2808914,5964.62
13490,2824390,5964.52
13490,2839511,5964.52
13490,2854879,5964.52
13490,2870213,5964.58
13490,2885477,5964.58
13490,2900692,5964.54
13490,2915802,5964.54
13490,2931150,5964.51
13490,2946636,5964.51
13490,2962012,5964.54
13490,2977365,5964.54
13490,2992796,5964.54
13490,3008168,5964.63
13490,3023709,5964.63
13490,3039208,5964.55
13490,3054393,5964.55
13490,3069516,5964.58
13490,3084640,5964.58
13490,3100083,5964.58
13490,3115623,5964.52
13490,3130964,5964.52
13490,3146211,5964.57
13490,3161602,5964.57
13490,3177165,5964.5
13490,3192769,5964.5
13490,3208080,5964.46
13490,3224024,5964.46
13490,3239910,5964.46
13490,3255771,5964.51
13490,3271360,5964.51
13490,3286867,5964.6
13490,3302519,5964.6
13490,3317993,5964.5
13490,3333328,5964.5
13490,3349069,5964.5
13490,3364453,5964.52
13490,3380060,5964.52
13490,3395607,5964.38
13490,3411233,5964.38
13490,3426642,5964.42
13490,3442123,5964.42
13490,3457488,5964.53
13490,3472863,5964.53
13490,3488223,5964.53
13490,3503693,5964.5
13490,3519073,5964.5
13490,3534604,5964.58
13490,3549924,5964.58
13490,3565292,5964.54
13490,3580838,5964.54
13490,3596263,5964.54
13490,3610979,5964.51
13490,3611223,5964.51
13490,3611512,5964.44
13490,3611857,5964.44
13490,3612077,5965.54
13490,3612372,5965.54
13490,3612709,5965.54
13490,3613010,5965.54
13490,3613298,5965.54
13490,3613532,5965.54
13490,3613876,5965.54
13490,3614161,5965.54
13490,3614453,5965.54
13490,3614689,5965.54
13490,3614971,5965.54
13490,3615263,5965.54
13490,3615535,5965.54
13490,3615896,5965.54
13490,3616187,5965.54
13490,3616327,5965.54
13490,3616688,5965.54
13490,3616964,5965.54
13490,3617213,5965.54
13490,3617495,5965.54
13490,3617787,5965.54
13490,3618136,5965.54
13490,3618429,5965.54
13490,3618699,5965.54
13490,3618932,5965.54
13490,3619232,5965.54
13490,3619523,5965.54
13490,3619862,5965.54
13490,3620096,5965.54
13490,3620371,5965.54
13490,3620742,5965.54
13490,3620967,5965.54
13490,3621309,5965.54
13490,3621592,5965.54
13490,3621885,5965.54
13490,3622117,5965.54
13490,3622407,5965.54
13490,3622686,5965.54
13490,3623023,5965.54
13490,3623261,5965.54
13490,3623612,5965.54
13490,3623901,5965.54
13490,3624136,5965.54
13490,3624487,5965.54
13490,3624770,5965.54
13490,3624997,5965.54
13490,3625292,5965.54
13490,3625579,5965.54
13490,3625926,5965.54
13490,3626158,5965.54
13490,3626506,5965.54
13490,3626731,5965.54
13490,3627025,5965.54
13490,3627314,5965.54
13490,3627651,5965.54
13490,3627933,5965.54
13490,3628234,5965.54
13490,3628451,5965.54
13490,3628684,5965.54
13490,3628973,5965.54
13490,3629315,5965.54
13490,3629606,5965.54
13490,3629904,5965.54
13490,3630124,5965.54
13490,3630415,5965.54
13490,3630763,5965.54
13490,3631056,5965.54
13490,3631274,5965.54
13490,3631556,5965.54
13490,3631859,5965.54
13490,3632202,5965.54
13490,3632429,5965.54
13490,3632720,5965.54
13490,3632996,5965.54
13490,3633300,5965.54
13490,3633657,5965.54
13490,3633947,5965.54
13490,3634223,5965.54
13490,3634512,5965.54
13490,3634798,5965.54
13490,3635033,5965.54
13490,3635324,5965.54
13490,3635678,5965.54
13490,3635963,5965.54
13490,3636246,5965.54
13490,3636529,5965.54
13490,3636762,5965.54
13490,3637093,5965.54
13490,3637407,5965.54
13490,3637630,5965.54
13490,3637971,5965.54
13490,3638262,5965.54
13490,3638493,5965.54
13490,3638780,5965.54
13490,3639062,5965.54
13490,3639426,5965.54
13490,3639706,5965.54
13490,3639933,5965.54
13490,3640236,5965.54
13490,3640439,5965.54
13490,3640782,5965.54
13490,3641075,5965.54
13490,3641352,5965.54
13490,3641655,5965.54
13490,3641876,5965.54
13490,3642228,5965.54
13490,3642445,5965.54
13490,3642801,5965.54
13490,3643096,5965.54
13490,3643318,5965.54
13490,3643606,5965.54
13490,3643935,5965.54
13490,3644252,5965.54
13490,3644532,5965.54
13490,3644763,5965.54
13490,3645045,5965.54
13490,3645326,5965.54
13490,3645625,5965.54
13490,3645989,5965.54
13490,3646207,5965.54
13490,3646492,5965.54
13490,3646845,5965.54
13490,3647133,5965.54
13490,3647415,5965.54
13490,3647645,5965.54
13490,3647998,5965.54
13490,3648225,5965.54
13490,3648516,5965.54
13490,3648854,5965.54
13490,3649096,5965.54
13490,3649387,5965.54
13490,3649654,5965.54
13490,3649957,5965.54
13490,3650255,5965.54
13490,3650538,5965.54
13490,3650876,5965.54
13490,3651178,5965.54
13490,3651466,5965.54
13490,3651697,5965.54
13490,3651978,5965.54
13490,3652333,5965.54
13490,3652628,5965.54
13490,3652849,5965.54
13490,3658621,5965.54
13490,3669875,5965.54
13490,3682305,5965.54
13490,3695360,5964.6
13490,3708749,5964.6
13490,3722628,5964.6
13490,3736687,5964.54
13490,3751000,5964.54
13490,3765387,5964.54
13490,3780098,5964.54
13490,3794793,5964.61
13490,3809430,5964.61
13490,3824256,5964.61
13490,3839284,5964.55
13490,3854580,5964.55
13490,3869683,5964.46
13490,3884656,5964.46
13490,3891832,5964.6
13490,3892066,5964.6
13490,3892356,5965.54
13490,3892711,5965.54
13490,3892922,5965.54
13490,3893225,5965.54
13490,3893572,5965.54
13490,3893803,5965.54
13490,3894146,5965.54
13490,3894358,5965.54
13490,3894654,5965.54
13490,3895011,5965.54
13490,3895300,5965.54
13490,3895531,5965.54
13490,3897742,5965.54
13490,3910197,5965.54
13490,3924101,5964.45
13490,3938675,5964.45
13490,3953296,5964.08
13490,3968555,5964.08
13490,3983529,5964.08
13490,3998584,5964.58
13490,4013312,5964.58
13490,4013502,5964.32
13490,4013784,5964.32
13490,4014072,5965.54
13490,4014358,5965.54
13490,4023262,5965.54
13490,4037537,5965.54
13490,4052142,5965.54
13490,4067212,5963.76
13490,4082246,5963.76
13490,4097439,5964.61
13490,4112693,5964.61
13490,4128039,5964.43
13490,4143296,5964.43
13490,4158645,5964.43
13490,4173988,5964.47
13490,4189362,5964.47
13490,4204704,5964.38
13490,4220198,5964.38
13490,4235705,5964.42
13490,4251448,5964.42
13490,4266981,5964.38
13490,4282536,5964.38
13490,4297901,5964.38
13490,4313263,5964.42
13490,4329139,5964.42
13490,4344615,5964.48
13490,4359989,5964.48
13490,4375582,5964.5
13490,4391121,5964.5
13490,4406610,5964.5
13490,4422185,5964.45
13490,4437547,5964.45
13490,4452917,5964.45
13490,4468537,5964.45
13490,4484022,5964.43
13490,4499628,5964.43
13490,4515252,5964.39
13490,4530630,5964.39
13490,4546213,5964.39
13490,4561440,5964.48
13490,4576983,5964.48
13490,4592430,5964.55
13490,4607826,5964.55
13490,4622866,5964.47
13490,4637983,5964.47
13490,4653475,5964.47
13490,4668735,5964.38
13490,4684198,5964.38
13490,4699443,5964.44
13490,4714934,5964.44
13490,4730341,5964.45
13490,4745894,5964.45
13490,4761339,5964.46
13490,4777133,5964.46
13490,4792490,5964.46
13490,4807986,5964.44
13490,4823200,5964.44
13490,4839028,5964.45
13490,4854834,5964.45
13490,4870346,5964.53
13490,4886074,5964.53
13490,4901925,5964.44
13490,4917749,5964.44
13490,4933563,5964.44
13490,4949133,5964.53
13490,4952343,5964.53
13490,4952677,5964.45
13490,4963015,5964.45
13490,4978244,5965.54
13490,4979093,5965.54
13490,4979396,5965.54
13490,4991226,5965.54
13490,5006067,5965.54
13490,5020791,5964.14
13490,5036035,5964.14
13490,5051148,5964.62
13490,5066008,5964.62
13490,5081469,5964.62
13490,5096842,5964.44
13490,5112358,5964.44
13490,5127696,5964.42
13490,5143294,5964.42
13490,5158651,5964.45
13490,5174022,5964.45
13490,5189393,5964.49
13490,5204852,5964.49
13490,5220089,5964.49
13490,5235332,5964.52
13490,5250606,5964.52
13490,5265934,5964.5
13490,5280894,5964.5
13490,5296278,5964.43
13490,5311754,5964.43
13490,5327481,5964.43
13490,5342981,5964.44
13490,5358463,5964.44
13490,5374120,5964.56
13490,5389724,5964.56
13490,5390370,5964.43
13490,5396644,5964.43
13490,5411629,5965.54
13490,5426992,5965.54
13490,5442529,5965.54
13490,5457973,5964.29
13490,5473598,5964.29
13490,5489184,5964.56
13490,5504557,5964.56
13490,5513314,5964.55
13490,5513556,5964.55
13490,5522002,5965.54
13490,5536999,5965.54
13490,5552074,5965.54
13490,5567076,5964.15
13490,5582545,5964.15
13490,5597899,5964.59
13490,5613290,5964.59
13490,5628892,5964.5
13490,5644248,5964.5
13490,5659613,5964.5
13490,5675098,5964.5
13490,5690909,5964.5
13490,5706291,5964.59
13490,5721737,5964.59
13490,5737188,5964.42
13490,5752535,5964.42
13490,5765810,5964.42
13490,5766063,5964.5
13490,5766401,5964.5
13490,5766626,5965.54
13490,5774088,5965.54
13490,5788642,5965.54
13490,5803544,5965.54
13490,5818781,5964.12
13490,5833835,5964.12
13490,5849190,5964.12
13490,5864302,5964.55
13490,5879678,5964.55
13490,5895143,5964.48
13490,5910512,5964.48
13490,5925878,5964.45
13490,5941137,5964.45
13490,5956615,5964.45
13490,5971950,5964.6
13490,5986924,5964.6
13490,6002135,5964.57
13490,6017259,5964.57
13490,6032486,5964.56
13490,6047716,5964.56
13490,6063087,5964.49
13490,6078827,5964.49
13490,6094312,5964.49
13490,6110186,5964.39
13490,6125668,5964.39
13490,6141417,5964.61
13490,6157159,5964.61
13490,6172799,5964.53
13490,6188648,5964.53
13490,6204140,5964.53
13490,6213005,5964.49
13537,540,5965.54
13537,887,5965.54
13537,1177,5965.54
13537,1464,5965.54
13537,1695,5965.54
13537,1981,5965.54
13537,2322,5965.54
13537,2555,5965.54
13537,2828,5965.54
13537,3196,5965.54
13537,3423,5965.54
13537,3763,5965.54
13537,4050,5965.54
13537,4342,5965.54
13537,4577,5965.54
13537,4861,5965.54
13537,5156,5965.54
13537,5502,5965.54
13537,5796,5965.54
13537,6067,5965.54
13537,6299,5965.54
13537,6586,5965.54
13537,6823,5965.54
13537,7165,5965.54
13537,7373,5965.54
13537,7682,5965.54
13537,8043,5965.54
13537,8317,5965.54
13537,8608,5965.54
13537,8843,5965.54
13537,9122,5965.54
13537,9422,5965.54
13537,9710,5965.54
13537,9999,5965.54
13537,10285,5965.54
13537,10618,5965.54
13537,10924,5965.54
13537,11140,5965.54
13537,11508,5965.54
13537,11720,5965.54
13537,12022,5965.54
13537,12362,5965.54
13537,12592,5965.54
13537,12881,5965.54
13537,13223,5965.54
13537,13527,5965.54
13537,13736,5965.54
13537,14044,5965.54
13537,14384,5965.54
13537,14618,5965.54
13537,14912,5965.54
13537,15263,5965.54
13537,15553,5965.54
13537,15763,5965.54
13537,16281,5965.54
13537,26300,5965.54
13537,42777,5965.54
13537,60452,5965.35
13537,79141,5965.35
13537,97931,5965.32
13537,117283,5965.32
13537,136483,5965.32
13537,155560,5965.33
13537,174574,5965.33
13537,194278,5965.34
13537,213259,5965.34
13537,232968,5965.42
13537,252453,5965.42
13537,272036,5965.42
13537,291714,5965.52
13537,311263,5965.52
13537,330910,5965.23
13537,350371,5965.23
13537,369897,5965.24
13537,388895,5965.24
13537,408292,5965.23
13537,427916,5965.23
13537,447250,5965.23
13537,466674,5965.25
13537,486052,5965.25
13537,505480,5965.18
13537,524818,5965.18
13537,544028,5965.21
13537,563371,5965.21
13537,582584,5965.15
13537,602138,5965.15
13537,621348,5965.15
13537,640748,5965.19
13537,660113,5965.19
13537,6617655,5965.79
13537,6637649,5965.97
13537,6657386,5965.97
13537,6677309,5965.95
13537,6697011,5965.95
13537,6716724,5966.06
13537,6736497,5966.06
13537,6756269,5966.04
13537,6775739,5966.04
13537,6795447,5966.04
13537,6815002,5965.96
13537,6834617,5965.96
13537,6854581,5966.04
13537,6874163,5966.04
13537,6893812,5965.97
13537,6913522,5965.97
13537,6933455,5966.07
13537,6953265,5966.07
13537,6973133,5966.07
13537,6992840,5965.98
13537,7012613,5965.98
13537,7032763,5966.1
13537,7052634,5966.1
13537,7072312,5966.17
13537,7092211,5966.17
13537,7112078,5966.17
13537,7131979,5966.2
13537,7151785,5966.2
13537,7171527,5966.23
13537,7191519,5966.23
13537,7211729,5966.24
13537,7231692,5966.24
13537,7251745,5966.31
13537,679826,5965.27
13537,699790,5965.27
13537,719501,5965.21
13537,739338,5965.21
13537,759358,5965.21
13537,779414,5965.2
13537,799250,5965.2
13537,818865,5965.18
13537,838795,5965.18
13537,859007,5965.21
13537,879002,5965.21
13537,898588,5965.21
13537,918643,5965.21
13537,938362,5965.21
13537,958102,5965.17
13537,977570,5965.17
13537,997278,5965.17
13537,1016595,5965.17
13537,1035927,5965.16
13537,1055886,5965.16
13537,1074853,5965.15
13537,1094189,5965.15
13537,1113878,5965.15
13537,1133591,5965.08
13537,1153035,5965.08
13537,1172446,5965.13
13537,1192096,5965.13
13537,1212309,5965.06
13537,1231894,5965.06
13537,1251733,5965.06
13537,1271309,5965.08
13537,1291147,5965.08
13537,1310988,5965.03
13537,7271832,5966.31
13537,7291985,5966.31
13537,7311979,5966.18
13537,7331975,5966.18
13537,7351872,5966.24
13537,7371741,5966.24
13537,7391774,5966.3
13537,7411519,5966.3
13537,7431481,5966.3
13537,7451450,5966.33
13537,7471355,5966.33
13537,7491507,5966.28
13537,7511251,5966.28
13537,7530994,5966.24
13537,7550832,5966.24
13537,7570635,5966.32
13537,7590347,5966.32
13537,7610055,5966.32
13537,7629921,5966.25
13537,7649600,5966.25
13537,7669441,5966.38
13537,7689152,5966.38
13537,7709115,5966.44
13537,7729077,5966.44
13537,7748790,5966.44
13537,7751227,5966.41
13537,7751517,5966.41
13537,7755249,5965.54
13537,7773436,5965.54
13537,7794363,5966.4
13537,7814951,5966.4
13537,7834943,5966.43
13537,7855474,5966.43
13537,7875497,5966.43
13537,7895612,5966.34
13537,7915828,5966.34
13537,7935785,5966.41
13537,7955499,5966.41
13537,7975331,5966.4
13537,7995197,5966.4
13537,8015188,5966.29
13537,8034863,5966.29
13537,8054414,5966.29
13537,8074156,5966.45
13537,8094178,5966.45
13537,8114361,5966.35
13537,8134074,5966.35
13537,8154004,5966.34
13537,8173713,5966.34
13537,8193420,5966.37
13537,8213386,5966.37
13537,8233255,5966.37
13537,8252966,5966.39
13537,8272676,5966.39
13537,8292386,5966.28
13537,8312504,5966.28
13537,8332336,5966.28
13537,8352170,5966.28
13537,8372384,5966.28
13537,8392629,5966.29
13537,8412748,5966.29
13537,8432708,5966.32
13537,8452795,5966.32
13537,8472407,5966.25
13537,8492239,5966.25
13537,8511982,5966.11
13537,8531591,5966.11
13537,8551429,5966.11
13537,8571169,5966.1
13537,8590909,5966.1
13537,8610427,5966.27
13537,8630324,5966.27
13537,8650283,5966.18
13537,8669860,5966.18
13537,8689758,5966.18
13537,8709403,5966.21
13537,8729147,5966.21
13537,8748860,5966.16
13537,8768542,5966.16
13537,8788282,5966.29
13537,8808024,5966.29
13537,8828430,5966.28
13537,8848169,5966.28
13537,8868410,5966.28
13537,8888309,5966.31
13537,8908341,5966.31
13537,8928050,5966.28
13537,8948014,5966.28
13537,8968355,5966.3
13537,8988474,5966.3
13537,9008432,5966.34
13537,9028173,5966.34
13537,9048295,5966.34
13537,9062437,5966.34
13537,9062730,5966.34
13537,9062950,5965.54
13537,9063315,5965.54
13537,9063565,5965.54
13537,9063880,5965.54
13537,9064167,5965.54
13537,9064396,5965.54
13537,9064675,5965.54
13537,9065025,5965.54
13537,9065270,5965.54
13537,9065555,5965.54
13537,9065839,5965.54
13537,9066134,5965.54
13537,9066480,5965.54
13537,9066769,5965.54
13537,9066985,5965.54
13537,9067359,5965.54
13537,9067644,5965.54
13537,9067871,5965.54
13537,9068158,5965.54
13537,9068424,5965.54
13537,9068734,5965.54
13537,9070673,5965.54
13537,9084879,5965.54
13537,9103067,5965.41
13537,9122004,5965.41
13537,9141324,5966.69
13537,9161025,5966.69
13537,9181047,5966.72
13537,9201227,5966.72
13537,9221023,5966.72
13537,9241049,5966.7
13537,9260757,5966.7
13537,9280589,5966.77
13537,9300425,5966.77
13537,9320352,5966.74
13537,9340122,5966.74
13537,9359829,5966.74
13537,9379665,5966.72
13537,9399728,5966.72
13537,9419377,5966.8
13537,9439055,5966.8
13537,9458987,5966.8
13537,9478854,5966.8
13537,9498692,5966.84
13537,9518688,5966.84
13537,9538369,5966.84
13537,9558361,5966.88
13537,9578452,5966.88
13537,9598413,5966.91
13537,9618371,5966.91
13537,9638587,5966.9
13537,9658516,5966.9
13537,9678539,5966.87
13537,9698846,5966.87
13537,9719126,5966.87
13537,9739086,5966.97
13537,9758951,5966.97
13537,9778753,5966.97
13537,9798618,5966.97
13537,9818710,5966.99
13537,9838670,5966.99
13537,9858506,5966.99
13537,9878847,5967.02
13537,9898969,5967.02
13537,9918678,5966.99
13537,9938638,5966.99
13537,9958597,5967.03
13537,9978462,5967.03
13537,9998519,5967.02
13537,10018450,5967.02
13537,10038563,5967.02
13537,10043569,5967.11
13537,1330961,5965.03
13537,1350489,5965.05
13537,1370010,5965.05
13537,1389846,5965.05
13537,1409938,5965
13537,1429654,5965
13537,1449493,5964.96
13537,1469338,5964.96
13537,1489186,5964.92
13537,1508838,5964.92
13537,1528614,5964.96
13537,1548294,5964.96
13537,1568006,5964.96
13537,1587780,5964.93
13537,1607689,5964.93
13537,1627556,5964.91
13537,1647518,5964.91
13537,1667102,5964.91
13537,1681073,5964.91
13537,1681417,5964.91
13537,1681638,5964.82
13537,1687917,5964.82
13537,1707235,5965.54
13537,1727966,5965.54
13537,1748586,5964.86
13537,1768673,5964.86
13537,1788413,5965.01
13537,1808376,5965.01
13537,1828087,5965.01
13537,1847923,5965.06
13537,1867240,5965.06
13537,1886762,5964.93
13537,1906418,5964.93
13537,1925987,5964.85
13537,1945354,5964.85
13537,1965100,5964.85
13537,1985124,5964.98
13537,2005215,5964.98
13537,2024930,5965.06
13537,2044770,5965.06
13537,2064704,5964.96
13537,2084381,5964.96
13537,2104191,5964.96
13537,2123624,5964.96
13537,2143456,5964.96
13537,2163167,5964.96
13537,2182882,5964.96
13537,2202749,5965
13537,2222583,5965
13537,2242671,5965.12
13537,2262381,5965.12
13537,2282125,5964.91
13537,2302056,5964.91
13537,2322272,5964.91
13537,2342266,5964.92
13537,2361854,5964.92
13537,2381382,5964.96
13537,2400871,5964.96
13537,2420361,5964.92
13537,2440293,5964.92
13537,2459999,5964.92
13537,2479584,5964.93
13537,2499582,5964.93
13537,2519515,5964.94
13537,2539322,5964.94
13537,2559358,5964.98
13537,2578784,5964.98
13537,2599032,5964.98
13537,2619342,5965
13537,2639713,5965
13537,2660022,5965.04
13537,2680169,5965.04
13537,2700130,5965.15
13537,2720241,5965.15
13537,2740334,5965.15
13537,2760517,5965.15
