runnum,evnum,HALLA_p
13732,14120691,4014.96
13732,14143856,4014.96
13732,14167061,4014.96
13732,14174693,4015
13732,14175049,4015
13732,14175279,4014.53
13732,14175571,4014.53
13732,14175870,4014.53
13732,14176199,4014.53
13732,14176496,4014.53
13732,14176790,4014.53
13732,14177008,4014.53
13732,14177320,4014.53
13732,14177613,4014.53
13732,14177904,4014.53
13732,14178265,4014.53
13732,14178554,4014.53
13732,14178969,4014.53
13732,14190801,4014.53
13732,14210343,4014.53
13732,14231322,4014.53
13732,14253585,4014.94
13732,14276124,4014.94
13732,14299324,4015
13732,14322881,4015
13732,14346539,4015
13732,14370346,4015.08
13732,14393637,4015.08
13732,14416794,4014.98
13732,14440283,4014.98
13732,14463646,4015.02
13732,14487150,4015.02
13732,14510307,4015
13732,14533665,4015
13732,14556509,4015
13732,14579515,4014.96
13732,14602534,4014.96
13732,14626322,4014.98
13732,14649984,4014.98
13732,14673616,4015.04
13732,14697641,4015.04
13732,14721804,4015.04
13732,14745641,4014.99
13732,14769451,4014.99
13732,14793162,4014.97
13732,14816543,4014.97
13732,14839645,4015.04
13732,14862507,4015.04
13732,14885436,4014.93
13732,14908563,4014.93
13732,14931645,4014.93
13732,14955092,4015.02
13732,14978580,4015.02
13732,15002070,4015.03
13732,15025827,4015.03
13732,15049250,4014.95
13732,15072748,4014.95
13732,15096107,4014.95
13732,15119468,4015.01
13732,15142427,4015.01
13732,15165594,4014.99
13732,15189230,4014.99
13732,15212633,4015.05
13732,15236371,4015.05
13732,15260119,4014.9
13732,15284065,4014.9
13732,15308129,4014.9
13732,15332613,4015.02
13732,15356319,4015.02
13732,15379478,4015.01
13732,15402891,4015.01
13732,15425954,4015.02
13732,15449747,4015.02
13732,15473557,4015.06
13732,15497443,4015.06
13732,15521378,4015.06
13732,15526617,4014.97
13732,15526906,4014.97
13732,15527649,4014.53
13732,15544405,4014.53
13732,15570608,4014.88
13732,15596206,4014.88
13732,15620932,4014.88
13732,15644735,4015.02
13732,15668349,4015.02
13732,15691649,4015.03
13732,15714642,4015.03
13732,15737830,4015
13732,15760847,4015
13732,15783135,4015.05
13732,15783436,4015.05
13732,15783715,4015.05
13732,15786441,4014.53
13732,15805742,4014.53
13732,15827776,4015.05
13732,15850600,4015.05
13732,15873939,4014.96
13732,15897526,4014.96
13732,15920893,4014.96
13732,15944109,4014.99
13732,15967241,4014.99
13732,15990470,4015
13732,16013489,4015
13732,16036920,4014.98
13732,16060247,4014.98
13732,16083398,4015.08
13732,16106573,4015.08
13732,16129762,4015.08
13732,16152890,4014.98
13732,16175673,4014.98
13732,16199324,4015.01
13732,16222852,4015.01
13732,16246085,4014.99
13732,16269614,4014.99
13732,16293039,4014.99
13732,16316239,4015
13732,16339638,4015
13732,16363313,4015.02
13732,16387142,4015.02
13732,16410898,4014.99
13732,16433920,4014.99
13732,16457017,4015.01
13732,16479550,4015.01
13732,16502466,4015.01
13732,16524353,4015.04
13732,16524669,4015.04
13732,16525024,4015.03
13732,16526021,4015.03
13732,16542660,4014.53
13732,16566065,4014.53
13732,16589417,4014.53
13732,16613277,4015.04
13732,16636725,4015.04
13732,16660420,4015.05
13732,16683894,4015.05
13732,16707393,4015.03
13732,16730800,4015.03
13732,16753977,4014.95
13732,16777008,4014.95
13732,16800229,4014.95
13732,16823436,4015.02
13732,16846930,4015.02
13732,16870636,4014.96
13732,16894690,4014.96
13732,16918574,4015.04
13732,16942523,4015.04
13732,16966073,4015.04
13732,16989169,4015.06
13732,17012246,4015.06
13732,17035593,4015.01
13732,17058872,4015.01
13732,17082105,4015
13732,17105596,4015
13732,17128847,4015.02
13732,17152331,4015.02
13732,17175475,4015.02
13732,17198908,4015
13732,17222330,4015
13732,17245602,4015.02
13732,17268727,4015.02
13732,17292450,4014.94
13732,17316605,4014.94
13732,17339694,4014.94
13732,17339991,4015.04
13732,17340239,4015.04
13732,17340532,4014.53
13732,17340820,4014.53
13732,17341167,4014.53
13732,17341463,4014.53
13732,17341742,4014.53
13732,17342033,4014.53
13732,17344228,4014.53
13732,17364242,4014.53
13732,17388196,4014.53
13732,17412038,4014.98
13732,17435508,4014.98
13732,17458780,4014.98
13732,17481438,4014.98
13732,17504375,4014.98
13732,17527799,4015.04
13732,17550985,4015.04
13732,17574231,4015.01
13732,17597917,4015.01
13732,17621477,4015.04
13732,17644771,4015.04
13732,17667936,4015.01
13732,17691184,4015.01
13732,17714547,4015.01
13732,17737555,4014.93
13732,17760498,4014.93
13732,17783703,4015
13732,17807095,4015
13732,17830750,4014.96
13732,17854612,4014.96
13732,17878684,4014.96
13732,17902442,4014.98
13732,17925913,4014.98
13732,17949419,4015.04
13732,17972454,4015.04
13732,17995752,4015.04
13732,18007593,4015.04
13732,18007880,4015.04
13732,18008219,4015.03
13732,18016548,4015.03
13732,18039113,4014.53
13732,18062519,4014.53
13732,18086323,4014.88
13732,18109732,4014.88
13732,18133339,4014.95
13732,18156829,4014.95
13732,18180257,4014.95
13732,18203634,4014.98
13732,18227373,4014.98
13732,18251083,4015.03
13732,18275106,4015.03
13732,18298977,4015.01
13732,18322587,4015.01
13732,18346050,4015.01
13732,18369521,4015
13732,18393064,4015
13732,18416191,4014.95
13732,18439708,4014.95
13732,18463149,4014.96
13732,18486557,4014.96
13732,18509972,4014.99
13732,18533559,4014.99
13732,18556977,4014.99
13732,18580504,4014.97
13732,18604200,4014.97
13732,18628014,4014.99
13732,18651556,4014.99
13732,18675018,4015.01
13732,18698285,4015.01
13732,18721570,4014.99
13732,18744960,4014.99
13732,18768305,4014.99
13732,18791228,4015.03
13732,18814316,4015.03
13732,18837417,4014.98
13732,18860285,4014.98
13732,18883511,4015
13732,18906412,4015
13732,18929836,4015
13732,18953396,4015
13732,18976653,4015
13732,19000421,4014.98
13732,19024050,4014.98
13732,19047725,4014.99
13732,19071042,4014.99
13732,19094318,4015.06
13732,19117503,4015.06
13732,19140777,4015.06
13732,19164321,4015.02
13732,19188130,4015.02
13732,19211921,4015.02
13732,19235633,4015.02
13732,19259263,4015.01
13732,19283011,4015.01
13732,19306944,4015.01
13732,19330553,4014.98
13732,19353283,4014.98
13732,19376041,4014.97
13732,19398850,4014.97
13732,19421498,4014.98
13732,19444529,4014.98
13732,19467548,4014.98
13732,19490597,4014.98
13732,19513609,4014.98
13732,19536952,4015
13732,19560384,4015
13732,19583285,4015.03
13732,19606435,4015.03
13732,19629799,4015
13732,19653345,4015
13732,19676968,4015
13732,19700639,4015.02
13732,19724196,4015.02
13732,19747620,4014.98
13732,19771566,4014.98
13732,19795491,4015.03
13732,19819217,4015.03
13732,19843018,4015.03
13732,19866412,4015
13732,19889954,4015
13732,19912571,4015
13732,19935658,4015
13732,19958809,4014.89
13732,19982106,4014.89
13732,20005149,4014.99
13732,20028027,4014.99
13732,20051232,4014.99
13732,20074606,4015.03
13732,20098345,4015.03
13732,20121899,4015.02
13732,20145321,4015.02
13732,20168474,4015.01
13732,1950579,4015.02
13732,1974014,4015.03
13732,1997861,4015.03
13732,2021879,4015.08
13732,2045318,4015.08
13732,2068887,4015.08
13732,2092257,4015.03
13732,2115435,4015.03
13732,2138477,4015.03
13732,2162218,4015.03
13732,2185957,4014.95
13732,2210025,4014.95
13732,2233841,4015.01
13732,2257403,4015.01
13732,2281470,4015.01
13732,2305190,4015.04
13732,2328625,4015.04
13732,2351735,4015.11
13732,2374506,4015.11
13732,2397552,4014.99
13732,2421051,4014.99
13732,2445024,4015.03
13732,2468957,4015.03
13732,2492520,4015.03
13732,2515900,4014.99
13732,2538700,4014.99
13732,2561977,4015.05
13732,20191936,4015.01
13732,20215582,4015.01
13732,20239258,4015.04
13732,20263522,4015.04
13732,20287287,4015.02
13732,20311087,4015.02
13732,20334742,4014.98
13732,20358001,4014.98
13732,20380729,4014.98
13732,20403765,4014.98
13732,20426472,4014.98
13732,20449448,4015.01
13732,20472608,4015.01
13732,20496039,4015.01
13732,20519642,4015.01
13732,20543339,4015.04
13732,20566821,4015.04
13732,20590446,4015.04
13732,20613668,4015.04
13732,20636970,4015.04
13732,20659489,4014.99
13732,20681784,4014.99
13732,20704306,4015.01
13732,20726763,4015.01
13732,20750006,4015.07
13732,20773019,4015.07
13732,20796210,4015.07
13732,20819373,4014.98
13732,20842798,4014.98
13732,20866228,4014.99
13732,20889629,4014.99
13732,20913202,4015.01
13732,20936608,4015.01
13732,20957975,4015.05
13732,20958195,4015.05
13732,20958537,4015.05
13732,20960911,4014.53
13732,20981097,4014.53
13732,21003499,4015.2
13732,21026279,4015.2
13732,21049471,4014.95
13732,21073138,4014.95
13732,21096815,4014.95
13732,21120499,4015.02
13732,21143643,4015.02
13732,21166916,4015
13732,21190399,4015
13732,21214321,4015.06
13732,21237737,4015.06
13732,21261778,4014.99
13732,21285474,4014.99
13732,21309947,4014.99
13732,21334215,4014.98
13732,21357995,4014.98
13732,21381632,4014.98
13732,21386074,4014.98
13732,2585280,4015.05
13732,2608176,4015.03
13732,2631191,4015.03
13732,2654308,4015.03
13732,2677480,4015.09
13732,2700653,4015.09
13732,2703936,4015.12
13732,2704277,4015.12
13732,2704573,4014.53
13732,2707647,4014.53
13732,2729165,4014.53
13732,2752712,4014.53
13732,2775876,4014.53
13732,2799567,4015.04
13732,2822544,4015.04
13732,2845882,4015.06
13732,2869065,4015.06
13732,2892382,4015.05
13732,2915910,4015.05
13732,2939593,4014.97
13732,2963273,4014.97
13732,2969616,4014.97
13732,2969911,4015.05
13732,2970273,4015.05
13732,2970576,4014.53
13732,2970873,4014.53
13732,2971067,4014.53
13732,2971469,4014.53
13732,2971751,4014.53
13732,2971987,4014.53
13732,2972335,4014.53
13732,2972634,4014.53
13732,2972923,4014.53
13732,2973165,4014.53
13732,2973446,4014.53
13732,2973739,4014.53
13732,2974032,4014.53
13732,2974376,4014.53
13732,2974666,4014.53
13732,2974953,4014.53
13732,2975236,4014.53
13732,2975554,4014.53
13732,2980948,4014.53
13732,2999901,4014.53
13732,3019784,4014.53
13732,3041185,4014.84
13732,3062649,4014.84
13732,3084669,4015.03
13732,3107079,4015.03
13732,3129722,4015.02
13732,3152746,4015.02
13732,3175773,4015.07
13732,3198848,4015.07
13732,3222059,4015.07
13732,3245330,4015.06
13732,3269015,4015.06
13732,3292462,4015.02
13732,3315808,4015.02
13732,3339262,4015.04
13732,3362491,4015.04
13732,3385693,4015.05
13732,3408950,4015.05
13732,3432833,4015.05
13732,3456379,4015.01
13732,3480330,4015.01
13732,3503838,4015.13
13732,3527655,4015.13
13732,3551113,4015.03
13732,3574675,4015.03
13732,3598355,4015.03
13732,3617930,4015.06
13732,3618260,4015.06
13732,3618553,4015.04
13732,3618799,4015.04
13732,3619088,4014.53
13732,3619973,4014.53
13732,3633569,4014.53
13732,3657905,4014.53
13732,3682070,4014.53
13732,3705510,4015.05
13732,3729068,4015.05
13732,3752241,4015.01
13732,3775713,4015.01
13732,3798632,4015.08
13732,3821724,4015.08
13732,3844781,4014.99
13732,3867545,4014.99
13732,3890122,4014.99
13732,3912746,4015.06
13732,3935666,4015.06
13732,3959152,4015.19
13732,3982894,4015.19
13732,4006871,4015.03
13732,4030848,4015.03
13732,4054211,4015.03
13732,4077605,4015.01
13732,4100598,4015.01
13732,4123798,4014.97
13732,4146696,4014.97
13732,4169671,4015.02
13732,4192393,4015.02
13732,4214973,4015.01
13732,4237741,4015.01
13732,4261604,4015.01
13732,4285743,4015.05
13732,4309416,4015.05
13732,4333087,4015.05
13732,4356245,4015.05
13732,4378756,4015.05
13732,4401056,4015.05
13732,4423960,4015.06
13732,4446889,4015.06
13732,4470181,4015.06
13732,4493853,4014.98
13732,4517601,4014.98
13732,4540940,4014.93
13732,4564508,4014.93
13732,4587931,4015.06
13732,4611610,4015.06
13732,4634788,4015.06
13732,4658220,4015.1
13732,4681786,4015.1
13732,4705174,4014.91
13732,4728470,4014.91
13732,4728996,4014.06
13732,4729288,4014.06
13732,4729580,4014.53
13732,4729873,4014.53
13732,4730161,4014.53
13732,4730508,4014.53
13732,4730799,4014.53
13732,4731082,4014.53
13732,4731300,4014.53
13732,4731610,4014.53
13732,4731957,4014.53
13732,4732253,4014.53
13732,4732485,4014.53
13732,4732835,4014.53
13732,4733115,4014.53
13732,4733427,4014.53
13732,4733708,4014.53
13732,4734000,4014.53
13732,4734292,4014.53
13732,4734585,4014.53
13732,4734881,4014.53
13732,4735119,4014.53
13732,4735474,4014.53
13732,4735685,4014.53
13732,4735995,4014.53
13732,4736282,4014.53
13732,4736571,4014.53
13732,4736797,4014.53
13732,4737084,4014.53
13732,4737431,4014.53
13732,4737716,4014.53
13732,4738015,4014.53
13732,4738313,4014.53
13732,4738590,4014.53
13732,4738818,4014.53
13732,4739126,4014.53
13732,4739465,4014.53
13732,4739754,4014.53
13732,4740047,4014.53
13732,4740339,4014.53
13732,4740636,4014.53
13732,4740856,4014.53
13732,4741157,4014.53
13732,4741458,4014.53
13732,4741748,4014.53
13732,4742040,4014.53
13732,4742326,4014.53
13732,4742657,4014.53
13732,4742965,4014.53
13732,4743250,4014.53
13732,4743554,4014.53
13732,4743845,4014.53
13732,4744131,4014.53
13732,4744410,4014.53
13732,4744657,4014.53
13732,4744945,4014.53
13732,4745242,4014.53
13732,4745536,4014.53
13732,4745828,4014.53
13732,4749261,4014.53
13732,4749568,4014.53
13732,4749853,4014.53
13732,4751657,4014.53
13732,4767170,4014.53
13732,4785091,4014.85
13732,4804648,4014.85
13732,4825274,4014.85
13732,4847039,4015.04
13732,4852837,4015.04
13732,4852986,4015.13
13732,4853292,4015.13
13732,4853641,4014.53
13732,4853936,4014.53
13732,4854609,4014.53
13732,4870554,4014.53
13732,4893541,4014.53
13732,4916430,4015.18
13732,4917274,4015.18
13732,4917497,4015
13732,4918524,4015
13732,4933532,4014.53
13732,4955520,4014.53
13732,4977864,4014.53
13732,4999981,4015.03
13732,5022610,4015.03
13732,5044906,4015.08
13732,5067923,4015.08
13732,5090319,4014.89
13732,5113095,4014.89
13732,5135639,4014.99
13732,5158566,4014.99
13732,5181387,4014.99
13732,5204410,4015.05
13732,5227808,4015.05
13732,5251226,4015.19
13732,5274610,4015.19
13732,5297931,4015.02
13732,5321409,4015.02
13732,5345398,4015.01
13732,5368858,4015.01
13732,5391527,4015.01
13732,5413737,4015.07
13732,5436439,4015.07
13732,5459554,4014.99
13732,5482586,4014.99
13732,5505468,4015.1
13732,5528594,4015.1
13732,5551767,4015.1
13732,5574896,4015.05
13732,5598226,4015.05
13732,5621665,4015.04
13732,5645050,4015.04
13732,5668627,4015.04
13732,5691927,4015.04
13732,5715552,4015.04
13732,5739073,4015.04
13732,5762731,4015.04
13732,5786008,4015
13732,5803626,4015
13732,5803959,4015.08
13732,5804253,4015.08
13732,5807984,4014.53
13732,5830327,4014.53
13732,5852794,4014.53
13732,5875016,4015.01
13732,5897565,4015.01
13732,5920240,4015.18
13732,5943092,4015.18
13732,5965997,4015.04
13732,5988966,4015.04
13732,6012011,4015.11
13732,6034841,4015.11
13732,6058209,4015.11
13732,6081304,4015.04
13732,6104934,4015.04
13732,6128880,4014.97
13732,6152946,4014.97
13732,6176978,4014.93
13732,6200303,4014.93
13732,6223883,4015.02
13732,6247143,4015.02
13732,6270599,4015.02
13732,6293986,4015.06
13732,6317646,4015.06
13732,6340848,4015.04
13732,6364217,4015.04
13732,6387324,4015
13732,6410234,4015
13732,6433200,4015
13732,6456440,4015.02
13732,6479989,4015.02
13734,57776,4014.99
13734,81253,4015
13734,104805,4015
13734,128236,4014.89
13734,151698,4014.89
13734,175222,4014.89
13734,199013,4015.03
13734,222575,4015.03
13734,245576,4014.98
13734,268782,4014.98
13734,287573,4015.04
13734,287745,4015.04
13734,287957,4014.53
13734,288170,4014.53
13734,296024,4014.53
13734,318388,4014.53
13734,340423,4014.53
13734,363081,4014.93
13734,385999,4014.93
13734,408804,4015.03
13734,432074,4015.03
13734,455480,4015.03
13734,478891,4014.98
13734,502274,4014.98
13734,525636,4015.02
13734,548950,4015.02
13734,572606,4015
13734,596486,4015
13734,619863,4015
13734,643026,4015.07
13734,6565398,4015.01
13734,6588891,4015.01
13734,6612613,4014.96
13734,6613888,4014.96
13734,6614098,4014.53
13734,6616041,4014.53
13734,6636909,4014.53
13734,6662616,4014.53
13734,6687207,4014.53
13734,6711127,4014.99
13734,6734717,4014.99
13734,6758108,4015
13734,6782032,4015
13734,6806099,4015.08
13734,6829923,4015.08
13734,6853663,4015.08
13734,6877669,4015.04
13734,6901229,4015.04
13734,6925171,4014.97
13734,6948776,4014.97
13734,6972586,4015.02
13734,6996447,4015.02
13734,7020771,4015.03
13734,7044887,4015.03
13734,7068890,4015.03
13734,7092967,4015
13734,7116900,4015
13734,7140695,4015
13734,7164923,4015
13734,7188581,4014.94
13734,666340,4015.07
13734,689445,4015.07
13734,712675,4015.07
13734,735941,4015
13734,758533,4015
13734,781643,4015.02
13734,804803,4015.02
13734,817467,4015.02
13734,817646,4015.01
13734,817866,4015.01
13734,822880,4014.53
13734,845774,4014.53
13734,870361,4015.13
13734,894722,4015.13
13734,918502,4015.06
13734,941956,4015.06
13734,965714,4015.06
13734,989005,4014.99
13734,1012042,4014.99
13734,1035353,4015.01
13734,1058517,4015.01
13734,1082037,4015.01
13734,1105752,4015.01
13734,1129549,4014.99
13734,1153281,4014.99
13734,1177192,4014.99
13734,1200832,4015.09
13734,1224765,4015.09
13734,1248655,4015.04
13734,1272164,4015.04
13734,1296073,4015.03
13734,7212094,4014.94
13734,7235767,4014.94
13734,7258898,4015.03
13734,7282042,4015.03
13734,7305537,4014.94
13734,7328593,4014.94
13734,7351745,4014.96
13734,7374833,4014.96
13734,7398061,4014.99
13734,7421676,4014.99
13734,7445065,4014.99
13734,7468024,4015.01
13734,7491166,4015.01
13734,7513815,4015.05
13734,7537124,4015.05
13734,7560755,4014.96
13734,7584863,4014.96
13734,7609001,4014.99
13734,7633242,4014.99
13734,7656934,4014.99
13734,7679953,4015.02
13734,7702768,4015.02
13734,7725297,4015.06
13734,7727461,4015.06
13734,7727614,4014.97
13734,7727927,4014.97
13734,7728089,4014.97
13734,7728357,4014.53
13734,7728519,4014.53
13734,7728728,4014.53
13734,7728927,4014.53
13734,7730283,4014.53
13734,7747438,4014.53
13734,7771423,4015.07
13734,7795206,4015.07
13734,7817978,4015.07
13734,7840340,4015.01
13734,7862428,4015.01
13734,7884530,4014.94
13734,7907189,4014.94
13734,7930209,4015.01
13734,7953867,4015.01
13734,7970544,4015.01
13734,7970702,4014.98
13734,7970917,4014.98
13734,7974307,4014.53
13734,7996723,4014.53
13734,8019119,4015.08
13734,8040854,4015.08
13734,8062758,4014.98
13734,8084891,4014.98
13734,8107680,4014.98
13734,8130987,4014.99
13734,8154532,4014.99
13734,8178024,4014.98
13734,8201508,4014.98
13734,8225185,4014.98
13734,8248602,4014.98
13734,8271658,4015.01
13734,8294690,4015.01
13734,8318058,4015.01
13734,8341167,4014.98
13734,8364489,4014.98
13734,8387890,4014.94
13734,8410669,4014.94
13734,8433965,4015.01
13734,8457376,4015.01
13734,8480452,4015.01
13734,8503724,4015.01
13734,8527021,4015.01
13734,8550575,4015.06
13734,8573977,4015.06
13734,8597280,4015.01
13734,8620622,4015.01
13734,8643620,4015.02
13734,8666669,4015.02
13734,8690310,4015.02
13734,8713893,4014.97
13734,8737509,4014.97
13734,8760931,4015.04
13734,8784431,4015.04
13734,8807732,4015.01
13734,8831081,4015.01
13734,8854329,4015
13734,8877477,4015
13734,8900598,4015
13734,8923908,4014.99
13734,8946848,4014.99
13734,8969662,4015.04
13734,8992818,4015.04
13734,9015858,4015.01
13734,9038915,4015.01
13734,9061934,4015.01
13734,9084852,4015.01
13734,9107492,4015.01
13734,9130007,4014.98
13734,9152929,4014.98
13734,9176167,4015.03
13734,9199504,4015.03
13734,9222339,4014.97
13734,9245505,4014.97
13734,9268618,4014.97
13734,9291306,4015.02
13734,9314107,4015.02
13734,9337281,4015
13734,9360549,4015
13734,9367887,4015
13734,9368101,4015
13734,9371633,4015
13734,9393524,4014.53
13734,9415687,4014.53
13734,9438320,4014.92
13734,9460985,4014.92
13734,9484056,4014.97
13734,9506939,4014.97
13734,9529465,4014.98
13734,9551881,4014.98
13734,9574938,4014.98
13734,9597578,4014.97
13734,9620737,4014.97
13734,9644311,4015
13734,9668086,4015
13734,9692293,4015.05
13734,9716272,4015.05
13734,9739848,4015.07
13734,9762712,4015.07
13734,9785951,4015.07
13734,9808760,4014.99
13734,9831681,4014.99
13734,9854722,4014.96
13734,9877858,4014.96
13734,9901785,4014.98
13734,9926055,4014.98
13734,9949383,4015.01
13734,9972860,4015.01
13734,9996672,4015.01
13734,10020502,4014.99
13734,10043941,4014.99
13734,10067467,4015
13734,10090004,4015
13734,10112691,4014.98
13734,10135206,4014.98
13734,10158229,4014.98
13734,10180983,4015.01
13734,10203592,4015.01
13734,10226259,4014.97
13734,10248945,4014.97
13734,10271737,4015
13734,10295168,4015
13734,10318508,4014.97
13734,10342186,4014.97
13734,10366077,4014.97
13734,10389962,4015.02
13734,10413294,4015.02
13734,10436340,4014.94
13734,10459787,4014.94
13734,10483344,4015
13734,10506990,4015
13734,10530177,4014.95
13734,10553859,4014.95
13734,10576641,4014.95
13734,10599051,4014.97
13734,10621079,4014.97
13734,10643201,4015.02
13734,10665618,4015.02
13734,10688373,4014.97
13734,10711624,4014.97
13734,10735029,4014.97
13734,10758388,4015.04
13734,10781960,4015.04
13734,10805815,4015.03
13734,10829693,4015.03
13734,10853110,4015.04
13734,10876174,4015.04
13734,10899652,4015.03
13734,10922768,4015.03
13734,10945926,4015.03
13734,10968866,4015.03
13734,10992014,4015.03
13734,11014911,4014.89
13734,11038333,4014.89
13734,11061519,4015
13734,11084909,4015
13734,11108228,4015
13734,11131651,4014.97
13734,11154947,4014.97
13734,11178380,4014.97
13734,11201930,4014.97
13734,11225336,4014.99
13734,11248781,4014.99
13734,11272111,4014.99
13734,11296072,4014.99
13734,11319701,4014.99
13734,11343151,4015
13734,11366659,4015
13734,11389965,4015.01
13734,11413512,4015.01
13734,11436711,4015.01
13734,11459709,4015.01
13734,11482560,4014.99
13734,11505420,4014.99
13734,11528568,4014.99
13734,11551066,4015.02
13734,11574020,4015.02
13734,11596845,4015.01
13734,11620214,4015.01
13734,11643785,4015.06
13734,11667134,4015.06
13734,11690491,4015.05
13734,11713906,4015.05
13734,11737357,4015.05
13734,11760878,4014.93
13734,11784328,4014.93
13734,11807897,4014.99
13734,11830540,4014.99
13734,11852967,4014.96
13734,11875589,4014.96
13734,11897760,4014.98
13734,11920018,4014.98
13734,11942283,4014.98
13734,11964294,4014.95
13734,11986569,4014.95
13734,12009038,4015
13734,12032380,4015
13734,12055833,4014.95
13734,12079149,4014.95
13734,12102489,4014.95
13734,12125678,4014.99
13734,12149256,4014.99
13734,12172557,4014.98
13734,12195985,4014.98
13734,12219446,4014.98
13734,12243214,4014.98
13734,12267009,4015.01
13734,12290026,4015.01
13734,12312718,4015.01
13734,12334464,4014.99
13734,12356349,4014.99
13734,12377869,4015.01
13734,12399999,4015.01
13734,12422546,4014.96
13734,12445320,4014.96
13734,12468346,4015.05
13734,12491687,4015.05
13734,12515191,4015.05
13734,12538491,4014.96
13734,12562113,4014.96
13734,12585594,4014.98
13734,12608886,4014.98
13734,12631682,4014.96
13734,12654436,4014.96
13734,12677519,4014.96
13734,12700326,4014.97
13734,12722837,4014.97
13734,12745731,4015.05
13734,12768504,4015.05
13734,12790921,4015
13734,12813764,4015
13734,12836471,4015.02
13734,12859531,4015.02
13734,12882555,4015.02
13734,12905037,4015.02
13734,12927879,4015.02
13734,12950928,4015
13734,12974370,4015
13734,12997621,4015.04
13734,13020548,4015.04
13734,13043834,4015.04
13734,13066698,4015.06
13734,13088887,4015.06
13734,13111432,4014.85
13734,13133588,4014.85
13734,13155986,4014.95
13734,13178618,4014.95
13734,13201673,4015.03
13734,13224457,4015.03
13734,13247755,4015.03
13734,13271126,4015.01
13734,13294521,4015.01
13734,13317566,4015.04
13734,13340466,4015.04
13734,13363318,4015.02
13734,13386197,4015.02
13734,13409038,4014.96
13734,13431985,4014.96
13734,13455115,4014.96
13734,13477998,4014.95
13734,13500808,4014.95
13734,13523724,4015.03
13734,13545938,4015.03
13734,13568110,4014.99
13734,13590539,4014.99
13734,13613263,4014.95
13734,13635633,4014.95
13734,13658279,4014.95
13734,13680935,4015.07
13734,13703583,4015.07
13734,13726345,4015.04
13734,1319641,4015.03
13734,1343173,4015.03
13734,1366622,4014.97
13734,1390048,4014.97
13734,1413260,4014.99
13734,1436501,4014.99
13734,1460452,4014.99
13734,1484061,4014.99
13734,1508181,4014.99
13734,1532758,4014.99
13734,1556710,4014.99
13734,1580742,4014.96
13734,1604809,4014.96
13734,1628193,4015.01
13734,1651162,4015.01
13734,1674391,4015
13734,1697638,4015
13734,1720666,4015.01
13734,1744094,4015.01
13734,1767764,4015.01
13734,1791185,4014.97
13734,1814881,4014.97
13734,1838454,4014.98
13734,1862098,4014.98
13734,1879776,4015.06
13734,1879916,4015.06
13734,1880129,4015.06
13734,1883020,4014.53
13734,1903108,4014.53
13734,1925522,4014.91
13734,1948176,4014.91
13734,13749615,4015.04
13734,13773351,4014.97
13734,13797169,4014.97
13734,13820825,4014.97
13734,13844490,4014.99
13734,13868186,4014.99
13734,13891719,4014.95
13734,13914417,4014.95
13734,13937104,4014.96
13734,13959625,4014.96
13734,13982123,4015.02
13734,14004647,4015.02
13734,14027640,4015.02
13734,14050543,4014.95
13734,14073857,4014.95
13734,14097401,4015.01
13734,14120810,4015.01
13734,14143872,4014.95
13734,14167285,4014.95
13734,14190214,4014.95
13734,14212618,4014.93
13734,14235076,4014.93
13734,14257543,4014.96
13734,14280004,4014.96
13734,14302695,4014.98
13734,14324917,4014.98
13734,14347252,4014.98
13734,14369806,4014.98
13734,14392335,4014.98
13734,14415107,4014.97
13734,14438423,4014.97
13734,14462082,4014.98
13734,14485503,4014.98
13734,14509283,4015.02
13734,14532751,4015.02
13734,14556282,4015.02
13734,14579707,4015.01
13734,14603258,4015.01
13734,14626304,4015.01
13734,14649591,4015.01
13734,14672609,4015.02
13734,14695822,4015.02
13734,14719108,4015.03
13734,14741624,4015.03
13734,14764422,4015.03
13734,14787195,4014.97
13734,14809864,4014.97
13734,14832517,4015.06
13734,14854978,4015.06
13734,14877793,4014.98
13734,14900986,4014.98
13734,14924535,4014.98
13734,14947786,4014.99
13734,14971346,4014.99
13734,14995321,4015.02
13734,15018517,4015.02
13734,15042049,4014.97
13734,15065477,4014.97
13734,15089119,4014.99
13734,15111962,4014.99
13734,15134914,4014.99
13734,15157887,4015.01
13734,15180746,4015.01
13734,15203724,4015.01
13734,15226231,4015.01
13734,15248905,4015
13734,15271555,4015
13734,15294452,4015.18
13734,15317544,4015.18
13734,15341190,4015.18
13734,15365241,4015.04
13734,15389310,4015.04
13734,15412982,4014.92
13734,15436333,4014.92
13734,15459849,4015.03
13734,15482919,4015.03
13734,15505821,4015.03
13734,15528932,4015.02
13734,15551499,4015.02
13734,15574558,4014.98
13734,15597598,4014.98
13734,15620874,4015.03
13734,15644293,4015.03
13734,15667217,4015.02
13734,15690758,4015.02
13734,15714195,4015.02
13734,15738021,4015.02
13734,15761666,4015.02
13734,15785090,4015
13734,15808474,4015
13734,15831179,4014.97
13734,15854196,4014.97
13734,15877371,4014.98
13734,15899915,4014.98
13734,15922435,4014.98
13734,15944846,4014.91
13734,15967143,4014.91
13734,15969719,4014.97
13734,15969823,4014.97
13734,15970081,4014.53
13734,15973805,4014.53
13734,15995177,4014.53
13734,16017008,4014.53
13734,16039343,4014.53
13734,16062009,4014.95
13734,16084521,4014.95
13734,16108004,4014.96
13734,16131749,4014.96
13734,16154862,4015.01
13734,16177568,4015.01
