runnum,evnum,HALLA_p
11586,617780,3728.18
11586,687518,3728.12
11586,757814,3728.18
11586,827580,3728.09
11586,897618,3728.15
11586,967478,3728.19
11586,1037719,3728.1
11586,1108126,3728.12
11586,53727,3728.12
11586,125081,3728.14
11586,197414,3728.17
11586,268798,3728.16
11586,341410,3728.11
11586,413686,3728.16
11586,486183,3728.13
11586,557784,3728.17
11586,629259,3728.16
11586,700830,3728.08
11586,772608,3728.12
11586,845175,3728.13
11586,917350,3728.14
11586,989842,3728.2
11586,1060580,3728.18
11586,1103905,3728.11
11586,1104455,3727.81
11586,1105123,3727.81
11586,1105615,3727.81
11586,1106232,3727.81
11586,1106720,3727.81
11586,1107338,3727.81
11586,1107830,3727.81
11586,22311,3727.81
11586,92815,3728.2
11586,163832,3728.08
11586,235056,3728.11
11586,306699,3728.1
11586,379039,3728.24
11586,450981,3728.16
11586,471035,3728.14
11586,471601,3727.81
11586,533916,3727.81
11586,606243,3728.1
11586,677925,3728.13
11586,748136,3728.1
11586,817991,3728.17
11586,887734,3728.09
11586,957578,3728.16
11586,1027759,3728.13
11586,1098275,3728.16
11586,44111,3728.14
11586,114654,3728.1
11586,187482,3728.13
11586,258501,3728.1
11586,328383,3728.11
11586,398661,3728.13
11586,466873,3728.19
11586,467503,3728.16
11586,493016,3727.81
11586,565597,3728.24
11586,635861,3728.19
11586,705990,3728.1
11586,775438,3728.19
11586,845543,3728.13
11586,915674,3728.13
11586,985586,3728.16
11586,1055434,3728.27
11586,1800,3728.18
11586,72115,3728.17
11586,142203,3728.16
11586,212373,3728.14
11586,282425,3728.15
11586,351890,3728.08
11586,421646,3728.09
11586,490889,3728.21
11586,560545,3728.16
11586,631705,3728.17
11586,702487,3728.16
11586,740417,3728.18
11586,749254,3727.81
11586,818644,3727.81
11586,888298,3728.12
11586,957305,3728.13
11586,1026623,3728.16
11586,1096809,3728.27
11586,41570,3728.09
11586,113753,3728.22
11586,185674,3728.22
11586,257387,3728.14
11586,328428,3728.13
11586,399352,3728.08
11586,469193,3728.3
11586,540021,3728.13
11586,611679,3728.2
11586,683968,3728.19
11586,756535,3728.17
11586,806227,3728.15
11586,820200,3728.2
11586,891535,3727.81
11586,963764,3728.17
11586,1034603,3728.21
11586,1078441,3728.14
11586,1088328,3728.21
11586,31433,3727.81
11586,101842,3728.16
11586,172612,3728.19
11586,243782,3728.06
11586,314691,3728.06
11586,386392,3728.15
11586,458209,3728.09
11586,528207,3728.19
11586,597943,3728.14
11586,666816,3728.14
11586,736149,3728.11
11586,805590,3728.17
11586,875980,3728.13
11586,946808,3728.19
11586,1017165,3728.2
11586,1087609,3728.1
11586,34651,3728.14
11586,105862,3728.13
11586,177172,3728.28
11586,248286,3728.23
11586,319478,3728.12
11586,391559,3728.08
11586,464221,3728.15
11586,536941,3728.13
11586,609107,3728.14
11586,681617,3728.19
11586,723226,3728.14
11586,733237,3728.18
11586,802210,3727.81
11586,874699,3727.85
11586,946993,3728.2
11586,1018028,3728.12
11586,1088815,3728.14
11586,35375,3728.1
11586,106927,3728.11
11586,177938,3728.19
11586,249888,3728.11
11586,322747,3728.07
11586,395148,3728.26
11586,467356,3728.15
11586,539741,3728.07
11586,611514,3728.08
11586,670550,3728.16
11586,671101,3728.15
11586,735664,3727.81
11586,808084,3728.03
11586,832561,3728.21
11586,860283,3727.81
11586,891217,3727.81
11586,906820,3728.16
11586,976554,3727.81
11586,1046618,3728.01
11586,1116730,3728.09
11586,20868,3728.14
11586,59242,3728.15
11586,131547,3727.81
11586,202704,3728.15
11586,265168,3728.13
11586,265749,3728.12
11586,266292,3727.81
11586,294948,3727.81
11586,368746,3727.81
11586,439595,3728.13
11586,511420,3728.09
11586,582756,3728.12
11586,654771,3728.17
11586,726291,3728.14
11586,798513,3728.15
11586,861223,3728.07
11586,861842,3728.18
11586,890887,3727.81
11586,890887,3728.23
11586,890887,3728.16
11586,890887,3727.81
11593,93354,3728.26
11593,171057,3728.25
11593,250718,3728.28
11593,330530,3728.21
11593,411447,3728.27
11593,492776,3728.22
11593,574184,3728.24
11593,655232,3728.24
11593,715315,3728.19
11593,715804,3727.81
11593,716361,3727.81
11593,716910,3727.81
11593,717526,3727.81
11593,718020,3727.81
11593,718567,3727.81
11593,719128,3727.81
11593,719690,3727.81
11593,720236,3727.81
11593,720860,3727.81
11593,785664,3727.81
11593,865289,3728.31
11593,944752,3728.16
11593,1024187,3728.28
11593,65323,3728.29
11593,145194,3728.27
11593,225043,3728.18
11593,305043,3728.26
11593,384434,3728.27
11593,464267,3728.28
11593,543830,3728.29
11593,623305,3728.26
11593,702989,3728.23
11593,782784,3728.24
11593,861601,3728.14
11593,938836,3728.23
11593,1016096,3728.27
11593,57918,3728.26
11593,135478,3728.31
11593,212608,3728.24
11593,289803,3728.32
11593,366992,3728.14
11593,444298,3728.33
11593,521454,3728.3
11593,598784,3728.29
11593,679788,3728.22
11593,761145,3728.27
11593,842652,3728.21
11593,924098,3728.31
11593,1005540,3728.38
11593,50498,3728.29
11593,131672,3728.19
11593,212968,3728.31
11593,294261,3728.22
11593,375770,3728.18
11593,457207,3728.22
11593,538480,3728.24
11593,619410,3728.24
11593,700633,3728.3
11593,781999,3728.31
11593,863605,3728.24
11593,945130,3728.33
11593,1026462,3728.19
11593,72145,3728.28
11593,153579,3728.19
11593,234973,3728.25
11593,316281,3728.26
11593,397431,3728.3
11593,478711,3728.28
11593,559817,3728.27
11593,621805,3728.23
11593,622416,3727.81
11593,622979,3727.81
11593,623472,3727.81
11593,624037,3727.81
11593,624585,3727.81
11593,625201,3727.81
11593,659907,3727.81
11593,700862,3728.3
11593,721706,3727.81
11593,803210,3728.39
11593,884512,3728.19
11593,965785,3728.27
11593,1028810,3728.26
11593,1029331,3728.23
11593,1029951,3727.81
11593,1030454,3727.81
11593,1031060,3727.81
11593,1031609,3727.81
11593,1032107,3727.81
11593,1032715,3727.81
11593,1033253,3727.81
11593,23211,3727.81
11593,100619,3728.39
11593,177650,3728.36
11593,255005,3728.25
11593,332334,3728.24
11593,409438,3728.21
11593,489329,3728.24
11593,570569,3728.17
11593,651949,3728.27
11593,733657,3728.24
11593,815149,3728.22
11593,896492,3728.28
11593,977971,3728.22
11593,27382,3728.27
11593,108793,3728.18
11593,190431,3728.24
11593,271589,3728.17
11593,352731,3728.15
11593,434297,3728.29
11593,515997,3728.24
11593,597685,3728.2
11593,679339,3728.21
11593,760982,3728.24
11593,842536,3728.19
11593,923844,3728.26
11593,1005023,3728.21
11593,54096,3728.24
11593,135020,3728.3
11593,214984,3728.25
11593,294279,3728.29
11593,375975,3728.18
11593,457388,3728.3
11593,538754,3728.28
11593,620223,3728.29
11593,701675,3728.14
11593,783040,3728.26
11593,864317,3728.18
11593,945388,3728.25
11593,1026696,3728.18
11593,74344,3728.3
11593,153425,3728.25
11593,234838,3728.3
11593,316141,3728.2
11593,397114,3728.21
11593,477231,3728.24
11593,556464,3728.23
11593,638047,3728.25
11593,719364,3728.19
11593,741248,3728.26
11593,783071,3727.81
11593,862867,3728.37
11593,942689,3728.22
11593,1022434,3728.21
11593,65565,3728.26
11593,145194,3728.23
11593,224664,3728.21
11593,305423,3728.29
11593,387006,3728.22
11593,388482,3728.27
11593,389032,3727.81
11593,389584,3727.81
11593,390200,3727.81
11593,390756,3727.81
11593,391252,3727.81
11593,391804,3727.81
11593,420212,3727.81
11593,501471,3728.25
11593,544394,3728.86
11593,544932,3727.81
11593,578089,3727.81
11593,578590,3728.5
11593,594664,3727.81
11593,595255,3728.33
11593,595773,3727.81
11593,596386,3727.81
11593,597061,3727.81
11593,641897,3727.81
11593,717383,3728.24
11593,748358,3728.2
11593,748358,3728.22
11593,748358,3728.24
11593,748358,3728.31
11593,748358,3728.2
11593,748358,3728.22
11593,748358,3728.14
11593,748358,3728.21
11593,748358,3728.18
11593,748358,3728.27
11593,748358,3728.22
11593,748358,3728.21
11593,748358,3728.22
11593,748358,3728.2
11593,748358,3728.29
11593,748358,3728.27
11593,748358,3728.22
11593,748358,3728.24
11593,748358,3728.31
11593,748358,3728.23
11593,748358,3728.27
11593,748358,3728.22
11593,748358,3728.31
11593,748358,3728.28
11593,748358,3728.19
11593,748358,3728.22
11594,97311,3728.25
11594,22891,3728.32
11594,103909,3728.21
11594,80657,3728.28
11594,58406,3728.25
11594,36366,3728.25
11594,14008,3728.19
11594,95528,3728.28
11594,73544,3728.24
11594,47411,3728.22
11594,21272,3728.23
11594,98616,3728.17
11594,72331,3728.26
11594,46084,3728.25
11594,73346,3728.27
11594,23861,3728.26
11594,924,3728.29
11594,80648,3728.21
11594,52535,3728.26
11594,26423,3728.23
11594,103619,3728.22
11594,13043,3727.81
11594,45410,3728.29
11594,75034,3727.81
11594,92673,3727.81
11594,93299,3727.81
11594,13944,3727.81
11594,91785,3728.26
11594,41942,3728.25
11594,42506,3727.81
11594,43048,3727.81
11594,43560,3727.81
11594,44152,3727.81
11594,50589,3727.81
11594,50589,3728.29
11594,50589,3728.19
11594,50589,3728.26
11594,50589,3728.22
11594,50589,3728.22
11594,50589,3728.33
11594,50589,3728.16
11594,50589,3728.27
11594,50589,3728.21
11594,50589,3728.32
11594,49608,3728.21
11594,25664,3728.18
11594,1968,3728.29
11594,81890,3728.29
11594,58200,3728.28
11594,34829,3728.24
11594,11707,3728.25
11594,91468,3728.27
11594,68348,3728.23
11594,45528,3728.28
11595,93792,3728.23
11595,173013,3728.24
11595,252423,3728.23
11595,331989,3728.33
11595,411654,3728.24
11595,489440,3728.22
11595,567114,3728.21
11595,644233,3728.23
11595,721418,3728.28
11595,798580,3728.22
11595,875770,3728.23
11595,953168,3728.24
11595,1030663,3728.29
11595,61836,3728.18
11595,73646,3727.81
11595,150875,3728.24
11595,228323,3728.23
11595,307965,3728.2
11595,387836,3728.2
11595,467503,3728.29
11595,547165,3728.24
11595,626819,3728.25
11595,706600,3728.26
11595,786304,3728.28
11595,865405,3728.18
11595,945001,3728.24
11595,1024719,3728.22
11595,66982,3728.29
11595,146632,3728.27
11595,226423,3728.28
11595,306226,3728.27
11595,387507,3728.22
11595,468995,3728.34
11595,550332,3728.28
11595,631655,3728.32
11595,713054,3728.3
11595,794175,3728.23
11595,875609,3728.2
11595,957028,3728.27
11595,3079,3728.35
11595,84241,3728.31
11595,165458,3728.24
11595,246626,3728.27
11595,328025,3728.34
11595,409397,3728.23
11595,490754,3728.28
11595,571655,3728.25
11595,649805,3728.27
11595,726655,3728.23
11595,803889,3728.34
11595,885236,3728.26
11595,966666,3728.3
11595,7024,3728.26
11595,84541,3728.28
11595,161857,3728.22
11595,223827,3728.26
11595,223827,3728.27
11595,223827,3728.24
11595,223827,3728.28
11595,223827,3728.26
11595,223827,3728.29
11595,223827,3728.21
11595,223827,3728.33
11595,223827,3728.23
11595,223827,3728.31
11595,223827,3728.25
11595,223827,3728.28
11595,223827,3728.33
11595,223827,3728.25
11595,223827,3728.35
11595,223827,3728.23
11595,223827,3728.25
