runnum,evnum,HALLA_p
12029,591714,7906.98
12029,602119,7906.98
12029,612211,7906.98
12029,622200,7907.07
12029,632059,7907.07
12029,641904,7906.91
12029,651750,7906.91
12029,661505,7907.18
12029,671139,7907.18
12029,680688,7907.33
12029,690153,7907.33
12029,699875,7907.33
12029,709612,7907.28
12029,719354,7907.28
12029,728969,7907.31
12029,738903,7907.31
12029,748923,7907.26
12029,758994,7907.26
12029,768773,7907.48
12029,778870,7907.48
12029,788973,7907.48
12029,799103,7907.29
12029,809181,7907.29
12029,819048,7907.4
12029,829195,7907.4
12029,838909,7907.33
12029,849033,7907.33
12029,854682,7907.12
12029,854863,7907.12
12029,855912,7906.38
12029,857436,7906.38
12029,857681,7906.38
12029,857913,7906.38
12029,858721,7906.38
12029,862275,7906.38
12029,862486,7906.38
12029,862731,7906.38
12029,868079,7906.38
12029,869494,7909.84
12029,869702,7909.84
12029,869935,7909.84
12029,875087,7906.38
12029,878420,7906.38
12029,878640,7908.27
12029,878892,7908.27
12029,879133,7906.38
12029,879374,7906.38
12029,879696,7906.38
12029,879924,7906.38
12029,880168,7906.38
12029,880351,7906.38
12029,880720,7906.38
12029,880855,7906.38
12029,881103,7906.38
12029,886043,7906.38
12029,887454,7906.38
12029,887682,7906.38
12029,887919,7906.38
12029,888165,7906.38
12029,888395,7906.38
12029,888644,7906.38
12029,890549,7906.38
12029,899519,7906.38
12029,6013,7910.3
12029,6208,7910.3
12029,6507,7906.38
12029,6728,7906.38
12029,10298,7906.38
12029,19370,7906.38
12029,28614,7906.38
12029,38460,7906.35
12029,48454,7906.35
12029,58663,7907.14
12029,68390,7907.14
12029,78504,7907.24
12029,88492,7907.24
12029,98369,7907.04
12029,108230,7907.04
12029,117798,7907.04
12029,127407,7907.32
12029,137154,7907.32
12029,146886,7907.36
12029,156569,7907.36
12029,166547,7907.22
12029,176715,7907.22
12029,186959,7907.09
12029,197317,7907.09
12029,207537,7907.09
12029,217544,7907.14
12029,227266,7907.14
12029,237106,7907.12
12029,247223,7907.12
12029,257350,7907.26
12029,266530,7907.26
12029,266809,7907.1
12029,267034,7907.1
12029,267291,7907.1
12029,267530,7906.38
12029,267778,7906.38
12029,268021,7906.38
12029,268264,7906.38
12029,268499,7906.38
12029,268728,7906.38
12029,268923,7906.38
12029,269168,7906.38
12029,269424,7906.38
12029,269663,7906.38
12029,269913,7906.38
12029,270142,7906.38
12029,270454,7906.38
12029,270691,7906.38
12029,270934,7906.38
12029,271117,7906.38
12029,271363,7906.38
12029,271805,7906.38
12029,276943,7906.38
12029,286441,7906.38
12029,296156,7909.1
12029,305607,7909.1
12029,315611,7907.11
12029,325852,7907.11
12029,335822,7907.55
12029,345932,7907.55
12029,355777,7907.32
12029,365519,7907.32
12029,375515,7907.32
12029,385648,7907.05
12029,395492,7907.05
12029,405339,7907.21
12029,415342,7907.21
12029,425299,7907.24
12029,435566,7907.24
12029,445931,7907.19
12029,456402,7907.19
12029,466635,7907.19
12029,476619,7907.15
12029,486484,7907.15
12029,496094,7906.99
12030,24182,7907.33
12030,34550,7907.31
12030,44896,7907.31
12030,54884,7907.02
12030,64862,7907.02
12030,75249,7907.4
12030,85747,7907.4
12030,96100,7907.4
12030,106592,7907.3
12030,116956,7907.3
12030,127605,7907.46
12030,137969,7907.46
12030,148317,7907.28
12030,158878,7907.28
12030,169203,7907.65
12030,179555,7907.65
12030,190040,7907.65
12030,200535,7907.44
12030,210917,7907.44
12030,221018,7907.51
12030,231011,7907.51
12030,241359,7907.57
12030,251490,7907.57
12030,261721,7907.67
12030,272339,7907.67
12030,282723,7907.67
12030,293353,7907.12
12030,303971,7907.12
12030,314755,7907.47
12030,325861,7907.47
12030,336484,7907.5
12030,347348,7907.5
12030,357878,7907.2
12030,368253,7907.2
12030,378375,7907.12
12030,388589,7907.12
12030,398701,7907.12
12030,409310,7906.99
12030,419936,7906.99
12030,430300,7907.24
12030,440938,7907.24
12030,451298,7907.31
12030,462012,7907.31
12030,472566,7907.54
12030,478739,7907.54
12030,478942,7907.54
12030,481035,7907.22
12030,489229,7907.22
12030,489322,7909.85
12030,489569,7909.85
12030,489795,7906.38
12030,492333,7906.38
12030,496659,7906.38
12030,496856,7906.38
12030,497108,7906.38
12030,497344,7906.38
12030,497600,7906.38
12030,499739,7906.38
12030,508707,7906.38
12030,518951,7907.91
12030,526154,7907.91
12030,526360,7907.25
12030,527118,7907.25
12030,535044,7907.25
12030,535233,7906.38
12030,535472,7906.38
12030,535718,7906.38
12030,536026,7906.38
12030,536947,7906.38
12030,540836,7906.38
12030,541033,7907.47
12030,541267,7907.47
12030,541634,7907.47
12030,541764,7906.38
12030,542015,7906.38
12030,542258,7906.38
12030,542619,7906.38
12030,542745,7906.38
12030,542982,7906.38
12030,543296,7906.38
12030,543540,7906.38
12030,543788,7906.38
12030,544186,7906.38
12030,549824,7906.38
12030,559186,7906.38
12030,569010,7906.38
12030,578895,7907.46
12030,583823,7907.46
12030,584013,7907.46
12030,584364,7907.67
12030,584561,7907.67
12030,586718,7906.38
12030,595928,7906.38
12030,605674,7909.9
12030,615903,7909.9
12030,625889,7907.61
12030,635971,7907.61
12030,645858,7907.61
12030,655465,7907.4
12030,665408,7907.4
12030,675130,7907.38
12030,684752,7907.38
12030,694607,7907.24
12030,704712,7907.24
12030,714625,7907.39
12030,725085,7907.39
12030,735702,7907.39
12030,745955,7907.4
12030,755926,7907.4
12030,766050,7907.27
12030,776283,7907.27
12030,786390,7907.57
12030,796752,7907.57
12030,806998,7907.45
12030,817506,7907.45
12030,827710,7907.45
12030,837811,7907.4
12030,847970,7907.4
12030,858456,7907.4
12030,868791,7907.4
12030,879191,7907.32
12030,889677,7907.32
12030,900049,7907.17
12030,910376,7907.17
12030,7175,7907.37
12030,17670,7907.37
12030,28177,7907.37
12030,38256,7907.68
12030,48665,7907.68
12030,58744,7907.48
12030,69001,7907.48
12030,78973,7907.37
12030,89227,7907.37
12030,99471,7907.51
12030,109813,7907.51
12030,120320,7907.51
12030,130954,7907.49
12030,141328,7907.49
12030,152057,7907.44
12030,162548,7907.44
12030,172942,7907.41
12030,183055,7907.41
12030,193146,7907.45
12030,203647,7907.45
12030,214020,7907.45
12030,224299,7907.22
12030,234699,7907.22
12030,245059,7907.26
12030,255619,7907.26
12030,265623,7907.5
12030,275584,7907.5
12030,285589,7907.48
12030,296084,7907.48
12030,306178,7907.48
12030,313284,7907.21
12030,313467,7907.21
12030,313751,7907.16
12030,313952,7907.16
12030,314273,7906.38
12030,314497,7906.38
12030,314723,7906.38
12030,314922,7906.38
12030,315168,7906.38
12030,315407,7906.38
12030,315662,7906.38
12030,315964,7906.38
12030,316203,7906.38
12030,316444,7906.38
12030,316633,7906.38
12030,316872,7906.38
12030,317123,7906.38
12030,317361,7906.38
12030,317675,7906.38
12030,317920,7906.38
12030,318137,7906.38
12030,318406,7906.38
12030,318646,7906.38
12030,318889,7906.38
12030,319078,7906.38
12030,319318,7906.38
12030,319569,7906.38
12030,319822,7906.38
12030,320052,7906.38
12030,320291,7906.38
12030,320545,7906.38
12030,320726,7906.38
12030,320975,7906.38
12030,321269,7906.38
12030,321517,7906.38
12030,321766,7906.38
12030,322002,7906.38
12030,322229,7906.38
12030,322439,7906.38
12030,322678,7906.38
12030,323046,7906.38
12030,323219,7906.38
12030,323540,7906.38
12030,323724,7906.38
12030,323964,7906.38
12030,324142,7906.38
12030,324387,7906.38
12030,324618,7906.38
12030,324879,7906.38
12038,23138,7907.26
12038,33259,7907.29
12038,43369,7907.29
12038,53726,7907.29
12038,63855,7907.31
12038,73695,7907.31
12038,83834,7906.85
12038,94170,7906.85
12038,104544,7906.85
12038,115033,7907.47
12038,125431,7907.47
12038,135406,7907.24
12038,145507,7907.24
12038,155747,7907.24
12038,165858,7907.25
12038,175649,7907.25
12038,185445,7907.51
12038,193117,7907.51
12038,193309,7907.51
12038,193546,7907.34
12038,193792,7907.34
12038,194041,7906.38
12038,194285,7906.38
12038,194469,7906.38
12038,194707,7906.38
12038,194953,7906.38
12038,195196,7906.38
12038,195562,7906.38
12038,198903,7906.38
12038,207371,7906.38
12038,207643,7906.38
12038,207950,7907.34
12038,208184,7907.34
12038,212562,7906.38
12038,212906,7906.38
12038,213103,7906.38
12038,213346,7906.38
12038,213588,7906.38
12038,213824,7906.38
12038,214077,7906.38
12038,214320,7906.38
12038,214558,7906.38
12038,214819,7906.38
12038,215051,7906.38
12038,215232,7906.38
12038,215491,7906.38
12038,215734,7906.38
12038,216039,7906.38
12038,216739,7906.38
12038,222272,7906.38
12038,231766,7907.31
12038,241986,7907.31
12038,251731,7907.31
12038,261469,7907.25
12038,271679,7907.25
12038,281413,7907.23
12038,291280,7907.23
12038,301403,7907.23
12038,312021,7907.32
12038,322428,7907.32
12038,332356,7907.48
12038,342346,7907.48
12038,352698,7907.48
12038,363329,7907.2
12038,373202,7907.2
12038,383425,7907.23
12038,393046,7907.23
12038,402903,7907.23
12038,412996,7907.05
12038,423249,7907.05
12038,433625,7907.14
12038,444112,7907.14
12038,454714,7907.14
12038,465508,7906.29
12038,475872,7906.29
12038,486626,7907.28
12038,497104,7907.28
12038,507727,7907.26
12038,517846,7907.26
12038,527893,7907.26
12038,537809,7907.29
12038,547795,7907.29
12038,557880,7907.29
12038,568143,7907.29
12038,578250,7907.29
12038,588609,7907.28
12038,599127,7907.28
12038,609744,7907.42
12038,619759,7907.42
12038,629960,7907.42
12038,639947,7907.19
12038,650047,7907.19
12038,660064,7907.2
12038,669778,7907.2
12038,679709,7907.25
12038,689856,7907.25
12038,699867,7907.25
12038,709456,7907.1
12038,719682,7907.1
12038,721493,7907.2
12038,722043,7907.2
12038,728530,7906.38
12038,737193,7906.38
12038,746919,7907.25
12038,756938,7907.25
12038,766910,7907.25
12038,769654,7906.86
12038,769910,7906.86
12038,770318,7906.38
12038,776840,7906.38
12038,787202,7906.38
12038,797933,7907.27
12038,808587,7907.27
12038,818925,7907.26
12038,829291,7907.26
12038,839568,7907.18
12038,840598,7907.18
12038,840832,7907.18
12038,841073,7906.38
12038,841319,7906.38
12038,841566,7906.38
12038,841808,7906.38
12038,842042,7906.38
12038,842281,7906.38
12038,842538,7906.38
12038,842773,7906.38
12038,843025,7906.38
12038,843271,7906.38
12038,843501,7906.38
12038,843754,7906.38
12038,844064,7906.38
12038,844311,7906.38
12038,844553,7906.38
12038,844788,7906.38
12038,845045,7906.38
12038,845263,7906.38
12038,846823,7906.38
12038,855299,7906.38
12038,865280,7906.48
12038,875267,7906.48
12038,885254,7907.33
12038,895379,7907.33
12038,905619,7907.33
12038,916091,7907.21
12038,926448,7907.21
12038,7651,7907.2
12038,17761,7907.2
12038,28064,7907.2
12038,38485,7907.18
12038,49284,7907.18
12038,60005,7907.13
12038,70629,7907.13
12038,81354,7907.13
12038,92017,7907.18
12038,102636,7907.18
12038,113135,7907.19
12038,123729,7907.19
12038,134107,7907.19
12038,144592,7907.22
12038,155178,7907.22
12038,166252,7907.12
12038,177117,7907.12
12038,187742,7907.12
12038,198122,7907.23
12038,208359,7907.23
12038,218603,7907.14
12038,228573,7907.14
12038,239220,7907.14
12038,249544,7907.26
12038,259677,7907.26
12038,269899,7907.19
12038,280409,7907.19
12038,291027,7907.19
12038,301480,7907.25
12038,312039,7907.25
12038,322471,7907.28
12038,332784,7907.28
12038,343886,7907.22
12038,354985,7907.22
12038,365897,7907.22
12038,376921,7907.12
12038,387817,7907.12
12038,398537,7907.18
12038,408581,7907.18
12038,418779,7907.18
12038,428907,7907.26
12038,439276,7907.26
12038,449893,7907.19
12038,460620,7907.19
12038,471274,7907.19
12038,482178,7907.31
12038,492998,7907.31
12038,503528,7907.31
12038,513888,7907.31
12038,524714,7907.31
12038,535123,7907.34
12038,545753,7907.34
12038,556257,7907.3
12038,567393,7907.3
12038,578099,7907.3
12038,588743,7907.21
12038,599516,7907.21
12038,610136,7907.22
12039,22633,7907.03
12039,32634,7907.03
12039,42720,7906.99
12039,52732,7906.99
12039,62714,7907.15
12039,72822,7907.15
12039,82652,7907.15
12039,92369,7907.1
12039,102614,7907.1
12039,112982,7906.99
12039,123483,7906.99
12039,133744,7907.1
12039,143851,7907.1
12039,153721,7907.09
12039,164017,7907.09
12039,174294,7907.09
12039,184577,7906.83
12039,194657,7906.83
12039,204647,7907.11
12039,214482,7907.11
12039,224473,7906.76
12039,234363,7906.76
12039,244453,7906.88
12039,254572,7906.88
12039,264813,7906.88
12039,274514,7906.98
12039,283891,7906.98
12039,293494,7907.01
12039,303200,7907.01
12039,312671,7906.79
12039,322554,7906.79
12039,332115,7906.79
12039,341729,7906.92
12039,351574,7906.92
12039,361579,7906.89
12039,371607,7906.89
12039,381397,7906.89
12039,389883,7907.08
12039,389974,7907.08
12039,389974,7907.01
12039,389974,7907.01
12039,389974,7907.01
12039,389974,7906.98
12039,389974,7906.98
12039,389974,7907.19
12039,389974,7907.19
12039,389974,7907.06
12039,389974,7907.06
12039,389974,7906.86
12039,389974,7906.86
12039,389974,7906.86
12039,389974,7907.22
12039,389974,7907.22
12039,389974,7907.08
12039,389974,7907.08
12039,389974,7907.04
12039,389974,7907.04
12039,389974,7907.04
12039,389974,7907.05
12039,389974,7907.05
12039,389974,7907.18
12039,389974,7907.18
12039,389974,7907.19
12039,389974,7907.19
12039,389974,7907.19
12039,389974,7907.14
12039,389974,7907.14
12039,389974,7907.09
12039,389974,7907.09
12039,389974,7907.18
12039,389974,7907.18
12039,389974,7907.18
12040,22736,7907.18
12040,32617,7907.18
12040,42336,7907.14
12040,52009,7907.14
12040,62162,7907.14
12040,72179,7907.14
12040,82022,7907.14
12040,91752,7907.1
12040,101758,7907.1
12040,111963,7907.16
12040,122091,7907.16
12040,131944,7907.25
12040,141812,7907.25
12040,151631,7907.25
12040,161019,7907.33
12040,161165,7907.33
12040,161472,7907.05
12040,161713,7907.05
12040,161963,7907.05
12040,162138,7906.38
12040,162400,7906.38
12040,162632,7906.38
12040,162745,7906.38
12041,21842,7907.3
12041,31569,7907.3
12041,41313,7907.22
12041,51073,7907.22
12041,60755,7907.22
12041,70634,7907.1
12041,80763,7907.1
12041,90841,7907.17
12041,100949,7907.17
12041,110932,7907.2
12041,121180,7907.2
12041,131043,7907.2
12041,140699,7907.31
12041,150616,7907.31
12041,160359,7906.97
12041,170479,7906.97
12041,180466,7907.14
12041,190556,7907.14
12041,192008,7907.14
12041,192266,7907.29
12041,193643,7907.29
12041,202476,7906.38
12041,212980,7906.38
12041,223067,7906.89
12041,233418,7906.89
12041,243828,7907
12041,254288,7907
12041,264696,7907
12041,275040,7907.25
12041,285291,7907.25
12041,295400,7907.12
12041,305510,7907.12
12041,314506,7907.4
12041,314724,7907.4
12041,314973,7906.38
12041,315150,7906.38
12041,315399,7906.38
12041,315644,7906.38
12041,316073,7906.38
12041,322475,7906.38
12041,323603,7906.38
12041,323724,7906.38
12041,323971,7906.38
12041,324756,7906.38
12041,330074,7906.38
12041,330247,7906.38
12041,330626,7906.38
12041,336015,7906.38
12041,345207,7906.38
12041,352481,7906.81
12041,352685,7906.81
12041,353070,7906.38
12041,358841,7906.38
12041,368228,7907.66
12041,368441,7907.66
12041,368687,7907.66
12041,368872,7906.38
12041,369423,7906.38
12041,376484,7906.38
12041,385788,7906.38
12041,395525,7906.38
12041,405367,7906.49
12041,415117,7906.49
12041,424971,7907.48
12041,425110,7907.48
12041,425474,7906.38
12041,425664,7906.38
12041,426772,7906.38
12041,427016,7906.38
12041,427199,7906.38
12041,427440,7906.38
12041,427682,7906.38
12041,427929,7906.38
12041,428170,7906.38
12041,428416,7906.38
12041,428651,7906.38
12041,430877,7906.38
12041,434602,7906.38
12041,434781,7906.38
12041,435016,7906.38
12041,435327,7906.38
12041,435573,7906.38
12041,435814,7906.38
12041,436149,7906.38
12041,442295,7906.38
12041,451761,7906.38
12041,461905,7906.38
12041,471863,7906.99
12041,481722,7906.99
12041,491565,7907.23
12041,501587,7907.23
12041,511696,7907.31
12041,521790,7907.31
12041,531910,7907.31
12041,541999,7907.32
12041,552142,7907.32
12041,562645,7907.31
12041,572883,7907.31
12041,575098,7907.34
12041,575346,7907.34
12041,575721,7907.34
12041,582163,7906.38
12041,592149,7906.38
12041,602630,7907.43
12041,612637,7907.43
12041,622786,7907.15
12041,632745,7907.15
12041,642853,7907.19
12041,653089,7907.19
12041,663071,7907.19
12041,673040,7907.15
12041,683410,7907.15
12041,694168,7907.21
12041,704792,7907.21
12041,715651,7907.32
12041,726290,7907.32
12041,737030,7907.35
12041,747668,7907.35
12041,758095,7907.35
12041,768545,7907.31
12041,778892,7907.31
12041,789021,7907.26
12041,798767,7907.26
12041,808831,7907.18
12041,819339,7907.18
12041,829568,7907.18
12041,840092,7907.23
12041,850985,7907.23
12041,861725,7907.07
12041,872215,7907.07
12041,882576,7907.32
12041,893171,7907.32
12041,903182,7907.13
12041,913308,7907.13
12041,914902,7907.13
12041,915145,7907.18
12041,915504,7907.18
12041,917045,7906.38
12041,926131,7906.38
12041,936096,7907.75
12041,5523,7907.75
12041,15895,7907.01
12041,26487,7907.01
12041,36605,7907.01
12041,46929,7907.24
12041,57464,7907.24
12041,63433,7907.25
12041,63628,7907.25
12041,63826,7907.25
12041,64129,7906.38
12041,64374,7906.38
12041,64558,7906.38
12041,64802,7906.38
12041,65116,7906.38
12041,65356,7906.38
12041,65646,7906.38
12041,66734,7906.38
12041,74544,7906.38
12041,84254,7907.55
12041,94236,7907.55
12041,104497,7907.62
12041,114988,7907.62
12041,125228,7907.62
12041,135234,7907.23
12041,145579,7907.23
12041,155741,7907.23
12041,166349,7907.23
12041,176679,7907.23
12041,187439,7907.15
12041,197791,7907.15
12041,208067,7907.35
12041,218390,7907.35
12041,228912,7907.12
12041,238844,7907.12
12041,249026,7907.12
12041,259355,7907.34
12041,269902,7907.34
12041,280225,7907.14
12041,290747,7907.14
12041,301099,7907.25
12041,311222,7907.25
12041,321457,7907.32
12041,331800,7907.32
12041,341934,7907.32
12041,352189,7907.24
12041,362721,7907.24
12041,373303,7907.03
12041,383528,7907.03
12041,394054,7907.07
12041,404650,7907.07
12041,415298,7907.2
12041,425511,7907.2
12041,435896,7907.2
12041,446105,7907.12
12041,456733,7907.12
12041,466840,7907.2
12041,476980,7907.2
12041,487483,7907.17
12041,498272,7907.17
12041,509098,7907.17
12041,519361,7907.16
12041,529690,7907.16
12041,540214,7907.18
12041,550624,7907.18
12042,1304,7907.12
12042,4710,7907.12
12042,15099,7906.38
12042,25963,7906.38
12042,36710,7906.38
12042,47366,7907
12042,57862,7907
12042,67968,7907.25
12042,78178,7907.25
12042,88719,7907.25
12042,99332,7907.21
12042,109829,7907.21
12042,120421,7907.14
12042,130951,7907.14
12042,141313,7907.31
12042,151675,7907.31
12042,162058,7907.31
12042,172528,7907
12042,182777,7907
12042,193264,7907.02
12042,203789,7907.02
12042,214278,7907.02
12042,224743,7907.2
12042,235064,7907.2
12042,245237,7907.05
12042,255732,7907.05
12042,266115,7907.3
12042,276094,7907.3
12042,286704,7907.3
12042,297081,7907.27
12042,307204,7907.27
12042,318068,7906.97
12042,328845,7906.97
12042,339702,7906.97
12042,350079,7907.36
12042,360833,7907.36
12042,363390,7907.12
12042,363616,7907.12
12042,363867,7907.12
12042,364112,7906.38
12042,364328,7906.38
12042,364530,7906.38
12042,364782,7906.38
12042,365087,7906.38
12042,365566,7906.38
12042,372482,7906.38
12042,382202,7906.66
12042,392427,7906.66
12042,402751,7907.39
12042,409458,7907.39
12042,409654,7907.39
12042,409894,7906.38
12042,415633,7906.38
12042,426240,7906.54
12042,437127,7906.54
12042,447765,7906.54
12042,458252,7907.43
12042,468767,7907.43
12042,478987,7906.92
12042,489238,7906.92
12042,499456,7906.92
12042,509446,7907.3
12042,519816,7907.3
12042,530208,7906.9
12042,540831,7906.9
12042,551455,7907.2
12042,561668,7907.2
12042,571768,7907.2
12042,581638,7907.36
12042,591880,7907.36
12042,602232,7907.18
12042,612769,7907.18
12042,623343,7907.01
12042,633851,7907.01
12042,644508,7907.01
12042,655264,7907.03
12042,665627,7907.03
12042,675717,7907.07
12042,685838,7907.07
12042,695810,7907.06
12042,706056,7907.06
12042,716565,7907.26
12042,727295,7907.26
12042,737536,7907.26
12042,748282,7907.13
12042,758896,7907.13
12042,769185,7907.27
12042,779783,7907.27
12042,790032,7907.27
12042,800150,7907.24
12042,810379,7907.24
12042,820759,7907.27
12042,831095,7907.27
12042,842002,7907.05
12042,852726,7907.05
12042,863395,7907.05
12042,873624,7907.19
12042,883860,7907.19
12042,894237,7907.2
12042,904586,7907.2
12042,914811,7907.2
12042,925113,7907.2
12042,4603,7907.26
12042,15022,7907.26
12042,25324,7907.26
12042,35986,7907.19
12042,46843,7907.19
12042,57457,7906.99
12042,67773,7906.99
12042,78464,7907.14
12042,89488,7907.14
12042,99717,7907.14
12042,109775,7907.07
12042,119951,7907.07
12042,129799,7907.21
12042,139897,7907.21
12042,150169,7907.21
12042,160374,7907.21
12042,171017,7907.21
12042,181650,7907.26
12042,192262,7907.26
12042,194674,7907.08
12042,194873,7907.08
12042,195235,7906.38
12042,195414,7906.38
12042,195658,7906.38
12042,195900,7906.38
12042,196149,7906.38
12042,196394,7906.38
12042,196626,7906.38
12042,196885,7906.38
12042,197129,7906.38
12042,197372,7906.38
12042,197601,7906.38
12042,198426,7906.38
12042,205814,7906.38
12042,216339,7906.38
12042,226953,7906.38
12042,237080,7907.16
12042,247065,7907.16
12042,257290,7907.18
12042,267392,7907.18
12042,277768,7907.06
12042,288232,7907.06
12042,298769,7907.06
12042,309008,7907.04
12042,319502,7907.04
12042,329754,7907.2
12042,340221,7907.2
12042,350364,7907.13
12042,360569,7907.13
12042,370934,7907.13
12042,381196,7907.23
12042,391804,7907.23
12042,402204,7907.27
12042,412797,7907.27
12042,418384,7907.2
12042,418579,7907.2
12042,418885,7906.38
12042,424807,7906.38
12042,435700,7906.38
12042,446457,7907.42
12042,457336,7907.42
12042,467846,7907.24
12042,478305,7907.24
12042,488428,7907.08
12042,498915,7907.08
12042,509405,7907.08
12042,519900,7907.28
12042,530547,7907.28
12042,541287,7907.38
12042,551922,7907.38
12042,562301,7907.02
12042,572381,7907.02
12042,582531,7907.02
12042,591180,7907.13
12042,591355,7907.13
12042,591665,7906.38
12042,591839,7906.38
12042,594018,7906.38
12042,603778,7906.38
12042,614165,7906.38
12042,621246,7906.42
12042,621483,7906.42
12042,623287,7906.38
12042,633557,7906.38
12042,644385,7906.38
12042,654943,7906.68
12042,665655,7906.68
12042,676127,7907.24
12042,686407,7907.24
12042,697021,7907.24
12042,699965,7906.85
12042,700211,7906.85
12042,700443,7906.38
12042,700639,7906.38
12042,704402,7906.38
12042,714236,7906.38
12042,724726,7906.38
12042,735760,7906.89
12042,736542,7906.89
12042,736894,7906.38
12042,737752,7906.38
12043,22882,7907.14
12043,32866,7907.14
12043,43004,7907.08
12043,53243,7907.08
12043,63199,7907.19
12043,73110,7907.19
12043,83685,7907.19
12043,94052,7907.22
12043,104462,7907.22
12043,114780,7907.07
12043,125520,7907.07
12043,135818,7907.07
12043,146162,7907.08
12043,156884,7907.08
12043,167524,7907.17
12043,178152,7907.17
12043,188628,7907.2
12043,199143,7907.2
12043,209366,7907.2
12043,219742,7907.23
12043,230009,7907.23
12043,240373,7907.2
12043,250640,7907.2
12043,252965,7906.99
12043,253207,7906.99
12043,253518,7906.99
12043,260461,7906.38
12043,270327,7906.38
12043,280695,7906.98
12043,291703,7906.98
12043,302314,7907.12
12043,312566,7907.12
12043,322556,7907.12
12043,332944,7907.16
12043,343540,7907.16
12043,353804,7907.18
12043,364148,7907.18
12043,374530,7907.08
12043,384744,7907.08
12043,395122,7907.08
12043,405631,7907.15
12043,416256,7907.15
12043,426623,7907.13
12043,436984,7907.13
12043,447605,7907.24
12043,458351,7907.24
12043,468733,7907.24
12043,479095,7907.05
12043,489716,7907.05
12043,500064,7907.74
12043,510457,7907.74
12043,520963,7906.84
12043,531577,7906.84
12043,542218,7906.84
12043,552466,7907.09
12043,563085,7907.09
12043,573442,7907.15
12043,583797,7907.15
12043,594177,7907.1
12043,604789,7907.1
12043,614766,7907.1
12043,625161,7907.01
12043,635268,7907.01
12043,645631,7906.98
12043,656114,7906.98
12043,666481,7907.12
12043,677007,7907.12
12043,687132,7907.21
12043,697195,7907.21
12043,707583,7907.21
12043,717698,7907.25
12043,728114,7907.25
12043,738527,7906.98
12043,748932,7906.98
12043,759301,7907.27
12043,768900,7907.27
12043,769201,7907.27
12043,769385,7907.05
12043,769629,7907.05
12043,771464,7906.38
12043,780935,7906.38
12043,791791,7907.65
12043,802481,7907.65
12043,812915,7907.07
12043,823406,7907.07
12043,833902,7907.07
12043,844416,7907.17
12043,854795,7907.17
12043,865281,7907.24
12043,875770,7907.24
12043,886021,7907
12043,895942,7907
12043,906128,7906.96
12043,916491,7906.96
12043,926595,7906.96
12043,975,7907.22
12043,11457,7907.22
12043,21951,7907.11
12043,32690,7907.11
12043,43307,7906.98
12043,53843,7906.98
12043,64311,7907.18
12043,74570,7907.18
12043,85035,7907.18
12043,95425,7907.06
12043,105642,7907.06
12043,115896,7907.21
12043,126004,7907.21
12043,136749,7907.12
12043,147765,7907.12
12043,158010,7907.12
12043,168376,7906.96
12043,175277,7906.96
12043,175486,7907.15
12043,175786,7907.15
12043,178048,7906.38
12043,187153,7906.38
12044,24146,7907.12
12044,34899,7907.12
12044,45267,7907.01
12044,55648,7907.01
12044,65878,7907.01
12044,76270,7906.96
12044,86762,7906.96
12044,97375,7906.74
12044,104911,7906.74
12044,105132,7906.74
12044,105319,7907.11
12044,106933,7907.11
12044,115513,7906.38
12044,125360,7906.38
12044,135493,7906.77
12044,145617,7906.77
12044,155605,7906.92
12044,165949,7906.92
12044,167905,7906.92
12044,168086,7907
12044,168388,7907
12044,168636,7906.38
12044,169663,7906.38
12044,178213,7906.38
12044,188705,7906.38
12044,199218,7906.38
12044,209438,7906.36
12044,219915,7906.36
12044,228931,7907.17
12044,229170,7907.17
12044,229483,7906.38
12044,229662,7906.38
12044,233656,7906.38
12044,243128,7906.38
12044,248572,7906.38
12044,248822,7906.75
12044,249065,7906.75
12044,249315,7906.75
12044,249555,7906.38
12044,249794,7906.38
12044,251412,7906.38
12044,260395,7906.38
12044,267843,7906.38
12044,268075,7907.6
12044,268328,7907.6
12044,268566,7906.38
12044,270149,7906.38
12044,276147,7906.38
12044,284093,7906.38
12044,292918,7906.38
12044,302655,7907.58
12044,312513,7907.58
12044,322699,7907.36
12044,332880,7907.36
12044,343195,7907.36
12044,353346,7906.99
12044,363595,7906.99
12044,373648,7907.22
12044,383669,7907.22
12044,393935,7907.22
12044,404671,7907.19
12044,412390,7907.19
12044,412575,7907.01
12044,412928,7907.01
12044,418816,7907.01
12044,428681,7906.38
12044,438787,7906.38
12044,448993,7906.91
12044,459233,7906.91
12044,469486,7907.04
12044,473345,7907.04
12044,473588,7907.08
12044,473826,7907.08
12044,475281,7907.08
12044,483894,7906.38
12044,493969,7906.38
12044,504350,7906.34
12044,514201,7906.34
12044,524071,7907.44
12044,534187,7907.44
12044,542743,7907.44
12044,542919,7907.04
12044,543278,7907.04
12044,543476,7906.38
12044,543718,7906.38
12044,547391,7906.38
12044,556889,7906.38
12044,566845,7906.38
12044,577108,7906.25
12044,585597,7906.25
12044,585779,7907.12
12044,586072,7907.12
12044,586325,7907.12
12044,586571,7906.38
12044,589715,7906.38
12044,599449,7906.38
12044,610112,7906.38
12044,620453,7907.01
12044,631244,7907.01
12044,641833,7907.01
12044,652342,7907.15
12044,662710,7907.15
12044,672794,7907.23
12044,683043,7907.23
12044,693175,7907.03
12044,703099,7907.03
12044,713377,7907.03
12044,723396,7907.17
12044,724736,7907.17
12044,724978,7907.12
