runnum,evnum,HALLA_p
13324,8619031,5964.79
13324,8620980,5964.65
13324,8621295,5964.65
13324,8621980,5964.65
13324,8637590,5965.54
13324,8662184,5965.54
13324,8686755,5964.76
13324,8711484,5964.76
13324,8735597,5964.64
13324,8759570,5964.64
13324,8783952,5964.79
13324,8807955,5964.79
13324,8832169,5964.79
13324,8856359,5964.75
13324,8880614,5964.75
13324,8905032,5964.78
13324,8929217,5964.78
13324,8953640,5964.64
13324,8977825,5964.64
13324,9002406,5964.73
13324,9026328,5964.73
13324,9050659,5964.73
13324,9075247,5964.63
13324,9099843,5964.63
13324,9124513,5964.71
13324,9148720,5964.71
13324,9173159,5964.62
13324,9197778,5964.62
13324,9222757,5964.69
13324,9247762,5964.69
13324,9272865,5964.69
13324,9297698,5964.68
13324,9322516,5964.68
13324,9347363,5964.67
13324,9372124,5964.67
13324,9396586,5964.52
13324,9421468,5964.52
13324,9446598,5964.52
13324,9471141,5964.68
13324,9495812,5964.68
13324,9517204,5964.59
13324,9517237,5964.59
13324,1378049,5964.99
13324,1402221,5964.72
13324,1426262,5964.72
13324,1450764,5964.65
13324,1475339,5964.65
13324,1499549,5964.64
13324,1523830,5964.64
13324,1548424,5964.75
13324,1572982,5964.75
13324,1597296,5964.75
13324,1621626,5964.6
13324,1646370,5964.6
13324,1671285,5964.78
13324,1695731,5964.78
13324,1720125,5964.72
13324,1744386,5964.72
13324,1769103,5964.69
13324,1793968,5964.69
13324,1818385,5964.69
13324,1842688,5964.64
13324,1867125,5964.64
13324,1891546,5964.65
13324,1916039,5964.65
13324,1940323,5964.74
13324,1964918,5964.74
13324,1989851,5964.73
13324,2014329,5964.73
13324,2038777,5964.73
13324,2063229,5964.68
13324,2088072,5964.68
13324,2112874,5964.61
13324,2137342,5964.61
13324,2161546,5964.7
13324,2185876,5964.7
13324,2209915,5964.7
13324,2234614,5964.66
13324,2259206,5964.66
13324,2283909,5964.62
13324,2308614,5964.62
13324,2333152,5964.61
13324,2357509,5964.61
13324,2382346,5964.67
13324,2406767,5964.67
13324,2431240,5964.67
13324,2456081,5964.64
13324,2480723,5964.64
13324,2505474,5964.69
13324,2530248,5964.69
13324,2542310,5964.76
13324,2542643,5964.76
13324,2542950,5965.54
13324,2543318,5965.54
13324,2543564,5965.54
13324,2543929,5965.54
13324,2544239,5965.54
13324,2544557,5965.54
13324,2544801,5965.54
13324,2545106,5965.54
13324,2545465,5965.54
13324,2545789,5965.54
13324,2546089,5965.54
13324,2546337,5965.54
13324,2546708,5965.54
13324,2547017,5965.54
13324,2547263,5965.54
13324,2547578,5965.54
13324,2547937,5965.54
13324,2548254,5965.54
13324,2548561,5965.54
13324,2548849,5965.54
13324,2549174,5965.54
13324,2549419,5965.54
13324,2549724,5965.54
13324,2550038,5965.54
13324,2550404,5965.54
13324,2550718,5965.54
13324,2550949,5965.54
13324,2551312,5965.54
13324,2551644,5965.54
13324,2551884,5965.54
13324,2552187,5965.54
13324,2552484,5965.54
13324,2552810,5965.54
13324,2553116,5965.54
13324,2553481,5965.54
13324,2553792,5965.54
13324,2554101,5965.54
13324,2554345,5965.54
13324,2554637,5965.54
13324,2555019,5965.54
13324,2555265,5965.54
13324,2555585,5965.54
13324,2555938,5965.54
13324,2556247,5965.54
13324,2556564,5965.54
13324,2556813,5965.54
13324,2557118,5965.54
13324,2557489,5965.54
13324,2557793,5965.54
13324,2558097,5965.54
13324,2558417,5965.54
13324,2558734,5965.54
13324,2568262,5965.54
13324,2588424,5965.54
13324,2610516,5965.54
13324,2633320,5964.2
13324,2656093,5964.2
13324,2678987,5964.65
13324,2702347,5964.65
13324,2725462,5964.67
13324,2749292,5964.67
13324,2773457,5964.58
13324,2797654,5964.58
13324,2821698,5964.58
13324,2845673,5964.7
13324,2869793,5964.7
13324,2894148,5964.73
13324,2918379,5964.73
13324,2943032,5964.73
13324,2967168,5964.73
13324,2991631,5964.73
13324,3015904,5964.61
13324,3040206,5964.61
13324,3064724,5964.68
13324,3088987,5964.68
13324,3113463,5964.75
13324,3137676,5964.75
13324,3162011,5964.81
13324,3186546,5964.81
13324,3210974,5964.81
13324,3235280,5964.68
13324,3259472,5964.68
13324,3283889,5964.68
13324,3308497,5964.68
13324,3332440,5964.69
13324,3356889,5964.69
13324,3381072,5964.73
13324,3406131,5964.73
13324,3430519,5964.73
13324,3454944,5964.74
13324,3480127,5964.74
13324,3505247,5964.73
13324,3529949,5964.73
13324,3554662,5964.77
13324,3579108,5964.77
13324,3603858,5964.68
13324,3628514,5964.68
13324,3653231,5964.68
13324,3678091,5964.69
13324,3703267,5964.69
13324,3728218,5964.63
13324,3753179,5964.63
13324,3777853,5964.71
13324,3802719,5964.71
13324,3827415,5964.76
13324,3852627,5964.76
13324,3877255,5964.76
13324,3902256,5964.72
13324,3927032,5964.72
13324,3951756,5964.82
13324,3976735,5964.82
13324,4001767,5964.63
13324,4021526,5964.63
13324,4021738,5964.73
13324,4022066,5964.73
13324,4031333,5964.73
13324,4058045,5965.54
13324,4084727,5965.54
13324,4110046,5964.51
13324,4135062,5964.51
13324,4160446,5964.69
13324,4185436,5964.69
13324,4210392,5964.83
13324,4235132,5964.83
13324,4259579,5964.83
13324,4284006,5964.73
13324,4308356,5964.73
13324,4332838,5964.69
13324,4357238,5964.69
13324,4381784,5964.8
13324,4406300,5964.8
13324,4430953,5964.75
13324,4455135,5964.75
13324,4479724,5964.75
13324,4504228,5964.74
13324,4528487,5964.74
13324,4553163,5964.69
13324,4577645,5964.69
13324,4602486,5964.62
13324,4627195,5964.62
13324,4651549,5964.69
13324,4676090,5964.69
13324,4700790,5964.69
13324,4725615,5964.71
13324,4750074,5964.71
13324,4750371,5964.72
13324,4750685,5964.72
13324,4751008,5965.54
13324,4756601,5965.54
13324,4783760,5964.75
13324,4810619,5964.75
13324,4836179,5964.75
13324,4861408,5964.71
13324,4886631,5964.71
13324,4911330,5964.75
13324,4936280,5964.75
13324,4961040,5964.7
13324,4985870,5964.7
13324,5010748,5964.7
13324,5035670,5964.7
13324,5060317,5964.7
13324,5085264,5964.76
13324,5109848,5964.76
13324,5134403,5964.77
13324,5158823,5964.77
13324,5183208,5964.72
13324,5207647,5964.72
13324,5232216,5964.73
13324,5256807,5964.73
13324,5280996,5964.73
13324,5305056,5964.77
13324,5329387,5964.77
13324,5353825,5964.81
13324,5377882,5964.81
13324,5402342,5964.75
13324,5426644,5964.75
13324,5450797,5964.73
13324,5474910,5964.73
13324,5498918,5964.73
13324,5523622,5964.8
13324,5548366,5964.8
13324,5573223,5964.67
13324,5597967,5964.67
13324,5622557,5964.71
13324,5647182,5964.71
13324,5672022,5964.74
13324,5696472,5964.74
13324,5721062,5964.74
13324,5745642,5964.64
13324,5758966,5964.64
13324,5759210,5964.62
13324,5759580,5964.62
13324,5759830,5965.54
13324,5760137,5965.54
13324,5760485,5965.54
13324,5760818,5965.54
13324,5761124,5965.54
13324,5761369,5965.54
13324,5761677,5965.54
13324,5762044,5965.54
13324,5762352,5965.54
13324,5762594,5965.54
13324,5762902,5965.54
13324,5763276,5965.54
13324,5763577,5965.54
13324,5763809,5965.54
13324,5764196,5965.54
13324,5764512,5965.54
13324,5766737,5965.54
13324,5786479,5965.54
13324,5808960,5964.39
13324,5832213,5964.39
13324,5855923,5964.39
13324,5879634,5964.63
13324,5903549,5964.63
13324,5927495,5964.62
13324,5951545,5964.62
13324,5975805,5964.69
13324,5999789,5964.69
13324,6023850,5964.59
13324,6048113,5964.59
13324,6072217,5964.59
13324,6096332,5964.71
13324,6116112,5964.71
13324,6116362,5964.74
13324,6116667,5964.74
13324,6117034,5965.54
13324,6117349,5965.54
13324,6129863,5965.54
13324,6153772,5965.54
13324,6178159,5965.54
13324,6202711,5964.47
13324,6226940,5964.47
13324,6251614,5964.67
13324,6276114,5964.67
13324,6300538,5964.72
13324,6325352,5964.72
13324,6350328,5964.72
13324,6375253,5964.72
13324,6400475,5964.72
13324,6425676,5964.72
13324,6450243,5964.72
13324,6474527,5964.72
13324,6498792,5964.72
13324,6523156,5964.69
13324,6547431,5964.69
13324,6571858,5964.75
13324,6596314,5964.75
13324,6620637,5964.75
13324,6645093,5964.62
13324,6669612,5964.62
13324,6694225,5964.76
13324,6718573,5964.76
13324,6743222,5964.68
13324,6767591,5964.68
13324,6792409,5964.68
13324,6817260,5964.7
13324,6841711,5964.7
13324,6866544,5964.64
13325,64508,5964.61
13325,75922,5964.61
13325,76171,5964.61
13325,76484,5965.54
13325,83286,5965.54
13325,107273,5965.54
13325,130981,5965.54
13325,155392,5964.41
13325,180055,5964.41
13325,204391,5964.41
13325,229073,5964.63
13325,252798,5964.63
13325,277283,5964.76
13325,301674,5964.76
13325,326238,5964.62
13325,350289,5964.62
13325,374418,5964.66
13325,398735,5964.66
13325,422596,5964.66
13325,446621,5964.62
13325,470875,5964.62
13325,494753,5964.55
13325,519233,5964.55
13325,543050,5964.62
13325,567326,5964.62
13325,591932,5964.59
13325,616641,5964.59
13325,640852,5964.59
13325,665220,5964.71
13325,6893607,5964.65
13325,6918488,5964.7
13325,6942415,5964.7
13325,6966517,5964.74
13325,6991440,5964.74
13325,7016204,5964.67
13325,7040912,5964.67
13325,7065476,5964.76
13325,7090467,5964.76
13325,7115395,5964.71
13325,7140511,5964.71
13325,7165328,5964.71
13325,7190115,5964.78
13325,7215238,5964.78
13325,7239796,5964.7
13325,7264955,5964.7
13325,7289967,5964.64
13325,7314562,5964.64
13325,7339122,5964.74
13325,7363702,5964.74
13325,7388156,5964.74
13325,7412741,5964.63
13325,7437073,5964.63
13325,7461583,5964.62
13325,7486145,5964.62
13325,7510403,5964.69
13325,7534589,5964.69
13325,7558910,5964.77
13325,689599,5964.71
13325,713878,5964.7
13325,738063,5964.7
13325,762713,5964.7
13325,787289,5964.7
13325,811729,5964.68
13325,836037,5964.68
13325,860097,5964.68
13325,884573,5964.62
13325,908760,5964.62
13325,933181,5964.67
13325,957277,5964.67
13325,981719,5964.67
13325,1006037,5964.67
13325,1030716,5964.73
13325,1055184,5964.73
13325,1079801,5964.68
13325,1104452,5964.68
13325,1128771,5964.68
13325,1152958,5964.66
13325,1177165,5964.66
13325,1201716,5964.79
13325,1226904,5964.79
13325,1251515,5964.69
13325,1276375,5964.69
13325,1301052,5964.69
13325,1326172,5964.61
13325,1350877,5964.61
13325,7583432,5964.77
13325,7607689,5964.77
13325,7631886,5964.69
13325,7656322,5964.69
13325,7680651,5964.76
13325,7704976,5964.76
13325,7729006,5964.67
13325,7753097,5964.67
13325,7777414,5964.67
13325,7801585,5964.58
13325,7825787,5964.58
13325,7850040,5964.74
13325,7874034,5964.74
13325,7898498,5964.65
13325,7922809,5964.65
13325,7946872,5964.8
13325,7971168,5964.8
13325,7995789,5964.8
13325,8019917,5964.69
13325,8044677,5964.69
13325,8069369,5964.7
13325,8093585,5964.7
13325,8118146,5964.71
13325,8143245,5964.71
13325,8167847,5964.66
13325,8192782,5964.66
13325,8217586,5964.66
13325,8242691,5964.73
13325,8267250,5964.73
13325,8291946,5964.74
13325,8316622,5964.74
13325,8341742,5964.69
13325,8366721,5964.69
13325,8391539,5964.61
13325,8416467,5964.61
13325,8441609,5964.61
13325,8466608,5964.62
13325,8491783,5964.62
13325,8516395,5964.7
13325,8540809,5964.7
13325,8565114,5964.71
13325,8589968,5964.71
13325,8614672,5964.66
13325,8639352,5964.66
13325,8664152,5964.66
13325,8688732,5964.74
13325,8713232,5964.74
13325,8737869,5964.72
13325,8762485,5964.72
13325,8786856,5964.69
13325,8811401,5964.69
13325,8835704,5964.69
13325,8860304,5964.78
13325,8884620,5964.78
13325,8909179,5964.8
13325,8933636,5964.8
13325,8957835,5964.71
13325,8982530,5964.71
13325,9007234,5964.77
13325,9031687,5964.77
13325,9056389,5964.77
13325,9080830,5964.63
13325,9105845,5964.63
13325,9130361,5964.79
13325,9154806,5964.79
13325,9179528,5964.69
13325,9204357,5964.69
13325,9228941,5964.66
13325,9253708,5964.66
13325,9278462,5964.66
13325,9302776,5964.76
13325,9327372,5964.76
13325,9351764,5964.71
13325,9376137,5964.71
13325,9400334,5964.61
13325,9424423,5964.61
13325,9448520,5964.77
13325,9472886,5964.77
13325,9497345,5964.77
13325,9522058,5964.71
13325,9546313,5964.71
13325,9570557,5964.7
13325,9594760,5964.7
13325,9618824,5964.71
13325,9643089,5964.71
13325,9667731,5964.76
13325,9691988,5964.76
13325,9715891,5964.76
13325,9739549,5964.67
13325,9763707,5964.67
13325,9788006,5964.64
13325,9812208,5964.64
13325,9836435,5964.78
13325,9860228,5964.78
13325,9884453,5964.57
13325,9899025,5964.57
13325,9899341,5964.57
13325,9899580,5965.54
13325,9899897,5965.54
13325,9900257,5965.54
13325,9900487,5965.54
13325,9900820,5965.54
13325,9901196,5965.54
13325,9901505,5965.54
13325,9901807,5965.54
13325,9902110,5965.54
13325,9902338,5965.54
13325,9902660,5965.54
13325,9902967,5965.54
13325,9903345,5965.54
13325,9903650,5965.54
13325,9903953,5965.54
13325,9904374,5965.54
13325,9917090,5965.54
13325,9941777,5965.54
13325,9967019,5964.55
13325,9991352,5964.55
13325,10015368,5964.66
13325,10039337,5964.66
13325,10063543,5964.75
13325,10087971,5964.75
13325,10112238,5964.75
13325,10136411,5964.77
13325,10160754,5964.77
13325,10185390,5964.77
13325,10210328,5964.77
13325,10234804,5964.7
13325,10259438,5964.7
13325,10284382,5964.7
13325,10308863,5964.7
13325,10333268,5964.7
13325,10357810,5964.67
13325,10381677,5964.67
13325,10406034,5964.67
13325,10430376,5964.67
13325,10454567,5964.79
13325,10478768,5964.79
13325,10502876,5964.57
13325,10526802,5964.57
13325,10550666,5964.57
13325,10575135,5964.74
13325,10599364,5964.74
13325,10624102,5964.69
13325,10648891,5964.69
13325,10673564,5964.71
13325,10698147,5964.71
13325,10722512,5964.6
13325,10731049,5964.6
13325,10731049,5964.6
13325,10731049,5964.56
13325,10731049,5964.56
13325,10731049,5964.72
13325,10731049,5964.72
13325,10731049,5964.65
13325,1375957,5964.66
13325,1400784,5964.66
13325,1425259,5964.67
13325,1449663,5964.67
13325,1474139,5964.7
13325,1498713,5964.7
13325,1523169,5964.7
13325,1547610,5964.71
13325,1572412,5964.71
13325,1597025,5964.64
13325,1621536,5964.64
13325,1646350,5964.75
13325,1671096,5964.75
13325,1696015,5964.7
13325,1720776,5964.7
13325,1745492,5964.7
13325,1770486,5964.66
13325,1795035,5964.66
13325,1817688,5964.7
13325,1818099,5964.7
13325,1818403,5965.54
13325,1818706,5965.54
13325,1819011,5965.54
13325,1819256,5965.54
13325,1819559,5965.54
13325,1819873,5965.54
13325,1820235,5965.54
13325,1820550,5965.54
13325,1820796,5965.54
13325,1821165,5965.54
13325,1821405,5965.54
13325,1821766,5965.54
13325,1822078,5965.54
13325,1822390,5965.54
13325,1822647,5965.54
13325,1822945,5965.54
13325,1823258,5965.54
13325,1823626,5965.54
13325,1823927,5965.54
13325,1824155,5965.54
13325,1824479,5965.54
13325,1824786,5965.54
13325,1825154,5965.54
13325,1825402,5965.54
13325,1825714,5965.54
13325,1826058,5965.54
13325,1826384,5965.54
13325,1826694,5965.54
13325,1826942,5965.54
13325,1827263,5965.54
13325,1827620,5965.54
13325,1827877,5965.54
13325,1828176,5965.54
13325,1828533,5965.54
13325,1828935,5965.54
13325,1829234,5965.54
13325,1829479,5965.54
13325,1831905,5965.54
13325,1851888,5965.54
13325,1873867,5964.63
13325,1897002,5964.63
13325,1920377,5964.57
13325,1943927,5964.57
13325,1967742,5964.62
13325,1992021,5964.62
13325,2016176,5964.72
13325,2040610,5964.72
13325,2064641,5964.72
13325,2088964,5964.57
13325,2113259,5964.57
13325,2137853,5964.69
13325,2162538,5964.69
13325,2187009,5964.67
13325,2211311,5964.67
13325,2235898,5964.67
13325,2260095,5964.7
13325,2284790,5964.7
13325,2309469,5964.73
13325,2333798,5964.73
13325,2358382,5964.61
13325,2382852,5964.61
13325,2407400,5964.69
13325,2431859,5964.69
13325,2456447,5964.69
13325,2480875,5964.63
13325,2504898,5964.63
13325,2529151,5964.7
13325,2553342,5964.7
13325,2577258,5964.74
13325,2601224,5964.74
13325,2625408,5964.73
13325,2649833,5964.73
13325,2673913,5964.73
13325,2697999,5964.64
13325,2722125,5964.64
13325,2746090,5964.77
13325,2770185,5964.77
13325,2794117,5964.72
13325,2818167,5964.72
13325,2842332,5964.65
13325,2866536,5964.65
13325,2891294,5964.65
13325,2915587,5964.71
13325,2939923,5964.71
13325,2964079,5964.59
13325,2988794,5964.59
13325,3013011,5964.7
13325,3037297,5964.7
13325,3061752,5964.68
13325,3086319,5964.68
13325,3110638,5964.79
13325,3134856,5964.79
13325,3159530,5964.79
13325,3184241,5964.63
13325,3208955,5964.63
13325,3233433,5964.64
13325,3257853,5964.64
13325,3282174,5964.74
13325,3306402,5964.74
13325,3331264,5964.65
13325,3355890,5964.65
13325,3380713,5964.65
13325,3405667,5964.64
13325,3430376,5964.64
13325,3455090,5964.59
13325,3480317,5964.59
13325,3505508,5964.69
13325,3530220,5964.69
13325,3555184,5964.69
13325,3580422,5964.69
13325,3605501,5964.69
13325,3630531,5964.75
13325,3655286,5964.75
13325,3672551,5964.73
13325,3672783,5964.73
13325,3673152,5965.54
13325,3676250,5965.54
13325,3699814,5965.54
13325,3723750,5964.71
13325,3748060,5964.71
13325,3772237,5964.69
13325,3796482,5964.69
13325,3820899,5964.71
13325,3845510,5964.71
13325,3870043,5964.74
13325,3894501,5964.74
13325,3918793,5964.74
13325,3942939,5964.72
13325,3967703,5964.72
13325,3992506,5964.72
13325,4016866,5964.72
13325,4041552,5964.67
13325,4066248,5964.67
13325,4090823,5964.66
13325,4115405,5964.66
13325,4139863,5964.66
13325,4164677,5964.8
13325,4189153,5964.8
13325,4214004,5964.75
13325,4238469,5964.75
13325,4263135,5964.64
13325,4288219,5964.64
13325,4312799,5964.68
13325,4337790,5964.68
13325,4362531,5964.68
13325,4387270,5964.69
13325,4411983,5964.69
13325,4436749,5964.69
13325,4438169,5964.69
13325,4438399,5964.76
13325,4438728,5964.76
13325,4439043,5965.54
13325,4439403,5965.54
13325,4439723,5965.54
13325,4439954,5965.54
13325,4440334,5965.54
13325,4440644,5965.54
13325,4440888,5965.54
13325,4441196,5965.54
13325,4441567,5965.54
13325,4441868,5965.54
13325,4442179,5965.54
13325,4442423,5965.54
13325,4442730,5965.54
13325,4443091,5965.54
13325,4453847,5965.54
13325,4475521,5965.54
13325,4498134,5964.32
13325,4521553,5964.32
13325,4545378,5964.79
13325,4569433,5964.79
13325,4593876,5964.79
13325,4618045,5964.64
13325,4642531,5964.64
13325,4666687,5964.72
13325,4690638,5964.72
13325,4714952,5964.73
13325,4739016,5964.73
13325,4762957,5964.72
13325,4787240,5964.72
13325,4811492,5964.72
13325,4836326,0
13325,4860774,0
13325,4885064,5964.51
13325,4909633,5964.51
13325,4933852,5964.71
13325,4958582,5964.71
13325,4982990,5964.63
13325,5007509,5964.63
13325,5031622,5964.63
13325,5056472,5964.72
13325,5080977,5964.72
13325,5105488,5964.57
13325,5129804,5964.57
13325,5154268,5964.65
13325,5178623,5964.65
13325,5203680,5964.61
13325,5228561,5964.61
13325,5253665,5964.61
13325,5278430,5964.71
13325,5302985,5964.71
13325,5327710,5964.75
13325,5352408,5964.75
13325,5376894,5964.76
13325,5401808,5964.76
13325,5426440,5964.65
13325,5451489,5964.65
13325,5476037,5964.65
13325,5500621,5964.56
13325,5525327,5964.56
13325,5550041,5964.57
13325,5574590,5964.57
13325,5599196,5964.7
13325,5624038,5964.7
13325,5648738,5964.67
13325,5673445,5964.67
13325,5697727,5964.67
13325,5722320,5964.65
13325,5747173,5964.65
13325,5771259,5964.74
13325,5796040,5964.74
13325,5820506,5964.7
13325,5845073,5964.7
13325,5869963,5964.75
13325,5894776,5964.75
13325,5919330,5964.75
13325,5944023,5964.69
13325,5968971,5964.69
13325,5993807,5964.78
13325,6018377,5964.78
13325,6043222,5964.76
13325,6067821,5964.76
13325,6084193,5964.65
13325,6084471,5964.65
13325,6084845,5964.65
13325,6087421,5965.54
13325,6110975,5965.54
13325,6135416,5964.88
13325,6160009,5964.88
13325,6184719,5964.82
13325,6209312,5964.82
13325,6234087,5964.61
13325,6258550,5964.61
13325,6282997,5964.61
13325,6307894,5964.7
13325,6332270,5964.7
13325,6356212,5964.8
13325,6380862,5964.8
13325,6405391,5964.79
13325,6429748,5964.79
13325,6454277,5964.81
13325,6479142,5964.81
13325,6503168,5964.81
13325,6527762,5964.62
13325,6552454,5964.62
13325,6576705,5964.71
13325,6601001,5964.71
13325,6625645,5964.64
13325,6649961,5964.64
13325,6674304,5964.64
13325,6698825,5964.76
13325,6723099,5964.76
13325,6747901,5964.7
13325,6771824,5964.7
13325,6796147,5964.69
13325,6820591,5964.69
13325,6844920,5964.65
13325,6869371,5964.65
13342,678,5965.54
13342,879,5965.54
13342,1211,5965.54
13342,1420,5965.54
13342,1748,5965.54
13342,1950,5965.54
13342,2216,5965.54
13342,2554,5965.54
13342,2810,5965.54
13342,3030,5965.54
13342,3362,5965.54
13342,3563,5965.54
13342,3838,5965.54
13342,4159,5965.54
13342,4363,5965.54
13342,4699,5965.54
13342,4965,5965.54
13342,5169,5965.54
13342,5493,5965.54
13342,5700,5965.54
13342,5966,5965.54
13342,6291,5965.54
13342,6504,5965.54
13342,6765,5965.54
13342,7101,5965.54
13342,7312,5965.54
13342,7579,5965.54
13342,7906,5965.54
13342,8172,5965.54
13342,8380,5965.54
13342,8703,5965.54
13342,8916,5965.54
13342,9187,5965.54
13342,9512,5965.54
13342,9725,5965.54
13342,9997,5965.54
13342,10316,5965.54
13342,10524,5965.54
13342,10791,5965.54
13342,11064,5965.54
13342,11396,5965.54
13342,11602,5965.54
13342,11917,5965.54
13342,12135,5965.54
13342,12451,5965.54
13342,12731,5965.54
13342,12933,5965.54
13342,13195,5965.54
13342,13533,5965.54
13342,13736,5965.54
13342,13998,5965.54
13342,14259,5965.54
13342,14517,5965.54
13342,14850,5965.54
13342,15129,5965.54
13342,15395,5965.54
13342,15602,5965.54
13342,15934,5965.54
13342,16265,5965.54
13342,16469,5965.54
13342,16828,5965.54
13342,26840,5965.54
13342,46938,5965.04
13342,68314,5965.04
13342,90201,5964.51
13342,112618,5964.51
13342,134872,5964.51
13342,158185,5964.77
13342,181706,5964.77
13342,205156,5964.74
13342,228708,5964.74
13342,252379,5964.85
13342,276081,5964.85
13342,299871,5964.81
13342,323739,5964.81
13342,347787,5964.81
13342,372047,5964.72
13342,396228,5964.72
13342,420578,5964.75
13342,444490,5964.75
13342,468454,5964.78
13342,492647,5964.78
13342,517016,5964.78
13342,541528,5964.8
13342,565898,5964.8
13342,590652,5964.71
13342,615283,5964.71
13342,639779,5964.79
13342,663824,5964.79
13342,688230,5964.75
13342,712690,5964.75
13342,736550,5964.75
13342,760423,5964.75
13342,784464,5964.75
13342,808873,5964.68
13342,833182,5964.68
13342,857319,5964.76
13342,881497,5964.76
13342,905647,5964.94
13342,929876,5964.94
13342,954133,5964.94
13342,978764,5964.82
13342,1002896,5964.82
13342,1015095,5964.74
13342,1015367,5964.74
13342,1015688,5965.54
13342,1015954,5965.54
13342,1016363,5965.54
13342,1031617,5965.54
13342,1054987,5965.54
13342,1078735,5964.88
13342,1102945,5964.88
13342,1127135,5964.83
13342,1151711,5964.83
13342,1176140,5964.74
13342,1200458,5964.74
13342,1225189,5964.76
13342,1250004,5964.76
13342,1274181,5964.76
13342,1298300,5964.67
13342,1322328,5964.67
13342,1346632,5964.82
13342,1370845,5964.82
13342,1394893,5964.82
13342,1418956,5964.82
13342,1442857,5964.79
13342,1467001,5964.79
13342,1491198,5964.79
13342,1515365,5964.68
13342,1539821,5964.68
13342,1564375,5964.82
13342,1588156,5964.82
13342,1612386,5964.59
13342,1636692,5964.59
13342,1661269,5964.78
13342,1685590,5964.78
13342,1710146,5964.78
13342,1734517,5964.73
13342,1758926,5964.73
13342,1783519,5964.76
13342,1807987,5964.76
13342,1832400,5964.89
13342,1856740,5964.89
13342,1881442,5964.89
13342,1905886,5964.86
13342,1929930,5964.86
13342,1954377,5964.73
13342,1978590,5964.73
13342,2003290,5964.85
13342,2027507,5964.85
13342,2051801,5964.77
13342,2076390,5964.77
13342,2101357,5964.77
13342,2126145,5964.82
13342,2150567,5964.82
13342,2175182,5964.86
13342,2200081,5964.86
13342,2224843,5964.85
13342,2249682,5964.85
13342,2274755,5964.79
13342,2299629,5964.79
13342,2324547,5964.79
13342,2349956,5964.82
13342,2374997,5964.82
13342,2399704,5964.76
13342,2424211,5964.76
13342,2448802,5964.74
13342,2473053,5964.74
13342,2497353,5964.75
13342,2522145,5964.75
13342,2546314,5964.75
13342,2570314,5964.78
13342,2594308,5964.78
13342,2618439,5964.79
13342,2642021,5964.79
13342,2666368,5964.87
13342,2690506,5964.87
13342,2714714,5964.79
13342,2738465,5964.79
13342,2762172,5964.79
13342,2785886,5964.75
13342,2809434,5964.75
13342,2833121,5964.83
13342,2857292,5964.83
13342,2881478,5964.84
13342,2905692,5964.84
13342,2930218,5964.82
13342,2954598,5964.82
13342,2978918,5964.82
13342,3003291,5964.69
13342,3027954,5964.69
13342,3052506,5964.81
13342,3077131,5964.81
13342,3101794,5964.76
13342,3126715,5964.76
13342,3151562,5964.76
13342,3176397,5964.8
13342,3201349,5964.8
13342,3226337,5964.7
13342,3251151,5964.7
13342,3275745,5964.72
13342,3300247,5964.72
13342,3324883,5964.73
13342,3349660,5964.73
13342,3374026,5964.73
13342,3398526,5964.86
13342,3423308,5964.86
13342,3447754,5964.88
13342,3472229,5964.88
13342,3497044,5964.83
13342,3521461,5964.83
13342,3546093,5964.67
13342,3571097,5964.67
13342,3595595,5964.67
13342,3620195,5964.76
13342,3644917,5964.76
13342,3669636,5964.78
13342,3694049,5964.78
13342,3718525,5964.67
13342,3743209,5964.67
13342,3766996,5964.77
13342,3791061,5964.77
13342,3815116,5964.77
13342,3839462,5964.65
13342,3863384,5964.65
13342,3887296,5964.74
13342,3911368,5964.74
13342,3935561,5964.74
13342,3959888,5964.74
13342,3984255,5964.84
13342,4009139,5964.84
13342,4033159,5964.84
13342,4057306,5964.82
13342,4081707,5964.82
13342,4106194,5964.72
13342,4130378,5964.72
13342,4155137,5964.66
13342,4179722,5964.66
13342,4204242,5964.83
13342,4228933,5964.83
13342,4253386,5964.83
13342,4265422,5964.74
13344,67307,5964.75
13344,91516,5964.87
13344,116207,5964.87
13344,141044,5964.73
13344,166238,5964.73
13344,190838,5964.73
13344,215645,5964.75
13344,240476,5964.75
13344,265210,5964.84
13344,289779,5964.84
13344,314492,5964.72
13344,339243,5964.72
13344,364134,5964.83
13344,388706,5964.83
13344,413220,5964.83
13344,437243,5964.76
13344,461277,5964.76
13344,484941,5964.69
13344,509080,5964.69
13344,533872,5964.81
13344,558673,5964.81
13344,583669,5964.71
13344,608128,5964.71
13344,632820,5964.71
13344,657670,5964.75
13344,682716,5964.75
13344,707579,5964.76
13344,732059,5964.76
13344,756602,5964.71
13344,781307,5964.71
13344,805988,5964.71
13344,830201,5964.72
13344,854652,5964.72
13344,879083,5964.71
13344,903415,5964.71
13344,928047,5964.77
13344,952290,5964.77
13344,976878,5964.74
13344,1001427,5964.74
13344,1025562,5964.74
13344,1050347,5964.68
13344,1074945,5964.68
13344,1099516,5964.64
13344,1124271,5964.64
13344,1148968,5964.69
13344,1173455,5964.69
13344,1198441,5964.81
13344,1223167,5964.81
13344,1247463,5964.81
13344,1271541,5964.68
13344,1296135,5964.68
13344,1320642,5964.72
13344,1345008,5964.72
13344,1369403,5964.74
13344,1393645,5964.74
13344,1418363,5964.64
13344,1442811,5964.64
13344,1466742,5964.64
13344,1490792,5964.78
13344,1515102,5964.78
13344,1539437,5964.8
